Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg
601808.SH, 中海油服,14.82,天津,采掘,2007-09-28,0.493,0.0656,0,0,0,0,0,0,0,0,1.01,0.9,0.92,0.7,0,0,0,0,0.1862,0,8.2428,是,1,79.59183673,58.81777341,-999,1.320205728,2.005802367,1.797932741,71096720800,1,0,0,1,0,1,0,0,12.77,-10.13268999
601811.SH, 新华文轩,14.01,四川,传媒,2016-08-08,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.183333333,10.1228,是,1,10000,30.03608726,-1,1.690453022,-1.611453093,1.384004426,17446511740,0,0,0,0,1,0,0,0,9.09,42.54032258
601816.SH, 京沪高铁,5.1,北京,交通运输,2020-01-16,-0.0117,0.0981,0.0665,0.29,0.26,0.23,0.2,0,0,0,0,0,0,0,0,0,0,0,0.050966667,0.143333333,3.7469,是,1,100.0654022,-97.16280288,-0.644418605,0.65023725,1.780820307,1.361125197,2.52E+11,1.00E+00,0,0,0,1,0,0,0,5.66,4.471544715
601818.SH, 光大银行,3.01,北京,银行,2010-08-18,0.67,0.65,0.61,0.62,0.55,0.59,0.63,0.63,0.62,0.66,0.58,0.45,0.36,0.26,0.26,0.51,0,1,0.643333333,0.616666667,7.46,是,1,4.678756477,25.05468945,0.043243243,0,0,0.403485255,1.78E+11,1.00E+00,1,0,1,1,1,1,1,3.99,-1.954397394
601827.SH, 三峰环境,7.35,重庆,公用事业,2020-06-05,0.68,0.74,0.47,0.43,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,5.7446,是,1,11.66666667,32.70229288,-999,1.220883662,-0.801334783,1.279462452,12234573720,0,1,0,0,1,0,0,1,8.28,13.3748056
601828.SH, 美凯龙,4.76,上海,商业贸易,2018-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2964,是,1,10000,19.77094376,-999,0.451611616,1.594534996,0.387105169,20772074850,0,0,0,0,1,0,0,0,8.49,1.70575693
601838.SH, 成都银行,13.69,四川,银行,2018-01-31,2.5,1/2/1900,1.67,1.54,1.3,1.2,0.79,0.87,1.09,0.91,0.78,0.74,0,0.33,0.36,0.25,0,1,2.086666667,0.953333333,14.81,是,1,6.560702875,29.16457654,1.188811189,0,0,0.924375422,53547311395,1,1,0,0,1,0,0,1,10.67,-8.235294118
601857.SH, 中国石油,7.75,北京,采掘,2007-11-05,0.82,0.5,0.1,0.25,0.29,0.12,0.04,0.19,0.59,0.71,0.63,0.73,0.76,0.56,0.62,0.75,0.76,1,0.473333333,0.116666667,7.4832,是,1,16.37323944,51.77640489,3.057142857,0.983346763,4.884210028,1.035653196,1.42E+12,1.00E+00,0,0,1,1,1,1,1,4.15,56.13682093
601858.SH, 中国科传,35,北京,传媒,2017-01-18,0.59,0.62,0.59,0.59,0.54,0.48,0.42,0.38,0.34,0.29,0.26,0.27,0,0,0,0,0,1,0.6,0.426666667,6.1082,是,1,58.33333333,46.88642337,0.40625,2.683331406,-3.112135267,5.730002292,26948145000,0,0,1,0,0,0,0,0,9.46,215.3561517
601860.SH, 紫金银行,2.68,江苏,银行,2019-01-03,0.4,0.38,0.37,0.39,0.38,0.35,0.38,0.34,0.32,0.26,0.2188,0,0,0,0,0,0,1,0.383333333,0.356666667,4.67,是,1,6.991304348,22.87857774,0.074766355,0,0,0.573875803,9884640352,0,1,0,0,1,0,0,1,4.21,4.247104247
601865.SH, 福莱特,30.88,浙江,建筑材料,2019-02-15,0.99,0.99,0.81,0,0,0,0,0,0,0,0,1.04,1.39,0.43,0,0,0,0,0.93,0,6.3071,-,0,33.20430108,23.26125876,-999,1.175430166,1.009578637,4.896069509,73126168998,1,0,0,0,0,0,0,0,39.9,-6.634644251
601866.SH, 中远海发,2.38,上海,交通运输,2007-12-12,0.29,0.4974,0.1557,0.1283,0.1186,0.1251,0.0315,-0.2524,0.0908,-0.2265,0.0447,-0.2348,0.3598,-0.5554,0.0112,0.362,0.111,0,0.314366667,-0.031933333,2.1267,是,1,7.570777224,30.05458116,-10.84446764,0.591555666,0.360405851,1.119104716,32582252669,0,1,0,1,1,1,1,1,2.97,-0.826446281
601869.SH, 长飞光纤,32.46,湖北,通信,2018-07-20,1.54,0.94,0.72,1.06,2.09,1.86,1.03,0.89,1,0,0,0,0,0,0,0,0,0,1.066666667,1.26,13.3846,是,1,30.43125,30.00450925,-0.153439153,1.908900811,1.667961924,2.425175201,24480334988,0,0,0,0,0,0,0,0,27.04,-1.011339258
601872.SH, 招商轮船,5.89,上海,交通运输,2006-12-01,0.61,0.48,0.41,0.25,0.19,0.12,0.33,0.23,0.04,-0.46,0.02,0.05,0.18,0.1,0.36,0.25,0,0,0.5,0.226666667,4.0667,是,1,11.78,30.35827187,1.205882353,1.997691504,1.959806962,1.448348784,49839084346,0,1,0,1,1,1,1,1,5.65,9.481216458
601877.SH, 正泰电器,24.78,浙江,电气设备,2010-01-21,1.89,1/1/1900,2.99,1.75,1.68,1.34,1.31,1.33,1.82,1.53,1.26,0.82,0.64,0.58,0.43,0.41,0.22,1,2.153333333,1.326666667,16.9029,是,1,11.50773994,21.15361964,0.623115578,1.454206243,1.71347091,1.466020624,52889349355,1,1,0,1,1,1,1,1,39.16,-11.19133574
601878.SH, 浙商证券,10.3,浙江,非银金融,2017-06-26,0.41,0.58,0.47,0.29,0.22,0.34,0.41,0.6,0.25,0.13,0.06,0,0,0,0,0,0,1,0.486666667,0.45,6.5602,是,1,21.16438356,70.04473769,0.081481481,0,0,1.570074083,40371959274,0,0,0,0,0,0,0,0,15.3,4.833836858
601880.SH, 辽港股份,1.58,辽宁,交通运输,2010-12-06,0.05,0.08,0.06,0.06,0.04,0.04,0.04,0.11,0.12,0.15,0,0,0.22,0.2,0.25,0.2,0,1,0.063333333,0.063333333,1.6111,是,1,24.94736842,32.61417512,0,1.463890748,10.74891277,0.980696419,38139434647,0,0,0,1,1,1,1,0,1.93,-1.851851852
601881.SH, 中国银河,11.53,北京,非银金融,2017-01-23,0.67,0.97,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0.546666667,0,8.5481,是,1,21.09146341,30.04320568,-999,0,0,1.348837753,1.21E+11,1,0,0,0,1,0,0,0,12.51,22.92787944
601882.SH, 海天精工,30.45,浙江,机械设备,2016-11-07,1,0.71,0.26,0.15,0.19,0.2,0.1322,0.1243,0.1736,0.0764,0.1973,0,0,0,0,0,0,1,0.656666667,0.152166667,3.8035,是,1,46.37055838,36.09340812,3.315443593,1.529127575,1.765956908,8.005784146,15884460000,0,0,0,0,0,0,0,0,12.08,16.14503817
601886.SH, 江河集团,8.69,北京,建筑装饰,2011-08-18,0.43,-0.89,0.84,0.31,0.53,0.4,0.3,0.27,0.24,0.26,0.85,0.7,0.69,0.67,0.48,0,0,0,0.126666667,0.323333333,5.6048,是,1,68.60526316,4.633297537,-0.608247423,1.191631646,0.959057411,1.550456751,9913768025,0,0,0,1,0,1,0,0,5.81,13.04909561
601888.SH, 中国中免,108.92,北京,休闲服务,2009-10-15,2.5277,1/4/1900,3.1447,2.3708,1.585,1.2962,1.85,1.5425,1.51,1.407,1.143,0.78,0.47,0.44,0.34,0,0,1,3.538933333,1.5629,23.4784,是,1,30.77763545,32.90182301,1.264337663,3.272564033,-2.132133344,4.639157694,2.26E+11,1.00E+00,0,1,1,0,1,0,0,282.45,-49.38203027
601890.SH, 亚星锚链,9.87,江苏,国防军工,2010-12-28,0.155,0.126,0.091,0.094,-0.015,0.035,0.0562,0.1847,0.0639,-0.0448,0.1606,0.21,0.56,0.7,0.34,0.41,0,0,0.124,0.091966667,3.394,是,1,79.59677419,32.18997067,0.348314607,3.242328118,-5.491381684,2.90807307,9622782000,0,0,1,1,0,1,0,0,6.49,13.59003398
601898.SH, 中煤能源,8.06,北京,采掘,2008-02-01,1.38,1/1/1900,0.45,0.42,0.26,0,0.15,-0.19,0.06,0.27,0.7,0.72,0.52,0.5,0.52,0.44,0.34,0,0.943333333,-0.013333333,9.8626,是,1,8.544169611,30,-71.75,1.180125505,23.51335232,0.817228723,1.10E+11,1.00E+00,1,0,1,1,1,1,1,4.45,-3.828306265
601899.SH, 紫金矿业,12.36,福建,有色金属,2008-04-25,0.76,0.6,0.25,0.18,0.18,0.16,0.09,0.08,0.11,0.1,0.24,0.26,0.33,0.24,0.22,0.19,0.13,1,0.536666667,0.11,3.3781,是,1,23.0310559,26.26680058,3.878787879,1.119074992,0.142736993,3.65886149,3.37E+11,1.00E+00,0,0,1,0,1,0,0,9.29,28
601900.SH, 南方传媒,19.64,广东,传媒,2016-02-15,1.06,0.9,0.85,0.82,0.73,0.72,0.53,0.58,0.48,0.4,0.39,0.35,0,0,0,0,0,1,0.936666667,0.61,8.078,是,1,20.96797153,43.94148943,0.535519126,1.358399971,-2.37133152,2.431294875,17048531051,0,0,0,0,0,0,0,0,8.28,129.0012034
601901.SH, 方正证券,7.22,湖南,非银金融,2011-08-10,0.26,0.22,0.13,0.12,0.08,0.18,0.31,0.49,0.26,0.18,0.0922,0.0504,0.2713,0.3012,0.1868,0,0,1,0.203333333,0.326666667,5.23,是,1,35.50819672,4.598846496,-0.37755102,0,0,1.380497132,59024167002,1,0,0,1,1,1,1,0,10.37,12.38244514
601908.SH, 京运通,4.73,北京,电气设备,2011-09-08,0.18,0.35,0.22,0.13,0.23,0.2,0.13,0.13,0.13,0.07,0.09,1.18,0.91,0.35,0.75,0,0,1,0.25,0.153333333,4.6228,-,0,18.92,0,0.630434783,1.691661703,11.73318382,1.023189409,11300341389,0,0,0,1,1,1,1,1,10.29,-28.76712329
601916.SH, 浙商银行,2.57,浙江,银行,2019-11-26,0.56,0.55,0.53,0.64,0.61,0.57,0.59,0.54,0,0,0,0,0.26,0.23,0.22,0,0,0,0.546666667,0.566666667,6.49,是,1,4.701219512,32.79796096,-0.035294118,0,0,0.395993837,70858760785,1,1,0,0,1,0,0,1,4.08,-12.24489796
601918.SH, 新集能源,4.67,安徽,采掘,2007-12-19,0.797,0.94,0.327,0.222,0.101,0.009,0.093,-0.989,-0.76,0.006,0.72,0.73,0.68,0.45,0.65,0.27,0.25,0,0.688,-0.295666667,4.427,是,1,6.787790698,13.80413217,-3.326944758,0.304455714,0.487708358,1.054890445,12538222312,0,1,0,1,1,1,1,1,3.13,15.51312649
601919.SH, 中远海控,9.8,天津,交通运输,2007-06-26,6.77,1/5/1900,0.81,0.56,0.12,0.26,-0.97,0.03,0.04,0.02,-0.94,-1.02,0.66,-0.74,1.06,2.05,0.2,0,4.38,-0.226666667,12.4501,是,1,2.237442922,50.02699473,-20.32352941,1.638540997,-1.028882969,0.787142272,1.59E+11,1.00E+00,1,0,1,1,1,1,1,12.21,-4.178814383
601928.SH, 凤凰传媒,10.93,江苏,传媒,2011-11-30,0,0,0,0,0,0,0,0,0,0.37,0.36,0.36,0.33,0.32,0.23,0,0,0,0,0,6.7833,是,1,10000,61.12279371,-999,1.759346136,-6.491924201,1.611310129,27103185000,0,0,0,1,0,1,0,0,6.33,34.46969697
601929.SH, 吉视传媒,2.1,吉林,传媒,2012-02-23,-0.1305,0.0085,0.0206,0.0323,0.0979,0.1207,0.1177,0.1343,0.2792,0.2739,0.2838,0.3255,0.24,0.19,0.04,0,0,0,-0.0338,0.124233333,2.0351,-,0,10000,0,-1.272068688,0.498517469,1.081703377,1.031890325,6800672069,0,0,0,1,1,1,1,0,2,6.18556701
601933.SH, 永辉超市,3.22,福建,商业贸易,2010-12-15,-0.3,-0.43,0.19,0.16,0.15,0.19,0.14,0.16,0.26,0.46,0.65,0.61,0.46,0.39,0.32,0.2,0,0,-0.18,0.163333333,0.8226,-,0,10000,0,-2.102040816,0.844159335,0.255503775,3.9144177,29766121337,0,0,0,1,0,1,0,0,7.18,-10.1369863
601939.SH, 建设银行,6,北京,银行,2007-09-25,1.28,1/1/1900,1.06,1.05,1,0.96,0.92,0.91,0.91,0.86,0.77,0.68,0.56,0.46,0.4,0.3,0.21,1,1.176666667,0.93,10.87,是,1,5.099150142,30.02963316,0.265232975,0,0,0.551977921,1.50E+12,1.00E+00,1,0,1,1,1,1,1,6.28,6.571936057
601949.SH, 中国出版,11.03,北京,传媒,2017-08-21,0.36,0.4279,0.4066,0.3856,0.33,0.336,0.4,0.44,0.34,0.55,0.21,0,0,0,0,0,0,1,0.398166667,0.392,4.4831,是,1,27.70196735,30.24392821,0.015731293,2.014897852,-244.4535813,2.460351096,20467656581,0,0,1,0,0,0,0,0,5.65,115.4308617
601952.SH, 苏垦农发,11.92,江苏,农林牧渔,2017-05-15,0.6,0.53,0.49,0.43,0.44,0.59,0.63,0.61,0.61,0.52,0.5,0,0,0,0,0,0,1,0.54,0.61,4.5192,是,1,22.07407407,50.03342156,-0.114754098,2.811613775,7.524883991,2.63763498,16522220000,0,0,1,0,0,0,0,0,14.06,1.266891892
601956.SH, 东贝集团,5.81,湖北,家用电器,2020-12-25,0.2602,0.0624,0.3664,0.3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229666667,0,3.8269,是,1,25.29753266,43.81644087,-999,1.294348393,1.515234511,1.51820011,3633451192,0,0,0,0,0,0,0,0,9.97,-0.848896435
601958.SH, 金钼股份,10.87,陕西,有色金属,2008-04-17,0.41,0.15,0.06,0.18,0.12,0.03,0.02,0.01,0.06,0.06,0.16,0.23,0.26,0.17,1.12,1.41,0,1,0.206666667,0.02,4.0769,是,1,52.59677419,72.52187734,9.333333333,4.07048803,-3.510219243,2.666241507,36525161808,0,0,1,1,0,1,0,0,6.21,-1.991341991
601963.SH, 重庆银行,7.84,重庆,银行,2021-02-05,1.11,1/1/1900,1.32,1.25,1.11,1.19,1.12,1.17,1.05,1.1,0.95,0.72,0.54,0.43,0.32,0.28,0.15,1,1.236666667,1.16,12.9,是,1,6.339622642,28.19411847,0.066091954,0,0,0.607751938,27761722463,0,1,0,0,1,0,0,1,0,17.84660767
601965.SH, 中国汽研,21,重庆,汽车,2012-06-11,0.7,0.71,0.58,0.48,0.41,0.38,0.35,0.32,0.65,0.66,0.46,0.45,0.31,0.17,0,0,0,1,0.663333333,0.35,5.9168,是,1,31.65829146,43.71743936,0.895238095,2.388835568,-4.119031771,3.549215792,21139516956,0,0,1,1,0,1,0,0,14.81,8.617131063
601966.SH, 玲珑轮胎,21.78,山东,化工,2016-07-06,0.2,0.58,1.77,1.37,1.03,0.86,0.92,0.68,0.83,1.01,0.57,0.36,0,0,0,0,0,1,0.85,0.82,13.0302,是,1,25.62352941,30.20261293,0.036585366,0.772245822,1.928642906,1.671501589,31813355374,0,0,0,0,0,0,0,0,35.17,5.419921875
601968.SH, 宝钢包装,6.38,上海,轻工制造,2015-06-11,0.24,0.26,0.19,0.15,0.05,0.01,0.01,0.12,0.21,0.2,0.19,0.22,0.14,0,0,0,0,1,0.23,0.046666667,3.3251,是,1,27.73913043,51.07254192,3.928571429,0.923629145,1.596580974,1.918739286,7126816404,0,0,0,1,0,1,0,0,8.1,-4.407294833
601969.SH, 海南矿业,6.39,海南,采掘,2014-12-09,0.3,0,0,0,0,0,-0.15,0.01,0.25,0.6,0.46,0.74,0.62,0,0,0,0,0,0.1,-0.046666667,3.1062,是,1,63.9,32.51746039,-3.142857143,1.770024822,-3.647617168,2.057175971,13345774399,0,0,0,1,0,1,0,0,5.98,-11.60593792
601975.SH, 招商南油,3.14,江苏,交通运输,2019-01-08,0.3,0.06,0.28,0.1747,0.0717,0.0817,0.1114,0.1249,-0.0838,-1.7446,-0.365,-0.2268,0.0055,0.0026,0.3701,0.5359,0,0,0.213333333,0.106,1.5242,-,0,14.71875,0,1.012578616,2.522365417,-27.3081206,2.0600971,15577436152,0,1,1,0,0,0,0,0,2.51,-18.52791878
601985.SH, 中国核电,7.2,北京,公用事业,2015-06-10,0.467,0.425,0.367,0.286,0.304,0.289,0.288,0.278,0.226,0.235,0.254,0.287,0,0,0,0,0,1,0.419666667,0.285,4.3816,是,1,17.15647339,35.62951323,0.47251462,0.889415245,0.326890746,1.643235348,1.36E+11,1,0,0,1,0,1,0,0,4.92,20.33333333
601988.SH, 中国银行,3.75,北京,银行,2006-07-05,0.73,0.7,0.61,0.61,0.59,0.56,0.54,0.56,0.58,0.54,0.48,0.43,0.39,0.32,0.25,0.22,0.18,1,0.68,0.553333333,6.99,是,1,5.514705882,30.02913641,0.228915663,0,0,0.536480687,1.09E+12,1.00E+00,1,0,1,1,1,1,1,3.18,17.40506329
601989.SH, 中国重工,4.2,北京,国防军工,2009-12-16,-0.099,0.01,-0.021,0.02,0.03,0.05,0.038,-0.143,0.13,0.19,0.23,0.32,0.24,0.31,0.26,0,0,0,-0.036666667,-0.018333333,3.6614,-,0,10000,0,1,1.679296969,-14.67622202,1.147102201,9.60E+10,1,0,0,1,1,1,1,0,4.19,20.63037249
601990.SH, 南京证券,8.25,江苏,非银金融,2018-06-13,0.18,0.27,0.24,0.22,0.09,0.17,0.2,0.71,0.29,0.14,0,0,0,0,0,0,0,1,0.23,0.36,4.4785,是,1,35.86956522,57.09343186,-0.361111111,0,0,1.842134643,30596796582,0,0,0,0,0,0,0,0,12.27,4.665825977
601991.SH, 大唐发电,2.78,北京,公用事业,2006-12-20,-0.0966,-0.5782,0.1017,0.0254,0.0718,0.1286,-0.1971,0.211,0.1351,0.265,0.3011,0.1481,0.2031,0.1256,0.07,0.29,0,0,-0.191033333,0.0475,1.5007,是,1,10000,-130.8475075,-5.021754386,0.4206745,0.306438174,1.852468848,50523319676,1,0,0,1,0,1,0,0,2.39,-2.150537634
601992.SH, 金隅集团,2.2,北京,建筑材料,2011-03-01,0.11,0.27,0.27,0.35,0.31,0.27,0.25,0.42,0.52,0.75,0.69,0.81,0.7,0.58,0.54,0.35,0,1,0.216666667,0.313333333,4.4139,是,1,10.15384615,58.99449742,-0.308510638,1.319574254,0.314456792,0.498425429,23491096495,0,1,0,1,1,1,1,1,2.97,-13.38582677
601995.SH, 中金公司,39,北京,非银金融,2020-11-02,0,0,0,0,0.83,0.76,0.76,1.12,0,0,0,0,0,0,0,0,0,0,0,0.88,17.1501,是,1,10000,11.43673588,-1,0,0,2.274039218,1.89E+11,1.00E+00,0,0,0,0,0,0,0,75.27,2.884867558
601996.SH, 丰林集团,2.63,广西,轻工制造,2011-09-29,0.04,0.15,0.15,0.15,0.14,0.13,0.19,0.12,0.18,0.19,0.15,0.44,0.64,0.4,0.38,0.58,0,1,0.113333333,0.146666667,2.4524,-,0,23.20588235,0,-0.227272727,2.418027316,-903.4644975,1.072418855,3081725332,0,0,1,1,1,1,1,0,3,-0.37037037
601997.SH, 贵阳银行,5.36,贵州,银行,2016-08-16,1.6,1/1/1900,1.76,1.72,2.23,1.97,1.86,1.79,1.35,1,0.9,0.67,0.54,0,0,0,0.22,1,1.67,1.873333333,14.13,是,1,3.209580838,17.96174432,-0.108540925,0,0,0.379334749,19889717533,0,1,0,0,1,0,0,1,7.95,-0.910746812
601998.SH, 中信银行,5.46,北京,银行,2007-04-27,1.06,0.98,0.86,0.89,0.88,0.84,0.85,0.88,0.87,0.84,0.66,0.71,0.55,0.37,0.34,0.23,0,1,0.966666667,0.856666667,11.25,是,1,5.648275862,25.9409348,0.128404669,0,0,0.485333333,2.68E+11,1.00E+00,1,0,1,1,1,1,1,5.11,9.83935743
601999.SH, 出版传媒,6.95,辽宁,传媒,2007-12-21,0.14,0.2,0.28,0.27,0.32,0.29,0.22,0.15,0.14,0.13,0.12,0.12,0.24,0.23,0.21,0.25,0,1,0.206666667,0.22,4.4391,是,1,33.62903226,30.70035759,-0.060606061,1.78220742,-3.869495919,1.565632673,3768256548,0,0,0,1,0,1,0,0,5.93,4.427480916
603000.SH, 人民网,41.5,北京,传媒,2012-04-27,0.28,0.15,0.29,0.3,0.19,0.08,0.1,0.25,0.6,0.99,0.83,0.67,0.48,0,0,0,0,1,0.24,0.143333333,3.2355,是,1,172.9166667,58.10026164,0.674418605,3.17914993,-2.412141128,12.8264565,44094959313,0,0,1,1,0,1,0,0,16.9,136.3959692
603001.SH, 奥康国际,5.66,浙江,纺织服装,2012-04-26,-0.9608,0.089,0.073,0.058,0.3423,0.5648,0.7611,0.9732,0.6441,0.6839,1.3725,1.4295,0.883,1.8789,0.4058,0,0,0,-0.266266667,0.766366667,7.3207,-,0,10000,0,-1.347440303,2.200983031,-19.72310888,0.773150109,2297615400,0,0,1,1,1,1,1,0,7.2,-10.88646967
603002.SH, 宏昌电子,5.9,广东,化工,2012-05-18,0.62,0.41,0.25,0.12,0.08,0.13,0.04,0.1,0.16,0.17,0.13,0.14,0.2,0.19,0,0,0,1,0.426666667,0.09,2.7166,是,1,13.828125,31.80783074,3.740740741,2.203065869,-12.60125109,2.171832438,5341902402,0,1,1,1,0,1,0,0,5.3,18.91348089
603003.SH, 龙宇燃油,8.69,上海,有色金属,2012-08-17,0.0835,-0.3811,-0.168,0.0162,0.1483,0.1338,0.1045,-0.7942,0.04,-0.26,0.35,0.54,0.53,0.44,0.35,0.4,0,0,-0.1552,-0.1853,8.9666,-,0,10000,0,-0.162439288,3.593312746,-9.311502208,0.969152187,3469062918,0,0,1,1,1,1,1,0,7.58,16.80216802
603005.SH, 晶方科技,21.34,江苏,电子,2014-02-10,0.35,1/1/1900,1.19,0.47,0.31,0.42,0.23,0.5,0.88,0.81,0.73,0.61,0.5,0,0,0,0,1,0.983333333,0.383333333,6.1032,是,1,21.70169492,20.06794304,1.565217391,5.896618622,-1.660379941,3.496526412,14004872698,0,0,1,1,0,1,0,0,64.36,15.57951482
603006.SH, 联明股份,11.36,上海,汽车,2014-06-30,0.58,0.54,0.43,0.38,0.53,0.59,0.67,1.03,0.95,1,0.85,0.89,0.8381,0.5411,0.2332,0,0,1,0.516666667,0.763333333,5.656,是,1,21.98709677,65.28155063,-0.323144105,2.567198943,-4.14112422,2.008486563,2893413365,0,0,1,1,0,1,0,0,12.24,29.31818182
603007.SH, ST花王,4.7,江苏,建筑装饰,2016-08-26,-0.68,-1.78,0.06,0.29,0.3,0.51,0.65,0.68,0.56,0.58,0.58,0.45,0,0,0,0,0,0,-0.8,0.613333333,0.784,-,0,10000,0,-2.304347826,0.725919968,0.233102818,5.994897959,1642812123,0,0,0,0,0,0,0,0,5.35,21.85089974
603008.SH, 喜临门,20.63,浙江,轻工制造,2012-07-17,0.62,1/1/1900,0.8,0.98,-1.13,0.73,0.61,0.61,0.3,0.38,0.57,0.56,0.53,0.59,0,0,0,0,0.956666667,0.65,9.025,是,1,21.56445993,13.04728894,0.471794872,1.098762873,2.02983175,2.285872576,8344979132,0,0,0,1,0,1,0,0,19.32,-24.55341506
603009.SH, 北特科技,7.15,上海,汽车,2014-07-18,0.13,0.18,0.08,-0.37,0.16,0.22,0.46,0.43,0.48,0.51,0.59,0.5,0.46,0,0,0,0,0,0.13,0.37,4.7223,是,1,55,31.23130847,-0.648648649,1.107060863,1.334390583,1.514092709,2600793145,0,0,0,1,0,1,0,0,5.86,21.23745819
603010.SH, 万盛股份,10.56,浙江,化工,2014-10-10,0.65,1/1/1900,1.14,0.47,0.43,0.36,0.59,0.85,0.52,0.78,0.72,0.67,0,0,0,0,0,1,1.163333333,0.6,6.7961,是,1,9.077363897,32.28124795,0.938888889,2.018191382,-5.999340791,1.553832345,6184679441,0,1,1,1,0,1,0,1,22.3,-11.3271344
603011.SH, 合锻智能,6.55,安徽,机械设备,2014-11-07,0.03,0.14,0.06,0.07,0.11,0,0.13,0.15,0.2,0.28,0.35,0.43,0,0,0,0,0,0,0.076666667,0.093333333,4.421,-,0,85.43478261,113.2828824,-0.178571429,1.592839669,2.77470797,1.481565257,3243358707,0,0,0,1,1,1,1,0,5.31,-19.70624235
603012.SH, 创力集团,6.04,上海,机械设备,2015-03-20,0.63,0.48,0.57,0.46,0.33,0.23,0.15,0.42,0.96,1.04,1.05,0.89,0,0,0,0,0,1,0.56,0.266666667,4.9571,是,1,10.78571429,16.11471306,1.1,1.702426012,9.79692982,1.218454338,3954969200,0,1,0,1,1,1,1,1,6.44,12.82527881
603013.SH, 亚普股份,15.29,江苏,汽车,2018-05-09,0.97,0.97,0.99,0.75,0.69,0.74,0.84,0.87,0,0.4918,0.4884,0.4564,0,0,0,0,0,0,0.976666667,0.816666667,7.3682,是,1,15.6552901,51.16286967,0.195918367,2.156981575,-3.250369577,2.075133683,7935578438,0,0,1,0,0,0,0,0,14.57,8.025122121
603015.SH, 弘讯科技,8.74,浙江,电气设备,2015-03-03,0.12,0.22,0.15,0.08,0.14,0.2,0.13,0.35,0.63,0.63,0.5,0.47,0,0,0,0,0,1,0.163333333,0.226666667,3.2664,是,1,53.51020408,42.34604536,-0.279411765,2.867447099,4.209252386,2.675728631,3545000630,0,0,1,1,0,1,0,0,6.12,36.18012422
603016.SH, 新宏泰,21.32,江苏,电气设备,2016-07-01,0.45,0.36,0.42,0.4,0.41,0.3,0.51,0.59,0.61,0.63,0.57,0.56,0,0,0,0,0,1,0.41,0.466666667,5.4578,是,1,52,68.44823633,-0.121428571,4.471828975,-2.410951713,3.906335886,3081728000,0,0,1,0,0,0,0,0,23.41,9.70464135
603017.SH, 中衡设计,11.03,江苏,建筑装饰,2014-12-31,0.31,-1.52,0.79,0.73,0.62,0.55,0.47,0.56,2.03,1.89,1.83,1.45,0,0,0,0,0,0,-0.14,0.526666667,5.106,-,0,10000,77.93387264,-1.265822785,1.100485468,3.006438306,2.160203682,3023927327,0,0,0,1,0,1,0,0,9.7,19.65065502
603018.SH, 华设集团,8.3,江苏,建筑装饰,2014-10-13,0.99,0.92,1.05,1.16,1.28,1.42,1.01,1.54,1.96,1.92,1.75,1.5,0,0,0,0,0,1,0.986666667,1.323333333,6.4226,是,1,8.412162162,25.86886233,-0.25440806,1.409409855,-11.20472351,1.292311525,5723246568,0,1,0,1,1,1,1,1,10.95,10.42216359
603019.SH, 中科曙光,40.69,天津,计算机,2014-11-06,1.06,0.8,0.62,0.66,0.67,0.48,0.36,0.59,0.49,0.43,0.67,0.55,0,0,0,0,0,1,0.826666667,0.476666667,11.6238,是,1,49.22177419,20.8573443,0.734265734,2.663063331,-12.8913505,3.500576404,58982232652,1,0,1,1,0,1,0,0,34.23,82.0234869
603020.SH, 爱普股份,8.87,上海,食品饮料,2015-03-25,0.2893,0.5708,0.532,0.4743,0.3442,0.4505,0.5963,1.1896,1.2891,1.2595,0.9607,0.916,0,0,0,0,0,1,0.464033333,0.745466667,8.0082,是,1,19.11500611,20.48504918,-0.377526382,4.885782492,-13.13782627,1.107614695,3445307588,0,0,1,1,1,1,1,1,9.89,-9.191919192
603021.SH, 山东华鹏,5.57,山东,轻工制造,2015-04-23,-1.07,-1.14,0.15,-0.3,0.06,0.08,0.45,0.52,0.73,0.52,0.55,0.65,0,0,0,0,0,0,-0.686666667,0.35,1.6354,-,0,10000,0,-2.961904762,0.366423712,0.576866223,3.405894582,1788509711,0,0,0,1,0,1,0,0,5.8,-6.52173913
603022.SH, 新通联,10.1,上海,轻工制造,2015-05-18,0.18,0.1,0.18,0.15,0.16,0.13,0.15,0.45,0.873,0.863,0.85,0.784,0,0,0,0,0,1,0.153333333,0.243333333,3.6371,是,1,65.86956522,31.10645977,-0.369863014,2.188107827,-8.500902364,2.77693767,2034000000,0,0,1,1,0,1,0,0,12.43,14.14141414
