Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
603893.SH, 瑞芯微,90.1300,福建,电子,Fetching,0.7900 ,0.5500 ,0.5200 ,0.3300 ,0.8200 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.62,0.00,5.4362,是,1,145.37,70.4900,-999.00 ,6.1596,Fetching,16.58,33298711230,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,72.3500
603895.SH, 天永智能,23.2600,上海,机械设备,Fetching,0.1100 ,-0.3700,0.3392 ,1.0710 ,1.0900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.03,0.00,5.5042,是,1,881.06,0.0000,-999.00 ,1.6919,Fetching,4.23,1781158400,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,16.9800
603896.SH, 寿仙谷,58.0700,浙江,医药生物,Fetching,1.0700 ,0.8800 ,0.7600 ,0.7100 ,0.7700 ,0.6000 ,0.6600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.90,0.22,8.6669,是,1,64.28,39.9656,3.11 ,5.6031,Fetching,6.70,5574692388,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,35.1300
603897.SH, 长城科技,30.8800,浙江,电气设备,Fetching,0.9500 ,0.8700 ,1.1100 ,1.3300 ,0.8900 ,0.4400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.98,0.00,10.5432,是,1,31.62,32.0544,-999.00 ,2.4410,Fetching,2.93,3213060362,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,17.8200
603898.SH, 好莱客,10.2100,广东,轻工制造,Fetching,0.8600 ,1.1600 ,1.2200 ,1.1400 ,0.8500 ,0.5800 ,1.9400 ,1.3700 ,0.8200 ,0.6300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.08,1.38,8.1607,是,1,9.45,29.9536,-0.22 ,1.3596,Fetching,1.25,5777295886,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,16.1200
603899.SH, XD晨光文,48.8800,上海,轻工制造,Fetching,1.3558 ,1.1523 ,0.8770 ,0.6892 ,0.5358 ,0.9289 ,0.8489 ,0.7009 ,0.5637 ,0.3223 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.13,0.70,5.6000,是,1,43.32,34.7142,0.60 ,1.7384,Fetching,8.73,80658378372,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,88.5600
603900.SH, 莱绅通灵,7.9100,江苏,商业贸易,Fetching,0.3100 ,0.4300 ,0.6100 ,0.9082 ,1.1800 ,0.9900 ,0.9400 ,0.6400 ,0.4300 ,1.2500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.45,0.67,6.8062,是,1,17.58,89.3485,-0.33 ,7.4541,Fetching,1.16,2533125370,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,1,7.0600
603901.SH, 永创智能,13.4300,浙江,机械设备,Fetching,0.4000 ,0.2300 ,0.1800 ,0.1600 ,0.2200 ,0.4000 ,0.9900 ,0.9500 ,0.8900 ,0.7200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.27,0.94,3.1920,是,1,49.74,30.6126,-0.71 ,1.5928,Fetching,4.21,5703539593,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.7300
603903.SH, 中持股份,10.8800,北京,公用事业,Fetching,0.6800 ,0.7700 ,0.9000 ,0.6500 ,0.6100 ,0.6000 ,0.5500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.78,0.18,5.1140,是,1,13.89,10.0165,3.27 ,0.9294,Fetching,2.13,2053383083,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.0000
603906.SH, 龙蟠科技,26.3800,江苏,化工,Fetching,0.6700 ,0.4200 ,0.3200 ,0.4400 ,0.5700 ,0.3700 ,0.5300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.47,0.18,5.5873,是,1,56.13,30.4007,1.66 ,2.2975,Fetching,4.72,9955186427,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,33.6500
603908.SH, 牧高笛,35.0700,浙江,纺织服装,Fetching,0.6900 ,0.6100 ,0.6200 ,0.8000 ,0.9500 ,1.0800 ,0.7000 ,0.9200 ,0.9500 ,0.9800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.64,0.86,6.5968,是,1,54.80,122.6326,-0.25 ,1.7323,Fetching,5.32,1481184900,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,23.2700
603909.SH, 合诚股份,16.1000,福建,建筑装饰,Fetching,0.3285 ,0.5216 ,0.6753 ,0.6223 ,0.6611 ,0.7067 ,0.6545 ,0.6300 ,0.5700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.51,0.62,5.9596,是,1,31.66,0.0000,-0.18 ,2.4263,Fetching,2.70,2484988450,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.3900
603912.SH, 佳力图,18.8700,江苏,机械设备,Fetching,0.5400 ,0.4000 ,0.5100 ,0.7000 ,0.5400 ,0.5100 ,0.4200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.48,0.14,4.1716,是,1,39.04,64.1314,2.45 ,3.4567,Fetching,4.52,2696216620,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.3200
603915.SH, 国茂股份,29.3500,江苏,机械设备,Fetching,0.7700 ,0.6700 ,0.5800 ,0.3500 ,0.2700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.67,0.00,5.3607,是,1,43.59,32.6564,-999.00 ,2.0411,Fetching,5.48,17281058418,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,26.5800
603916.SH, 苏博特,21.3100,江苏,化工,Fetching,1.3900 ,1.1400 ,0.8800 ,0.5700 ,0.5800 ,0.8000 ,0.5700 ,2.3200 ,1.8000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.14,1.56,9.8878,是,1,18.75,26.2997,-0.27 ,1.7034,Fetching,2.16,10542745693,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,22.9700
603917.SH, 合力科技,15.0700,浙江,汽车,Fetching,0.4714 ,0.4841 ,0.6235 ,0.9471 ,0.9300 ,0.8800 ,0.7100 ,0.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.53,0.40,6.5607,是,1,28.63,22.7243,0.32 ,3.2406,Fetching,2.30,1456672000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.7800
603918.SH, 金桥信息,8.2100,上海,计算机,Fetching,0.3800 ,0.2700 ,0.2900 ,0.2000 ,0.1600 ,0.4700 ,0.5800 ,0.5600 ,0.7100 ,0.6900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.31,0.62,3.0758,是,1,26.20,31.0925,-0.49 ,1.8690,Fetching,2.67,2929448163,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.3400
603919.SH, 金徽酒,27.5500,甘肃,食品饮料,Fetching,0.6500 ,0.7100 ,0.7100 ,0.6900 ,0.8500 ,0.7900 ,0.5900 ,0.5200 ,0.5800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.69,0.56,5.4770,是,1,39.93,34.8953,0.22 ,2.4450,Fetching,5.03,20194020481,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,40.4900
603920.SH, 世运电路,16.8800,广东,电子,Fetching,0.7400 ,0.8100 ,0.5600 ,0.4900 ,0.8500 ,0.5000 ,0.4600 ,0.4100 ,0.3400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.70,0.40,6.5911,是,1,24.00,62.2775,0.74 ,2.2239,Fetching,2.56,6396315024,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,26.1600
603922.SH, 金鸿顺,25.1100,江苏,汽车,Fetching,0.0600 ,-0.7000,0.4400 ,0.8700 ,1.1100 ,0.8500 ,1.1900 ,1.3300 ,0.9200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.07,1.15,8.1183,是,1,10000.00,0.0000,-1.06 ,4.8448,Fetching,3.09,1967360000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.7700
603926.SH, 铁流股份,13.8300,浙江,汽车,Fetching,1.0200 ,0.7700 ,0.6900 ,1.0200 ,1.2400 ,1.0500 ,1.2200 ,1.3000 ,0.8700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.83,1.13,7.9018,是,1,16.73,39.6943,-0.27 ,1.8675,Fetching,1.75,2122809000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.6100
603927.SH, 中科软,26.0000,北京,计算机,Fetching,1.1200 ,0.9800 ,0.8400 ,0.6200 ,0.5000 ,0.4400 ,0.3900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.98,0.13,5.3601,是,1,26.53,49.4652,6.54 ,1.5412,Fetching,4.85,14907840000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,40.0900
603928.SH, 兴业股份,11.1600,江苏,化工,Fetching,0.5900 ,0.6600 ,0.7200 ,0.6700 ,0.6800 ,0.7200 ,0.5900 ,0.4900 ,0.4100 ,0.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.66,0.50,6.9456,是,1,16.99,30.4046,0.32 ,4.6662,Fetching,1.61,2122848000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.3800
603929.SH, 亚翔集成,11.3000,江苏,建筑装饰,Fetching,-0.1500,0.4700 ,0.7600 ,0.6000 ,1.0300 ,0.5000 ,0.2600 ,0.3600 ,0.3000 ,0.1800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.36,0.31,4.8501,是,1,31.39,52.6721,0.17 ,2.0053,Fetching,2.33,2016252000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.3500
603931.SH, 格林达,27.1300,浙江,电子,Fetching,0.0000 ,1.3400 ,1.1700 ,0.8400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.84,0.00,10.8509,是,1,32.43,0.0000,-999.00 ,6.7118,Fetching,2.50,3891388410,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,40.7600
603933.SH, 睿能科技,11.6300,福建,电子,Fetching,0.1251 ,0.1497 ,0.7898 ,1.5731 ,1.2100 ,0.6300 ,0.6100 ,0.6500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.35,0.42,5.1209,是,1,32.77,66.8039,-0.16 ,3.0092,Fetching,2.27,2535538320,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.1100
603936.SH, 博敏电子,12.3700,广东,电子,Fetching,0.5500 ,0.6400 ,0.6800 ,0.3900 ,0.3190 ,0.4860 ,0.5520 ,0.5670 ,0.5830 ,0.4180 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.62,0.57,6.8522,是,1,19.84,10.9412,0.10 ,1.5684,Fetching,1.81,5549591373,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.5600
603937.SH, 丽岛新材,10.3200,江苏,建筑材料,Fetching,0.5500 ,0.5500 ,0.5500 ,0.5800 ,0.5600 ,0.3600 ,0.3900 ,0.4200 ,0.4200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.55,0.41,7.1700,是,1,18.76,30.7044,0.34 ,4.3025,Fetching,1.44,2157730400,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,9.9200
603938.SH, 三孚股份,51.3400,河北,化工,Fetching,0.6500 ,0.7200 ,0.7500 ,1.0900 ,0.7200 ,0.7400 ,0.8100 ,0.5600 ,0.2000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.71,0.52,8.1763,是,1,72.65,20.9211,0.35 ,4.3372,Fetching,6.28,4745715060,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,21.6600
603939.SH, 益丰药房,40.0000,湖南,医药生物,Fetching,1.4550 ,1.4420 ,1.1440 ,0.8640 ,0.6600 ,0.5700 ,1.1700 ,0.8300 ,0.5700 ,0.4700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.35,0.86,9.8830,是,1,29.70,20.9061,0.57 ,1.5692,Fetching,4.05,45343705230,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,90.1900
603948.SH, 建业股份,28.8500,浙江,化工,Fetching,0.8200 ,1.1900 ,1.6500 ,1.5200 ,0.4600 ,0.2500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.22,0.00,8.7963,是,1,23.65,0.0000,-999.00 ,3.4434,Fetching,3.28,3092800000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,19.2300
603949.SH, 雪龙集团,26.0000,浙江,化工,Fetching,0.7600 ,0.8900 ,0.8100 ,0.9300 ,0.5900 ,0.4300 ,0.6600 ,0.5200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.82,0.39,4.5826,是,1,31.71,45.0109,1.08 ,9.7544,Fetching,5.67,3052678755,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.1300
603950.SH, 长源东谷,15.6400,湖北,汽车,Fetching,1.5200 ,1.5500 ,1.0500 ,1.1300 ,0.6000 ,0.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.37,0.00,8.6853,-,0,11.39,0.0000,-999.00 ,1.9912,Fetching,1.80,4699896600,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,22.2000
603955.SH, 大千生态,16.1900,江苏,建筑装饰,Fetching,0.8084 ,0.8324 ,0.7968 ,0.9605 ,0.0000 ,0.9239 ,0.9824 ,0.8751 ,1.4509 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.81,1.10,11.4288,-,0,19.93,0.0000,-0.26 ,1.7581,Fetching,1.42,1791504000,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,14.4800
603956.SH, 威派格,13.3400,上海,机械设备,Fetching,0.4000 ,0.2900 ,0.3000 ,0.2800 ,0.3100 ,0.2700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.33,0.00,2.8788,是,1,40.42,53.1531,-999.00 ,2.9307,Fetching,4.63,7352071326,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.1800
603958.SH, 哈森股份,6.5400,江苏,纺织服装,Fetching,-0.2000,0.0440 ,-0.2870,0.0840 ,0.4200 ,0.7310 ,0.6400 ,0.8700 ,0.8000 ,0.7100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.15,0.77,4.4781,-,0,10000.00,68.9163,-1.19 ,5.1437,Fetching,1.46,1347632000,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,6.1600
603959.SH, 百利科技,12.8700,湖南,建筑装饰,Fetching,0.0509 ,-1.4200,0.4800 ,0.4800 ,0.5300 ,0.4500 ,0.4300 ,0.5100 ,0.5900 ,0.8300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.30,0.51,1.2651,-,0,10000.00,0.0000,-1.58 ,0.9291,Fetching,10.17,5256005194,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.3600
603960.SH, 克来机电,19.6400,上海,机械设备,Fetching,0.5100 ,0.5700 ,0.4800 ,0.5100 ,0.6000 ,0.5100 ,0.4700 ,0.5800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.52,0.35,3.6668,是,1,37.77,30.0565,0.49 ,3.6958,Fetching,5.36,6831527010,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,46.9500
603963.SH, 大理药业,10.1700,云南,医药生物,Fetching,0.0100 ,0.0800 ,0.0800 ,0.5500 ,0.8300 ,1.0000 ,2.0000 ,1.8400 ,1.8900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.06,1.91,2.1432,是,1,179.47,0.0000,-0.97 ,4.2171,Fetching,4.75,1649947000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.8000
603966.SH, 法兰泰克,9.7400,江苏,机械设备,Fetching,0.7300 ,0.4900 ,0.3100 ,0.4100 ,0.4700 ,0.4500 ,0.5000 ,0.5100 ,0.4600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.51,0.49,5.2727,是,1,19.10,20.5554,0.04 ,1.6079,Fetching,1.85,3632770850,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.3700
603967.SH, 中创物流,12.7200,山东,交通运输,Fetching,0.6600 ,0.8100 ,0.9500 ,0.9400 ,0.9000 ,0.8100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.81,0.00,7.4163,是,1,15.77,100.7753,-999.00 ,2.3731,Fetching,1.72,3325333749,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.4600
603968.SH, 醋化股份,16.7000,江苏,化工,Fetching,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,8.3312,是,1,10000.00,46.2584,-999.00 ,2.7015,Fetching,2.00,3050841600,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.7100
603969.SH, 银龙股份,5.4100,天津,机械设备,Fetching,0.1600 ,0.2000 ,0.1800 ,0.3000 ,0.3600 ,0.3300 ,0.8800 ,0.8100 ,0.3600 ,0.4000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.18,0.68,2.2579,是,1,30.06,30.2427,-0.74 ,2.7431,Fetching,2.40,3633120000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,3.9700
603970.SH, 中农立华,24.5600,北京,化工,Fetching,0.6898 ,0.6191 ,0.7216 ,0.8789 ,0.8172 ,0.8827 ,0.8072 ,0.7930 ,0.6933 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.68,0.76,5.3400,是,1,36.29,40.3781,-0.11 ,1.3400,Fetching,4.60,4087682044,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.1000
603976.SH, 正川股份,27.5700,重庆,医药生物,Fetching,0.3500 ,0.4000 ,0.5500 ,0.9100 ,0.8700 ,0.7500 ,0.8500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.43,0.28,6.8810,是,1,63.62,80.2350,0.53 ,2.3915,Fetching,4.01,6769224000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,72.7900
603977.SH, 国泰集团,8.3300,江西,化工,Fetching,0.3400 ,0.3700 ,0.2200 ,0.3100 ,0.5900 ,0.5900 ,0.6500 ,0.6100 ,0.4100 ,0.4000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.31,0.56,3.8647,是,1,26.87,32.9253,-0.44 ,2.3687,Fetching,2.16,4451263326,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.0500
603978.SH, 深圳新星,22.6400,广东,有色金属,Fetching,0.1800 ,0.5900 ,0.7800 ,1.5700 ,2.2100 ,1.3700 ,1.6800 ,1.4000 ,1.1700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.52,1.42,9.5030,-,0,43.82,10.6079,-0.64 ,3.4307,Fetching,2.38,3051214150,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,17.2400
603979.SH, 金诚信,20.7300,北京,采掘,Fetching,0.6300 ,0.5300 ,0.5000 ,0.3500 ,0.4200 ,0.6300 ,1.0100 ,1.3800 ,1.1500 ,0.6700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.55,1.18,7.7252,是,1,37.46,14.9186,-0.53 ,2.7495,Fetching,2.68,9579566453,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.4200
603980.SH, 吉华集团,5.9500,浙江,化工,Fetching,0.3300 ,0.6200 ,1.4060 ,0.8830 ,0.9560 ,1.6710 ,2.0970 ,0.5650 ,0.3150 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.79,0.99,6.3807,是,1,7.58,72.5010,-0.21 ,4.3790,Fetching,0.93,4634000000,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,6.4700
603982.SH, 泉峰汽车,24.2900,江苏,汽车,Fetching,0.6039 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.20,0.00,7.7409,是,1,120.67,34.9282,-999.00 ,1.7822,Fetching,3.14,3262934340,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.1300
603983.SH, 丸美股份,24.8100,广东,化工,Fetching,1.1600 ,1.3700 ,1.1500 ,0.8500 ,0.6400 ,0.7800 ,0.7500 ,1.2100 ,1.0400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.23,1.00,7.4258,是,1,20.23,30.3736,0.23 ,3.4091,Fetching,3.34,20938819356,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,52.2100
603985.SH, 恒润股份,29.5900,江苏,机械设备,Fetching,2.2721 ,0.5695 ,1.3279 ,1.2655 ,1.5786 ,0.9741 ,0.6315 ,0.2362 ,0.6862 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.39,0.52,7.4680,是,1,21.29,52.6752,1.68 ,1.4600,Fetching,3.96,4969619200,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,33.0100
603986.SH, 兆易创新,141.0300,北京,电子,Fetching,1.9100 ,2.0100 ,1.4300 ,1.9800 ,2.1200 ,2.1000 ,1.3100 ,0.9000 ,0.8600 ,0.2900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.78,1.02,22.6762,是,1,79.08,20.1002,0.74 ,11.2445,Fetching,6.22,84418853794,1,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,197.5000
603987.SH, 康德莱,19.3100,上海,医药生物,Fetching,0.4600 ,0.3900 ,0.3300 ,0.3800 ,0.6200 ,0.6000 ,0.4100 ,0.4100 ,0.3600 ,0.4800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.39,0.39,3.9885,-,0,49.09,38.4339,0.00 ,2.1667,Fetching,4.84,9269372910,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.6900
603988.SH, 中电电机,10.2500,江苏,电气设备,Fetching,0.7300 ,0.4800 ,0.2100 ,0.2800 ,0.3000 ,0.5300 ,0.8600 ,1.0000 ,0.8800 ,0.8600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.47,0.91,3.2172,是,1,21.65,52.2329,-0.48 ,2.2748,Fetching,3.19,3544464000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.3500
603989.SH, 艾华集团,27.1600,湖南,电子,Fetching,0.9700 ,0.8600 ,0.7700 ,0.9700 ,0.8800 ,0.8700 ,1.2000 ,1.0700 ,0.6700 ,0.6500 ,0.5100 ,0.5900 ,0.0000 ,0.0000 ,0.0000 ,1,0.87,0.98,6.3800,是,1,31.34,34.7051,-0.12 ,2.7741,Fetching,4.26,11618020109,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,26.8000
603990.SH, 麦迪科技,19.3100,江苏,计算机,Fetching,0.2400 ,0.4200 ,0.6900 ,0.6400 ,0.7500 ,0.6500 ,0.6500 ,0.5200 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.45,0.47,7.4125,是,1,42.91,30.3884,-0.04 ,4.5462,Fetching,2.61,6535807776,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,32.1300
603991.SH, 至正股份,46.5000,广东,化工,Fetching,-0.6500,-0.7700,0.5100 ,0.5400 ,0.6700 ,0.6000 ,0.7300 ,0.5400 ,0.2900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.30,0.52,4.9777,-,0,10000.00,0.0000,-1.58 ,1.6226,Fetching,9.34,4129238889,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,39.3900
603992.SH, 松霖科技,15.5900,福建,轻工制造,Fetching,0.6700 ,0.6300 ,0.6600 ,0.4300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.65,0.00,5.0032,是,1,23.86,30.1384,-999.00 ,2.4482,Fetching,3.12,7450763162,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,18.3400
603993.SH, 洛阳钼业,5.2100,河南,有色金属,Fetching,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0600 ,0.0500 ,0.3600 ,0.0000 ,0.2100 ,0.2300 ,0.2100 ,0.1000 ,0.3400 ,0.0000 ,0.0000 ,0,0.00,0.19,1.8006,是,1,10000.00,50.0140,-1.00 ,1.3513,Fetching,2.89,1.34347E+11,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,6.2500
603995.SH, 甬金股份,55.1400,浙江,钢铁,Fetching,1.7800 ,1.9200 ,1.9100 ,1.2500 ,1.4300 ,0.4500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.87,0.00,13.5046,是,1,29.49,48.5158,-999.00 ,1.2528,Fetching,4.08,7055766872,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,26.0200
