Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
300647.SZ, 超频三,6.84,广东,电子,2017-05-03,0.04,-0.4,0.04,0.05,0.04,0.31,0.59,0.53,0.48,0,0,0,0,0,0,0,0,0,-0.106666667,0.476666667,2.6896,-,0,10000,0,-1.223776224,1.504116706,4.023246341,2.54312909,3068624071,0,0,0,0,0,0,0,0,12.28,-15.24163569,7.373118011
300648.SZ, 星云股份,27.35,福建,机械设备,2017-04-25,0.0595,0.5182,0.4209,0.0262,0.1515,1.01,1,0.6,0.49,0,0,0,0,0,0,0,0,0,0.332866667,0.87,7.1525,是,1,82.16503104,16.52036771,-0.617394636,1.345992828,1.190646089,3.823837819,3722676340,0,0,0,0,0,0,0,0,44.39,-26.10105376,33.46356957
300649.SZ, 杭州园林,17.74,浙江,建筑装饰,2017-05-05,0.09,0.25,0.39,0.52,0.41,0.3,0.53,0.29,0.49,0.69,0.59,0,0,0,0,0,0,1,0.243333333,0.373333333,4.0659,是,1,72.90410959,70.26653189,-0.348214286,1.344179153,-3.358321507,4.363117637,2513267239,0,0,0,0,0,0,0,0,15.63,-3.586956509,21.69062748
300650.SZ, 太龙照明,13.72,福建,电子,2017-05-03,0.25,1/1/1900,0.25,0.48,0.53,0.89,0.88,0.79,0.64,0.66,0.55,0,0,0,0,0,0,1,0.52,0.853333333,5.096,-,0,26.38461538,0,-0.390625,1.53500998,1.276553939,2.692307692,2794190413,0,0,0,0,0,0,0,0,16.66,48.48484848,13.3739758
300651.SZ, 金陵体育,20.54,江苏,轻工制造,2017-05-09,0.34,0.2209,0.2337,0.3301,0.47,0.632,0.8153,0.7771,0.9381,0,0,0,0,0,0,0,0,0,0.264866667,0.741466667,5.6656,是,1,77.54845205,40.15713536,-0.642780076,2.917399634,3.835305584,3.625388308,2679262278,0,0,1,0,0,0,0,0,44.72,-7.435787319,24.77318727
300652.SZ, 雷迪克,26.2,浙江,汽车,2017-05-16,1.03,1/1/1900,0.67,0.71,0.94,0.95,1.03,0.94,0.84,0,0,0,0,0,0,0,0,0,0.9,0.973333333,12.1093,是,1,29.11111111,39.55878343,-0.075342466,3.933031213,-4.807425813,2.163626304,2384613011,0,0,1,0,0,0,0,0,20.13,29.06403926,23.63636552
300653.SZ, 正海生物,31.26,山东,医药生物,2017-05-16,1.28,1/1/1900,0.99,1.34,1.07,0.86,0.76,0.78,0,0,0,0,0,0,0,0,0,0,1.223333333,0.8,4.8062,是,1,25.55313351,58.24086538,0.529166667,6.72273219,-16.11215293,6.504098872,5756400000,0,0,1,0,0,0,0,0,56.63,-26.27358498,38.43579236
300654.SZ, 世纪天鸿,12.1,山东,传媒,2017-09-26,0.17,0.19,0.18,0.24,0.23,0.41,0.45,0.48,0.3,0.43,0,0,0,0,0,0,0,1,0.18,0.446666667,3.6679,是,1,67.22222222,47.60452074,-0.597014925,3.570987669,-2.140822362,3.298890373,3765984182,0,0,1,0,0,0,0,0,9.31,104.8804768,13.15293462
300655.SZ, 晶瑞股份,10.38,江苏,化工,2017-05-23,0.28,0.59,0.4357,0.2066,0.3363,0.4576,0.5121,0.4293,0,0,0,0,0,0,0,0,0,0,0.435233333,0.466333333,3.1658,是,1,23.84927625,17.87259531,-0.066690493,2.195918741,5.386267431,3.27879209,10665757786,0,0,1,0,0,0,0,0,34.16,20.45383481,16.72418592
300656.SZ, 民德电子,27.71,广东,电子,2017-05-19,0.575,0.6356,0.4739,0.3653,0.5938,0.7527,1.0291,1.0738,0.6855,0,0,0,0,0,0,0,0,0,0.5615,0.951866667,7.2986,是,1,49.34995548,17.49436455,-0.410106457,1.848874996,8.199990995,3.79661853,4424626643,0,0,0,0,0,0,0,0,28.47,-1.099938734,32.35704623
300657.SZ, 弘信电子,23.07,福建,电子,2017-05-23,-0.66,-0.63,0.26,0.97,1.13,0.78,0.58,0.45,1.13,0.9,0,0,0,0,0,0,0,0,-0.343333333,0.603333333,3.5303,-,0,10000,0,-1.569060773,1.115167273,1.339820445,6.534855395,9182109053,0,0,0,0,0,0,0,0,15.81,109.9181074,18.99160761
300658.SZ, 延江股份,7.06,福建,纺织服装,2017-06-02,0.12,0.07,1.97,0.54,0.32,1.01,1.19,0.85,0,0,0,0,0,0,0,0,0,0,0.72,1.016666667,4.9791,是,1,9.805555556,0,-0.291803279,1.72046635,1.538610009,1.417926935,2272778837,0,1,0,0,1,0,0,1,29.72,-7.40983443,7.553232153
300659.SZ, 中孚信息,23.91,山东,计算机,2017-05-26,-1.99,0.51,1.1,0.94,0.32,0.54,0.75,0.62,0.13,0.51,0.13,0,0,0,0,0,0,0,-0.126666667,0.636666667,5.2371,-,0,10000,0,-1.19895288,1.846535375,-14.34271277,4.565503809,4910022280,0,0,0,0,0,0,0,0,49.08,-10.34870641,25.31544193
300660.SZ, 江苏雷利,31.75,江苏,电气设备,2017-06-02,0.9822,0.93,1.06,0.898,1.098,2.41,3.05,1.75,1.98,1.82,1.17,0,0,0,0,0,0,1,0.990733333,2.403333333,11.3999,是,1,32.04696858,46.6067427,-0.58776699,2.022478955,-10.20756957,2.78511215,9203046300,0,0,1,0,0,0,0,0,18.18,66.15786974,31.46906821
300661.SZ, 圣邦股份,90.49,北京,电子,2017-06-06,2.4094,1/2/1900,1.8193,1.6611,1.2921,1.7185,1.7932,1.5635,1.3311,0,0,0,0,0,0,0,0,0,2.380633333,1.691733333,9.6812,是,1,38.01089346,12.34402624,0.407215479,4.423297411,-1.912127795,9.346981779,36350833598,0,0,1,0,0,0,0,0,263.8,-31.72548014,118.2747572
300662.SZ, 科锐国际,32.91,北京,休闲服务,2017-06-08,1.4813,1/1/1900,1.0286,0.8451,0.65,0.47,0.46,0.49,0.36,0,0,0,0,0,0,0,0,0,1.285033333,0.473333333,11.498,是,1,25.6102306,7.921162783,1.714859155,2.544052938,-1.931722158,2.862236911,6221049008,0,0,1,0,0,0,0,0,54.1,-32.67598145,38.46661508
300663.SZ, 科蓝软件,15.42,北京,计算机,2017-06-08,0.05,0.07,0.2,0.16,0.21,0.34,0.43,0.36,0.39,0.39,0,0,0,0,0,0,0,1,0.106666667,0.376666667,2.4646,是,1,144.5625,21.37626197,-0.716814159,2.609635541,0.912334765,6.256593362,6387358225,0,0,1,0,0,0,0,0,22.77,17.9801071,15.36386364
300664.SZ, 鹏鹞环保,5.65,江苏,公用事业,2018-01-05,0.3281,0.4436,0.5458,0.604,0.3554,0.548,0.657,0.439,0.525,0,0,0,0,0,0,0,0,0,0.439166667,0.548,5.5146,是,1,12.86527514,51.02422418,-0.198600973,1.330331274,3.104048092,1.024553005,4564667416,0,1,0,0,1,0,0,1,7.48,12.99999819,5.749133494
300665.SZ, 飞鹿股份,8.85,湖南,化工,2017-06-13,-0.5831,0.07,0.2,0.175,0.208,0.46,0.64,0.63,0.64,0.58,0.56,0,0,0,0,0,0,0,-0.104366667,0.576666667,2.6106,-,0,10000,0,-1.180982659,1.367679467,0.682399777,3.390025282,1675019245,0,0,0,0,0,0,0,0,10.97,20.90163934,8.621606609
300666.SZ, 江丰电子,61.08,浙江,电子,2017-06-15,1.11,0.47,0.66,0.29,0.27,0.33,0.33,0.15,0.12,0,0,0,0,0,0,0,0,0,0.746666667,0.27,15.0743,是,1,81.80357143,20.62824638,1.765432099,3.687107161,-3.837732166,4.051929443,16480895348,0,0,1,0,0,0,0,0,49.51,-11.47055,71.64364608
300667.SZ, 必创科技,17.7,北京,机械设备,2017-06-19,0.02,0.38,0.27,0.31,0.46,0.72,0.63,0.48,0.38,0,0,0,0,0,0,0,0,0,0.223333333,0.61,6.1056,是,1,79.25373134,505.8690675,-0.633879781,2.450261919,-5.438827456,2.898977987,3398339540,0,0,1,0,0,0,0,0,25.53,16.67765334,17.80656799
300668.SZ, 杰恩设计,23.42,广东,建筑装饰,2017-06-19,0.19,0.16,0.19,0.7903,0.79,1.69,1.29,1.12,0,0,0,0,0,0,0,0,0,0,0.18,1.366666667,5.939,-,0,130.1111111,0,-0.868292683,4.150596303,-3.690356639,3.943424819,2449758906,0,0,1,0,0,0,0,0,14.53,19.00406504,22.29164318
300669.SZ, 沪宁股份,16.88,浙江,机械设备,2017-06-29,0.2682,0.4504,0.4898,0.65,0.45,0.52,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0.4028,0.6,4.4715,是,1,41.90665343,44.78957034,-0.328666667,5.960849863,-2.217473537,3.775019568,2801938348,0,0,1,0,0,0,0,0,36.06,113.4007597,12.73212459
300670.SZ, 大烨智能,7.94,江苏,电气设备,2017-07-03,-0.5369,0.1322,0.1993,0.1158,0.1841,0.5811,0.67,0.69,0.58,0,0,0,0,0,0,0,0,0,-0.068466667,0.647033333,2.4807,-,0,10000,0,-1.10581629,0.726662797,1.42210211,3.200709477,2529025422,0,0,0,0,0,0,0,0,8.29,5.866666667,8.433856941
300671.SZ, 富满电子,34.28,广东,电子,2017-07-05,-0.78,1/2/1900,0.66,0.26,0.38,0.66,0.51,0.36,0,0,0,0,0,0,0,0,0,0,0.69,0.51,10.03,-,0,49.68115942,0,0.352941176,2.266959483,4.809421687,3.41774676,7267642909,0,0,1,0,0,0,0,0,43.46,-16.12429655,45.76467124
300672.SZ, 国科微,63.25,湖南,电子,2017-07-12,0.8292,1/1/1900,0.393,0.3795,0.5,0.55,0.61,1.07,0,0,0,0,0,0,0,0,0,0,0.9491,0.743333333,18.5035,是,1,66.64208197,42.89172789,0.276816143,1.29715187,0.984400726,3.418272219,15728908109,0,0,0,0,0,0,0,0,43.79,-25.3687316,86.90655654
300673.SZ, 佩蒂股份,13.36,浙江,农林牧渔,2017-07-11,0.43,0.28,0.74,0.34,1.16,1.56,1.34,1,0.49,0.45,0.44,0,0,0,0,0,0,1,0.483333333,1.3,7.0148,-,0,27.64137931,0,-0.628205128,5.797748231,-20.53686612,1.904544677,3264059556,0,0,1,0,0,0,0,0,31.29,-24.30594901,15.89683662
300674.SZ, 宇信科技,17.05,北京,计算机,2018-11-07,0.37,0.61,1.13,0.69,0.53,0.52,0.49,0.4,0,0,0,0,0,0,0,0,0,0,0.703333333,0.47,5.3961,是,1,24.24170616,38.92044054,0.496453901,2.528698204,-2.801798589,3.159689405,12209445360,0,0,1,0,0,0,0,0,33.93,22.56082072,17.95749591
300675.SZ, 建科院,15.36,广东,建筑装饰,2017-07-19,0.4987,0.3035,0.2991,0.2497,0.2361,0.2713,0.2867,0.2121,0.2,0.24,0,0,0,0,0,0,0,1,0.3671,0.2567,4.0972,是,1,41.84146009,22.05845944,0.430074016,1.387583703,2.32471743,3.748901689,2258667180,0,0,0,0,0,0,0,0,17.1,8.704883108,16.592481
300676.SZ, 华大基因,51.68,广东,医药生物,2017-07-14,1.966,1/3/1900,5.2353,0.6907,0.97,1.05,0.92,0.77,0.11,1.66,1.32,0,0,0,0,0,0,1,3.583833333,0.913333333,24.3494,是,1,14.42031344,51.55095276,2.923905109,2.476137564,-2.906720337,2.122434228,21593910335,0,1,1,0,0,0,0,0,128.56,1.953048178,62.05683228
300677.SZ, 英科医疗,20.6,山东,医药生物,2017-07-21,0.95,1/13/1900,20.36,0.89,0.92,1.75,1.18,1.3,0,0,0,0,0,0,0,0,0,0,11.50333333,1.41,23.9649,是,1,1.79078528,10.3450655,7.158392435,3.244258225,-4.86349436,0.859590484,14726907974,0,1,1,0,1,0,0,1,168.15,-1.582475732,23.75345664
300678.SZ, 中科信息,33.28,四川,计算机,2017-07-28,0.2553,0.2283,0.1809,0.196,0.26,0.498,0.5168,0.541,0.5378,0.5345,0,0,0,0,0,0,0,1,0.2215,0.5186,4.2257,是,1,150.248307,19.65457283,-0.572888546,2.939187551,-2.155582514,7.875618241,10068242373,0,0,1,0,0,0,0,0,22.05,203.8344627,40.28745049
300679.SZ, 电连技术,40.23,广东,电子,2017-07-31,1.06,0.88,0.96,0.64,1.11,3.52,4.06,2.55,2.51,1.87,0,0,0,0,0,0,0,1,0.966666667,3.376666667,9.757,是,1,41.61724138,18.00995665,-0.713721619,2.617091309,-4.354042072,4.123193605,15021762880,0,0,1,0,0,0,0,0,33.97,9.288192219,36.28113061
300680.SZ, 隆盛科技,19.68,江苏,汽车,2017-07-25,0.37,0.48,0.4,0.4,0.05,0.31,0.64,0.54,0.43,0.42,0.5,0,0,0,0,0,0,1,0.416666667,0.496666667,7.1807,是,1,47.232,30.5688785,-0.161073826,1.521931262,2.730727686,2.740679878,4382530554,0,0,0,0,0,0,0,0,31.21,-20.19464754,21.16638881
300681.SZ, 英搏尔,20.25,广东,汽车,2017-07-25,0.1599,0.61,0.17,-1.05,0.7,1.31,1.15,1.69,0,0,0,0,0,0,0,0,0,0,0.3133,1.383333333,10.3029,是,1,64.63453559,13.66291702,-0.773518072,1.659937007,14.99622928,1.965466034,4305799646,0,0,0,0,0,0,0,0,33.55,-23.27608143,24.17616194
300682.SZ, 朗新科技,17.29,江苏,计算机,2017-08-01,0.49,0.81,0.7048,1.7678,0.329,0.37,0.34,0.2,0.36,0.1572,0.6061,0.2496,0,0,0,0,0,1,0.668266667,0.303333333,6.3421,是,1,25.87290503,16.48697534,1.203076923,3.44949648,-4.475841033,2.726226329,21115238529,0,0,1,0,0,0,0,0,14.62,-21.05998087,23.52367623
300683.SZ, 海特生物,38.13,湖北,医药生物,2017-08-08,-0.11,0.26,-0.24,0.61,0.91,1.65,2.03,1.91,1.68,1.21,0,0,0,0,0,0,0,0,-0.03,1.863333333,18.9213,-,0,10000,0,-1.016100179,5.071875596,-3.346194385,2.015189231,5013255175,0,0,1,0,0,0,0,0,40.88,7.711864407,40.07214818
300684.SZ, 中石科技,20.03,北京,电子,2017-12-27,0.6887,0.4687,0.706,0.4875,0.8999,1.2624,0.5659,0.5172,0.8887,0.73,0.56,1.82,0,0,0,0,0,1,0.621133333,0.781833333,6.1515,是,1,32.24750456,93.95523676,-0.205542528,2.836625057,-7.961119749,3.256116394,5852410217,0,0,1,0,0,0,0,0,22.84,41.42586556,21.84160331
300685.SZ, 艾德生物,22.36,福建,医药生物,2017-08-02,0.67,1/1/1900,0.81,0.94,0.88,1.38,1.12,0.35,0,0,0,0,0,0,0,0,0,0,0.853333333,0.95,3.7667,是,1,26.203125,20.92559362,-0.101754386,13.97408598,-3.287576439,5.936230653,9894189895,0,0,1,0,0,0,0,0,78.25,-15.01778209,25.18710622
300686.SZ, 智动力,10.81,广东,电子,2017-08-04,-0.9778,0.2115,0.5124,0.6467,0.0322,0.4,0.63,0.51,0.63,0,0,0,0,0,0,0,0,0,-0.084633333,0.513333333,5.3428,-,0,10000,0,-1.16487013,1.477309297,14.21661319,2.023283671,2810304459,0,0,0,0,0,0,0,0,20.05,-9.916666667,11.31868733
300687.SZ, 赛意信息,23.93,广东,计算机,2017-08-03,0.6176,0.61,0.81,0.31,0.79,1.52,1.37,0.72,0,0,0,0,0,0,0,0,0,0,0.6792,1.203333333,5.9778,是,1,35.23262662,20.1268572,-0.435567867,3.367902853,-3.148516864,4.00314497,9330111178,0,0,1,0,0,0,0,0,22.94,-18.53804817,29.16652665
300688.SZ, 创业黑马,32.09,北京,综合,2017-08-10,-0.49,0.11,0.08,0.17,0.2,0.83,0.79,0.4,0.17,-0.03,0,0,0,0,0,0,0,0,-0.1,0.673333333,3.3999,-,0,10000,0,-1.148514851,2.518602515,-1.668554354,9.438512897,5038121866,0,0,1,0,0,0,0,0,21.06,91.92583732,29.78673665
300689.SZ, 澄天伟业,20.92,广东,通信,2017-08-09,0.37,0.15,0.35,0.7,0.81,0.91,0.83,0.54,0.51,0.39,0,0,0,0,0,0,0,1,0.29,0.76,5.8146,是,1,72.13793103,8.204065724,-0.618421053,3.808743944,-4.110630819,3.59783992,2401012000,0,0,1,0,0,0,0,0,41.61,28.65928658,21.21503093
300690.SZ, 双一科技,17.78,山东,化工,2017-08-08,0.49,0.91,2.9,1.37,0.91,1.91,2.07,1.97,1.19,0.63,0.36,0,0,0,0,0,0,1,1.433333333,1.983333333,8.2105,是,1,12.40465116,30.27365865,-0.277310924,3.31955198,-10.55792191,2.165519761,2801010688,0,1,1,0,0,0,0,0,58.53,11.19449691,17.28421903
300691.SZ, 联合光电,20.7,广东,电子,2017-08-11,0.21,0.33,0.22,0.33,0.53,1.15,1.18,0.73,0.59,0,0,0,0,0,0,0,0,0,0.253333333,1.02,5.9703,是,1,81.71052632,47.84507517,-0.751633987,2.001441105,5.971381602,3.467162454,5076653267,0,0,1,0,0,0,0,0,12.9,67.8832113,17.65583741
300692.SZ, 中环环保,6.49,安徽,公用事业,2017-08-21,0.461,0.4765,0.9,0.59,0.38,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0.6125,0.19,4.9632,是,1,10.59591837,10.15758642,2.223684211,1.277761459,-0.258033691,1.307624113,2813725039,0,1,0,0,1,0,0,1,15.62,2.523815849,7.217058092
300693.SZ, 盛弘股份,27.77,广东,电气设备,2017-08-22,1.0875,0.5527,0.78,0.45,0.35,0.61,0.93,0.73,0,0,0,0,0,0,0,0,0,0,0.806733333,0.756666667,5.1756,是,1,34.42277498,20.20198051,0.066167401,1.571352315,7.054928396,5.365561481,9439644487,0,0,0,0,0,0,0,0,27.6,-23.114409,45.20928962
300694.SZ, 蠡湖股份,12.63,江苏,汽车,2018-10-15,0.22,-0.09,0.21,0.49,0.47,0.61,0.54,0.06,-0.06,0,0,0,0,0,0,0,0,0,0.113333333,0.403333333,5.8746,是,1,111.4411765,22.51533091,-0.719008264,1.767703575,3.388236565,2.149933613,2433081840,0,0,0,0,0,0,0,0,11.51,34.21701485,11.3474075
300695.SZ, 兆丰股份,54.99,浙江,汽车,2017-09-08,2.33,1/1/1900,2.4,3.21,2.94,3.78,3.97,2.25,2,1.04,0.7,0,0,0,0,0,0,1,2.206666667,3.333333333,32.9442,-,0,24.91993958,0,-0.338,5.119043128,-1.479327596,1.669186078,3379099102,0,0,1,0,0,0,0,0,56.41,27.23276261,48.06346442
300696.SZ, 爱乐达,17.88,四川,国防军工,2017-08-22,0.73,1/1/1900,0.76,0.66,0.58,1.28,1.32,1.33,0.69,0.4,0,0,0,0,0,0,0,1,0.856666667,1.31,6.4035,是,1,20.87159533,27.57429946,-0.34605598,7.760053704,-3.999493964,2.792223003,6079992867,0,0,1,0,0,0,0,0,54.65,-32.09266381,25.54785773
300697.SZ, 电工合金,12.55,江苏,有色金属,2017-09-07,0.34,0.32,0.556,0.62,0.319,0.459,0.46,0.45,0,0,0,0,0,0,0,0,0,0,0.405333333,0.456333333,2.9399,是,1,30.96217105,52.99386776,-0.111760409,2.356632585,3.04265798,4.268852682,3550976000,0,0,1,0,0,0,0,0,14.75,30.45738068,11.57131757
300698.SZ, 万马科技,36.81,浙江,通信,2017-08-31,0.23,0.03,-0.08,0.04,0.03,0.24,0.37,0.34,0.1,-0.05,0,0,0,0,0,0,0,0,0.06,0.316666667,3.055,-,0,613.5,0,-0.810526316,1.603589991,8.201125374,12.04909984,4141940000,0,0,0,0,0,0,0,0,16.51,55.44763514,29.84856721
300699.SZ, 光威复材,25.07,山东,化工,2017-09-01,1.8,1/1/1900,1.24,1.01,1.02,0.77,0.8,0.65,0.18,0.27,0.3,0,0,0,0,0,0,1,1.5,0.74,9.4145,是,1,16.71333333,38.83793349,1.027027027,4.239567305,-4.19207331,2.662913591,22820612400,0,0,1,0,0,0,0,0,89.05,-43.93850333,39.85039031
300700.SZ, 岱勒新材,17.88,湖南,机械设备,2017-09-12,0.77,-0.73,0.02,-0.56,0.41,1.66,0.64,0.49,0.56,0,0,0,0,0,0,0,0,0,0.02,0.93,6.2078,是,1,894,0,-0.978494624,1.135493962,2.182753435,2.880247431,4931134290,0,0,0,0,0,0,0,0,20.8,-10.87233453,20.82423262
300701.SZ, 森霸传感,11.45,河南,电子,2017-09-15,0.16,0.7,1.34,0.68,0.88,0.92,0.78,0.6,0.51,0.48,0.41,0,0,0,0,0,0,1,0.733333333,0.766666667,2.8028,-,0,15.61363636,0,-0.043478261,8.233210377,-4.714991555,4.085200514,2740500000,0,0,1,0,0,0,0,0,29.06,45.48919949,10.35150944
300702.SZ, 天宇股份,23.37,浙江,医药生物,2017-09-19,-0.34,0.59,3.66,3.22,0.91,1.03,1.36,0.56,0.27,0.37,0,0,0,0,0,0,0,0,1.303333333,0.983333333,10.0438,-,0,17.93094629,0,0.325423729,1.130203543,1.977501987,2.326808578,7721613158,0,0,0,0,0,0,0,0,93.5,-8.42476489,24.67768251
300703.SZ, 创源股份,11.33,浙江,轻工制造,2017-09-19,0.41,0.05,0.27,0.65,0.69,0.93,1.26,0.61,0.46,0,0,0,0,0,0,0,0,0,0.243333333,0.933333333,4.1979,是,1,46.56164384,36.10567997,-0.739285714,1.848749271,11.43518805,2.698968532,1889156263,0,0,0,0,0,0,0,0,10.37,16.30861136,10.37110083
300705.SZ, 九典制药,33.47,湖南,医药生物,2017-10-10,0.82,0.87,0.35,0.23,0.31,0.72,0.63,0.55,0.51,0.49,0,0,0,0,0,0,0,1,0.68,0.633333333,4.5274,是,1,49.22058824,30.00849243,0.073684211,2.715223122,17.58260928,7.392764059,8159237894,0,0,1,0,0,0,0,0,26.8,39.08743362,25.55742114
300706.SZ, 阿石创,26.91,福建,电子,2017-09-26,0.09,0.12,0.04,0.1,0.2,0.64,0.61,0.51,0.34,0.16,0,0,0,0,0,0,0,1,0.083333333,0.586666667,4.8502,是,1,322.92,10.85322382,-0.857954545,1.269103739,2.014691272,5.548224815,3929837749,0,0,0,0,0,0,0,0,25.24,17.05089167,27.025204
300707.SZ, 威唐工业,18.8,江苏,汽车,2017-10-10,0.3367,0.2844,0.2021,0.2345,0.5264,1.3245,0.9279,0.6545,0.5626,0,0,0,0,0,0,0,0,0,0.2744,0.968966667,4.9508,是,1,68.51311953,16.30324663,-0.716811724,3.166210305,10.67724641,3.797366082,2379560566,0,0,1,0,0,0,0,0,17.22,22.23667031,18.01191631
300708.SZ, 聚灿光电,11.47,江苏,电子,2017-10-16,-0.12,0.34,0.08,0.03,0.08,0.54,0.31,0.12,0.33,0.07,0,0,0,0,0,0,0,0,0.1,0.323333333,2.9624,是,1,114.7,-34.36388233,-0.690721649,1.087767734,3.443676741,3.871860654,7139257481,0,0,0,0,0,0,0,0,26.49,26.18261825,10.75774523
300709.SZ, 精研科技,31.97,江苏,电子,2017-10-19,-1.25,1/1/1900,1.24,1.94,0.42,2.23,2.45,1.84,0,0,0,0,0,0,0,0,0,0,0.44,2.173333333,10.2619,-,0,72.65909091,0,-0.797546012,1.297058368,2.743677508,3.115407478,4138345385,0,0,0,0,0,0,0,0,52.81,13.40901029,27.90075795
300710.SZ, 万隆光电,25.69,浙江,通信,2017-10-19,-0.2162,0.4574,0.8804,0.1783,0.2105,0.8658,0.8804,0.7852,0.6668,0.3111,0,0,0,0,0,0,0,0,0.373866667,0.8438,6.5319,-,0,68.71433666,0,-0.556925022,2.176573005,21.76146943,3.93300571,2333047535,0,0,1,0,0,0,0,0,28.22,5.373256768,25.85414357
300711.SZ, 广哈通信,14.19,广东,通信,2017-11-01,0.2351,0.2105,0.1484,0.0984,0.11,0.48,0.5,0.47,0.48,0.22,0,0,0,0,0,0,0,1,0.198,0.483333333,3.1823,是,1,71.66666667,34.02908261,-0.590344828,2.877838921,-2.432686327,4.45903906,3650349378,0,0,1,0,0,0,0,0,17.64,53.40540337,14.51997179
300712.SZ, 永福股份,26.6,福建,建筑装饰,2017-10-31,0.4466,0.2177,0.2796,0.4016,0.5249,0.694,0.7,0.57,0.62,0.68,0,0,0,0,0,0,0,1,0.314633333,0.654666667,7.2279,是,1,84.54285412,22.13165593,-0.519399185,1.377998751,2.372720308,3.680183732,5810176164,0,0,0,0,0,0,0,0,25.38,-39.91416309,40.01753952
300713.SZ, 英可瑞,19.77,广东,电气设备,2017-11-01,-0.3846,0.0566,0.1979,-0.1494,0.13,1.9,2.3,1.43,0.49,0.22,0,0,0,0,0,0,0,0,-0.043366667,1.876666667,4.2585,-,0,10000,0,-1.023108348,1.704628184,15.29419023,4.642479746,2904560701,0,0,0,0,0,0,0,0,21.65,56.16113744,21.17208421
300715.SZ, 凯伦股份,12.28,江苏,建筑材料,2017-10-26,-0.42,0.2,1.63,0.93,0.5,0.782,0.75,0.55,0.38,0.16,-0.41,0,0,0,0,0,0,0,0.47,0.694,6.1441,-,0,26.12765957,0,-0.322766571,1.598662599,1.841146675,1.998665386,4930692335,0,0,0,0,0,0,0,0,39.7,-8.698884758,14.10652622
300716.SZ, 国立科技,11.72,广东,化工,2017-11-09,0.05,-1.51,-1.98,0.16,0.35,0.75,0.77,0.69,0,0,0,0,0,0,0,0,0,0,-1.146666667,0.736666667,1.8103,-,0,10000,0,-2.556561086,0.980247274,0.573842403,6.474065072,1952244000,0,0,0,0,0,0,0,0,8.49,-14.76363636,17.21418523
300717.SZ, 华信新材,17.24,江苏,化工,2017-11-06,0.39,0.21,0.35,0.5,0.46,0.87,0.88,0.9,0.66,0.65,0,0,0,0,0,0,0,1,0.316666667,0.883333333,6.355,是,1,54.44210526,51.30333867,-0.641509434,3.995354623,-4.638557738,2.712824548,1767730000,0,0,1,0,0,0,0,0,18.99,24.92753616,16.16537389
300718.SZ, 长盛轴承,18.96,浙江,机械设备,2017-11-06,0.34,0.52,0.73,0.65,0.74,1.53,1.08,1.18,1.12,1.03,0,0,0,0,0,0,0,1,0.53,1.263333333,4.5819,是,1,35.77358491,102.2006482,-0.580474934,5.783857681,-42.33733816,4.138021345,5454337898,0,0,1,0,0,0,0,0,18.17,-15.02330615,19.83063145
300719.SZ, 安达维尔,13.65,北京,国防军工,2017-11-09,-0.1801,0.041,0.3755,0.2882,0.2193,0.6934,0.7324,0,0,0,0,0,0,0,0,0,0,0,0.0788,0.475266667,3.8018,-,0,173.2233503,0,-0.834198345,4.270472486,-9.663555862,3.590404545,3090783833,0,0,1,0,0,0,0,0,18.5,20.68965517,12.65867945
300720.SZ, 海川智能,13.47,广东,机械设备,2017-11-06,0.21,0.3955,0.68,0.41,0.65,0.69,0.7,0.59,0.58,0.77,0,0,0,0,0,0,0,1,0.4285,0.66,2.9989,是,1,31.43523921,71.43382023,-0.350757576,10.57264246,-1.516926537,4.491646937,2550943281,0,0,1,0,0,0,0,0,24.17,4.095826787,12.89016195
300721.SZ, 怡达股份,15.59,江苏,化工,2017-11-15,1.2652,1/1/1900,-0.0499,0.0818,0.4435,1.0456,1.0349,1.1561,0.4274,-0.0724,0.15,0,0,0,0,0,0,0,0.920266667,1.078866667,14.6239,是,1,16.94074181,11.7411632,-0.147006118,0.607349972,1.221847894,1.066063089,2650735563,0,0,0,0,1,0,0,1,29.21,-30.04015207,20.80165803
300722.SZ, 新余国科,26.12,江西,国防军工,2017-11-10,0.35,0.36,0.34,0.36,0.93,0.73,0.57,0.64,0,0,0,0,0,0,0,0,0,0,0.35,0.646666667,2.8067,是,1,74.62857143,43.42315073,-0.458762887,3.694491003,-5.238617173,9.306302776,5947958016,0,0,1,0,0,0,0,0,55.55,23.30448267,29.20895103
300723.SZ, 一品红,28.35,广东,医药生物,2017-11-16,0.956,1/1/1900,1.43,0.89,1.29,1.27,1.14,0.5,0,0,0,0,0,0,0,0,0,0,1.152,0.97,6.7564,是,1,24.609375,19.49661355,0.187628866,1.167490739,2.49721418,4.19602155,11644233725,0,0,0,0,0,0,0,0,40.18,22.94721142,29.1066809
