Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
002817.SZ, 黄山胶囊,8.17,安徽,医药生物,10/25/2016,0.27,0.31,0.45,0.41,0.54,0.76,0.84,0.8,0.74,0,0,0,0,0,0,0,1,0.343333333,0.8,3.79,是,1,23.7961165,30.04391203,-0.570833333,4.38427434,-3.446893022,2.155672823,1899273380,0,0,1,0,0,0,0,0,13.27
002818.SZ, 富森美,11.71,四川,商业贸易,11/9/2016,1/1/1900,1.03,1.06,1.66,1.48,1.38,1.14,0.83,1.54,1.68,1.18,0,0,0,0,0,1,1.103333333,1.116666667,8.0798,是,1,10.61329305,65.21134018,-0.011940299,3.191399467,-21.96236409,1.449293299,8839300081,0,1,1,0,1,0,0,1,14.13
002819.SZ, 东方中科,23.63,北京,机械设备,11/11/2016,1/1/1900,0.35,0.3578,0.4133,0.2013,0.3521,0.3653,0.1679,0.3553,0.4233,0.4375,0,0,0,0,0,1,0.5712,0.2951,12.1095,是,1,41.36904762,0,0.935615046,4.702526933,-2.384311945,1.951360502,6414504143,0,0,1,0,0,0,0,0,31.48
002820.SZ, 桂发祥,8.14,天津,食品饮料,11/18/2016,0.11,0.12,0.42,0.41,0.72,0.93,0.98,0.9,0.88,0.59,0,0,0,0,0,0,1,0.216666667,0.936666667,5.1441,是,1,37.56923077,0,-0.768683274,13.06159216,-4.118624205,1.582395366,1624064000,0,0,1,0,0,0,0,0,10.28
002821.SZ, 凯莱英,164.9,天津,医药生物,11/18/2016,1/4/1900,3.08,2.4,1.86,1.49,2.75,1.71,1.13,0.83,0.67,0.73,0,0,0,0,0,1,3.29,1.863333333,47.9389,是,1,50.12158055,0,0.765652952,4.67632695,-2.074959513,3.439795239,66878530554,1,0,1,0,0,0,0,0,299.14
002822.SZ, 中装建设,5,广东,建筑装饰,11/29/2016,0.15,0.37,0.41,0.28,0.27,0.68,0.68,0.57,0.56,0.54,0,0,0,0,0,0,1,0.31,0.643333333,4.768,是,1,16.12903226,0,-0.518134715,1.856499701,2.30356701,1.048657718,3989178849,0,0,0,0,1,0,0,1,6.4
002823.SZ, 凯中精密,11.5,广东,电气设备,11/24/2016,0.04,0.29,0.23,0.39,0.53,1.16,0.84,0.7,0.71,0.58,0.51,0,0,0,0,0,1,0.186666667,0.9,4.308,是,1,61.60714286,22.75621805,-0.792592593,0.964789263,0.731053305,2.669452182,2606829682,0,0,0,0,0,0,0,0,10.38
002824.SZ, 和胜股份,57.14,广东,有色金属,1/12/2017,1/1/1900,0.41,0.06,0.1,0.37,0.83,0.57,0.48,0.4,0.5,0.55,0,0,0,0,0,1,0.53,0.626666667,5.8925,是,1,107.8113208,18.09216108,-0.154255319,1.484056477,3.281074561,9.69707255,7369468875,0,0,0,0,0,0,0,0,15.83
002825.SZ, 纳尔股份,12.84,上海,化工,11/29/2016,0.36,0.65,0.3,0.44,0.36,0.84,0.79,0.77,0.53,0.57,0.58,0,0,0,0,0,1,0.436666667,0.8,6.1548,是,1,29.40458015,69.49657568,-0.454166667,2.115452971,-4.82467421,2.086176643,2478420531,0,0,1,0,0,0,0,0,14.31
002826.SZ, 易明医药,11.08,西藏,医药生物,12/9/2016,0.22,0.22,0.2,0.13,0.32,0.38,0.37,0.24,0,0,0,0,0,0,0,0,0,0.213333333,0.33,3.7522,是,1,51.9375,0,-0.353535354,3.64554803,-3.709966805,2.952934279,1869841868,0,0,1,0,0,0,0,0,9.76
002827.SZ, 高争民爆,10.19,西藏,化工,12/9/2016,0.19,0.13,0.09,0.33,0.6,0.8,0.48,0.46,0,0,0,0,0,0,0,0,0,0.136666667,0.58,2.7751,是,1,74.56097561,0,-0.764367816,1.41492158,3.582596627,3.67193975,2550240000,0,0,0,0,0,0,0,0,10.66
002828.SZ, 贝肯能源,7.63,新疆,采掘,12/8/2016,0.1,0.12,0.22,0.23,0.6,0.71,0.74,0.79,1.16,0.78,0.86,0,0,0,0,0,1,0.146666667,0.746666667,4.8107,是,1,52.02272727,0,-0.803571429,1.074567187,1.326473744,1.586047769,1531525512,0,0,0,0,0,0,0,0,8.4
002829.SZ, 星网宇达,32.92,北京,国防军工,12/13/2016,1/1/1900,0.7,0.08,0.12,0.4,1.29,1.17,1.41,1.27,0,0,0,0,0,0,0,1,0.606666667,1.29,6.9619,是,1,54.26373626,0,-0.529715762,1.917380357,5.638751715,4.728594206,4244557498,0,0,0,0,0,0,0,0,43.18
002830.SZ, 名雕股份,11.19,广东,建筑装饰,12/13/2016,0.22,0.17,0.18,0.34,0.39,1.01,0.96,1,1.02,0.96,1.08,0.9,0.74,0.65,0,0,1,0.19,0.99,4.9446,是,1,58.89473684,0,-0.808080808,1.271821929,2.390384077,2.26307487,1436071800,0,0,0,0,0,0,0,0,10.69
002831.SZ, 裕同科技,27.27,广东,轻工制造,12/16/2016,1/1/1900,1.269,1.1948,2.364,2.3297,2.43,1.8167,1.5591,1.8736,1.2462,1.1358,1.1196,0.8313,0.6759,0,0,1,1.183566667,1.935266667,9.9528,是,1,23.04052722,0,-0.388421923,1.464821191,2.605234399,2.739932481,25151781338,0,0,0,0,0,0,0,0,30.62
002832.SZ, 比音勒芬,21.39,广东,纺织服装,12/23/2016,1/1/1900,0.9,1.32,1.61,1.69,1.66,1.54,1.34,1.2,0,0,0,0,0,0,0,1,1.123333333,1.513333333,5.8473,是,1,19.04154303,0,-0.257709251,3.369305044,-6.930715878,3.65809861,13959495275,0,0,1,0,0,0,0,0,16.24
002833.SZ, 弘亚数控,15.77,广东,机械设备,12/28/2016,1/1/1900,1.63,2.25,2,1.75,1.55,0.89,1.08,0.68,0.52,0,0,0,0,0,0,1,1.866666667,1.173333333,6.8739,是,1,8.448214286,0,0.590909091,3.567921467,-521.7689579,2.294185251,6136173833,0,1,1,0,0,0,0,1,43.57
002835.SZ, 同为股份,11.7,广东,计算机,12/28/2016,0.41,0.33,0.14,0.02,0.09,0.79,0.74,0.51,0.78,0.7,0,0,0,0,0,0,1,0.293333333,0.68,3.779,是,1,39.88636364,0,-0.568627451,2.372293286,-5.524806632,3.096057158,1947456416,0,0,1,0,0,0,0,0,12.59
002836.SZ, 新宏泽,8.7,广东,轻工制造,12/29/2016,0.07,0.2,0.16,0.31,0.3,0.84,0.61,0.86,1.14,0.72,0.9,0,0,0,0,0,1,0.143333333,0.77,2.2641,-,0,60.69767442,0,-0.813852814,3.635162154,-4.79248288,3.842586458,1448000000,0,0,1,0,0,0,0,0,9.82
002837.SZ, 英维克,31.3,广东,机械设备,12/29/2016,0.63,0.56,0.74,0.51,0.43,1.2,1.13,0.71,0.66,0,0,0,0,0,0,0,1,0.643333333,1.013333333,5.5546,是,1,48.65284974,29.34684552,-0.365131579,1.793953312,4.34336077,5.634969215,8956046006,0,0,0,0,0,0,0,0,17.5
002838.SZ, 道恩股份,26.33,山东,化工,1/6/2017,0.55,2.08,0.41,0.49,0.74,1.26,0.95,0.75,0.72,0.65,0.68,0.64,0.35,0,0,0,1,1.013333333,0.986666667,4.8719,是,1,25.98355263,9.959261756,0.027027027,3.483234391,12.08423756,5.404462325,7190307002,0,0,1,0,0,0,0,0,25.74
002839.SZ, 张家港行,5.4,江苏,银行,1/24/2017,0.63,0.48,0.46,0.46,0.43,0.42,0.41,0.45,0.62,0.61,0.84,1.25,0.96,0.92,1,0.81,1,0.523333333,0.426666667,6.6198,是,1,10.31847134,22.18634002,0.2265625,0,0,0.815734614,10609215990,0,1,0,0,1,0,0,1,6.1
002840.SZ, 华统股份,22.57,浙江,食品饮料,1/10/2017,-0.35,0.29,0.49,0.56,0.68,0.688,0.56,0.64,0.52,0.53,0.54,0,0,0,0,0,0,0.143333333,0.629333333,3.2863,-,0,157.4651163,0,-0.772245763,0.558450937,0.351312024,6.867906156,6330929466,0,0,0,0,0,0,0,0,10.47
002841.SZ, 视源股份,68.08,广东,电子,1/19/2017,1/2/1900,2.91,2.49,1.56,1.72,2.04,0.98,0.62,2.48,1.58,0.79,0,0,0,0,0,1,2.67,1.213333333,12.5356,是,1,25.49812734,35.30900809,1.200549451,1.317439355,-3.521675541,5.430932704,45058760126,0,0,0,0,0,0,0,0,115.03
002842.SZ, 翔鹭钨业,9.31,广东,有色金属,1/19/2017,0.09,0.15,0.24,0.63,0.7,0.76,0.7,0.75,0.72,0.67,0,0,0,0,0,0,1,0.16,0.736666667,3.4092,是,1,58.1875,0,-0.78280543,1.56599801,0.774250675,2.730845946,2246365258,0,0,0,0,0,0,0,0,10.1
002843.SZ, 泰嘉股份,21.18,湖南,机械设备,1/20/2017,0.34,0.2,0.29,0.4,0.37,0.3919,0.39,0.56,0.52,0.5,0.67,0.46,0.18,0,0,0,1,0.276666667,0.4473,2.8105,是,1,76.55421687,45.11016701,-0.381474029,0.996369661,2.735709179,7.536025618,1898400000,0,0,0,0,0,0,0,0,7.85
002845.SZ, 同兴达,13.19,广东,电子,1/25/2017,1/1/1900,1.24,0.55,0.49,0.77,1.36,0.98,0.99,1.54,0.61,0.04,0,0,0,0,0,1,1.113333333,1.11,11.8042,是,1,11.84730539,0,0.003003003,1.21072437,1.42197037,1.117398892,3941166593,0,1,0,0,1,0,0,1,27.02
002846.SZ, 英联股份,7.26,广东,轻工制造,2/7/2017,0.1114,0.39,0.41,0.22,0.24,0.62,0.5,0.49,0.46,0,0,0,0,0,0,0,1,0.3038,0.536666667,2.4908,-,0,23.89730086,0,-0.433913043,0.991159131,0.611057091,2.914726192,1996334242,0,0,0,0,0,0,0,0,13.74
002847.SZ, 盐津铺子,90.4,湖南,食品饮料,2/8/2017,1/1/1900,1.89,1.01,0.57,0.54,0.92,0.7,0.52,0.81,0,0,0,0,0,0,0,1,1.363333333,0.713333333,6.749,是,1,66.30806846,85.81656356,0.911214953,0.579988912,1.34898748,13.39457697,8641248000,0,0,0,0,0,0,0,0,110.22
002848.SZ, 高斯贝尔,11.6,湖南,家用电器,2/13/2017,-0.7488,-2.201,0.0607,-0.445,0.0935,0.4797,0.4008,0.25,0.46,0.52,0.55,0,0,0,0,0,0,-0.963033333,0.376833333,1.3561,-,0,10000,0,-3.55559487,1.010921053,1.898268917,8.55394145,1597954000,0,0,0,0,0,0,0,0,10.96
002849.SZ, 威星智能,12.59,浙江,机械设备,2/17/2017,0.39,0.64,0.5,0.48,0.64,0.8,0.55,0.67,0.55,0.34,0,0,0,0,0,0,1,0.51,0.673333333,6.1926,是,1,24.68627451,0,-0.242574257,1.65652389,8.636827279,2.033071731,1482387760,0,0,0,0,0,0,0,0,12.08
002850.SZ, 科达利,144.42,广东,电气设备,3/2/2017,1/2/1900,0.84,1.13,0.39,1.24,2.22,1.47,0.7,0.63,0.54,0.28,0,0,0,0,0,1,1.433333333,1.463333333,19.5559,是,1,100.7581395,8.601011844,-0.020501139,1.412524252,4.419262416,7.38498356,30209782495,0,0,0,0,0,0,0,0,93.99
002851.SZ, 麦格米特,29.74,广东,电气设备,3/6/2017,0.7775,0.8438,0.7747,0.7231,0.6864,0.8232,0.4247,0.2829,0.1775,0.556,0.7927,0.3336,0,0,0,0,1,0.798666667,0.510266667,6.3448,是,1,37.23706177,0,0.565194669,1.528209901,3.240155012,4.687302988,9677723721,0,0,0,0,0,0,0,0,34.06
002852.SZ, 道道全,12.04,湖南,农林牧渔,3/10/2017,-0.6861,-0.2786,0.45,0.76,1.2,2.74,2.44,1.93,0,0,0,0,0,0,0,0,0,-0.171566667,2.37,6.668,-,0,10000,0,-1.072390999,1.116747986,3.422397857,1.805638872,3625900000,0,0,0,0,0,0,0,0,18.21
002853.SZ, 皮阿诺,12.84,广东,轻工制造,3/10/2017,-3.91,1.27,1.13,0.91,0.67,1.88,1.47,1.5,0,0,0,0,0,0,0,0,0,-0.503333333,1.616666667,6.1689,-,0,10000,0,-1.311340206,1.509890414,50.15768666,2.081408355,2094875060,0,0,0,0,0,0,0,0,24.47
002855.SZ, 捷荣技术,8.66,广东,电子,3/21/2017,-0.98,0.42,0.23,0.12,0.23,0.4,0.46,0.84,0,0,0,0,0,0,0,0,0,-0.11,0.566666667,4.5812,-,0,10000,0,-1.194117647,0.998296739,41.91104167,1.89033441,1814433790,0,0,0,0,0,0,0,0,10.39
002856.SZ, 美芝股份,12.28,广东,建筑装饰,3/20/2017,-1.19,0.12,-0.15,0.22,0.45,0.69,0.61,0.54,0.64,0.74,0,0,0,0,0,0,0,-0.406666667,0.613333333,4.9179,-,0,10000,0,-1.663043478,1.50895341,6.141825757,2.497000752,1534447243,0,0,0,0,0,0,0,0,14.07
002857.SZ, 三晖电气,15.43,河南,机械设备,3/23/2017,0.15,0.18,0.25,0.29,0.44,0.67,0.64,0.62,0.75,0.54,0.51,0,0,0,0,0,1,0.193333333,0.643333333,4.0186,-,0,79.81034483,0,-0.699481865,4.195902014,-2.209922565,3.839645648,1889280000,0,0,1,0,0,0,0,0,11.55
002858.SZ, 力盛赛车,10.71,上海,传媒,3/24/2017,0.0238,-0.41,0.19,0.3,0.69,0.69,0.52,0.6,0.55,0.55,0.19,0,0,0,0,0,0,-0.0654,0.603333333,4.5707,-,0,10000,0,-1.10839779,2.041228141,-2.98814123,2.343185945,1658430940,0,0,1,0,0,0,0,0,10.68
002859.SZ, 洁美科技,24.24,浙江,电子,4/7/2017,0.92,0.71,0.46,1.08,0.79,1.75,1.13,0.74,0.56,0,0,0,0,0,0,0,1,0.696666667,1.206666667,4.9497,是,1,34.79425837,0,-0.422651934,1.696403986,2.392869163,4.897266501,9356686226,0,0,0,0,0,0,0,0,25.34
002860.SZ, 星帅尔,15.41,浙江,家用电器,4/12/2017,0.72,0.55,1.15,0.8372,1.26,1.21,0.97,0.96,0.64,0.44,0,0,0,0,0,0,1,0.806666667,1.046666667,5.7244,是,1,19.10330579,0,-0.229299363,3.14529941,66.81339977,2.691985186,3679260911,0,0,1,0,0,0,0,0,14.87
002861.SZ, 瀛通通讯,11,湖北,电子,4/13/2017,-0.23,0.38,0.58,0.53,0.76,1.13,1.46,1.5,1.1,1.19,0.23,0,0,0,0,0,0,0.243333333,1.363333333,6.5659,-,0,45.20547945,0,-0.821515892,2.829080103,4.259714423,1.6753225,1608266332,0,0,1,0,0,0,0,0,20.05
002862.SZ, 实丰文化,11.83,广东,轻工制造,4/11/2017,-0.01,-0.34,0.1,0.4,0.59,0.67,0.71,0.55,0,0,0,0,0,0,0,0,0,-0.083333333,0.643333333,4.2768,-,0,10000,0,-1.129533679,2.806111958,-9.478992286,2.766086794,1363200000,0,0,1,0,0,0,0,0,10.7
002863.SZ, 今飞凯达,7.34,浙江,汽车,4/18/2017,0.27,0.17,0.15,0.17,0.3,0.44,0.35,0.36,0.37,0.33,0,0,0,0,0,0,1,0.196666667,0.383333333,3.8534,是,1,37.3220339,0,-0.486956522,0.776849082,0.586977197,1.904811335,2673670081,0,0,0,0,0,0,0,0,5.65
002864.SZ, 盘龙药业,34.95,陕西,医药生物,11/16/2017,1/1/1900,0.92,0.83,0.75,0.65,0.61,0.66,0.62,0,0,0,0,0,0,0,0,0,0.946666667,0.63,9.131,是,1,36.91901408,16.52663236,0.502645503,2.185888079,-2.311614312,3.827620195,3103652700,0,0,1,0,0,0,0,0,25.12
002865.SZ, 钧达股份,163.89,海南,汽车,4/25/2017,-1.35,0.11,0.14,0.35,0.61,0.62,0.51,0.63,0.6,0.7,0.83,0,0,0,0,0,0,-0.366666667,0.586666667,7.2187,-,0,10000,0,-1.625,0.557289328,-0.604813694,22.70353388,10777073389,0,0,0,0,0,0,0,0,17.92
002866.SZ, 传艺科技,25,江苏,电子,4/26/2017,0.57,0.52,0.3,0.39,0.59,0.84,0.58,0.46,0,0,0,0,0,0,0,0,0,0.463333333,0.626666667,6.7035,是,1,53.95683453,10.49422898,-0.260638298,1.684699665,4.761335339,3.729395092,2890089867,0,0,0,0,0,0,0,0,17.67
002867.SZ, 周大生,13.85,广东,轻工制造,4/27/2017,1/1/1900,1.4,1.37,1.68,1.31,1.06,0.88,0.81,0.61,0.7,0,0,0,0,0,0,1,1.296666667,0.916666667,5.2792,是,1,10.68123393,71.05684322,0.414545455,4.749206269,-4.487915771,2.623503561,14687469816,0,1,1,0,0,0,0,0,26.65
002868.SZ, 绿康生化,12.62,福建,农林牧渔,5/3/2017,-0.17,0.28,0.47,0.62,0.78,1.03,0.87,0.35,0,0,0,0,0,0,0,0,0,0.193333333,0.75,4.6175,-,0,65.27586207,0,-0.742222222,0.584047303,3.154424832,2.733080671,1868098361,0,0,0,0,0,0,0,0,13.34
002869.SZ, 金溢科技,19.59,广东,电子,5/15/2017,-1.08,3.53,7.43,0.18,0.85,1.38,1.58,0.7,0,0,0,0,0,0,0,0,0,3.293333333,1.22,12.6071,-,0,5.948380567,0,1.699453552,5.986658712,-2.768157399,1.553886302,2320313414,0,1,1,0,0,0,0,1,33.56
002870.SZ, 香山股份,33.04,广东,汽车,5/15/2017,0.45,0.68,-0.59,0.35,0.72,1.25,0.95,0.9,0.87,0.85,0,0,0,0,0,0,0,0.18,1.033333333,7.6533,-,0,183.5555556,0,-0.825806452,0.804271527,-0.692502306,4.317091973,3855287815,0,0,0,0,0,0,0,0,24.83
002871.SZ, 伟隆股份,12.95,山东,机械设备,5/11/2017,0.36,0.5,0.45,0.67,1,1.03,0.78,1,0,0,0,0,0,0,0,0,0,0.436666667,0.936666667,3.8216,是,1,29.65648855,96.7509137,-0.533807829,2.525782973,-58.39245037,3.388633033,1612571462,0,0,1,0,0,0,0,0,17.23
002872.SZ, ST天圣,4.95,重庆,医药生物,5/19/2017,-0.2132,-1.5432,-0.7008,0.35,1.31,1.41,1.21,1.13,0.89,0.82,0,0,0,0,0,0,0,-0.819066667,1.25,7.1492,-,0,10000,0,-1.655253333,1.94730996,17.84636693,0.692385162,1593180000,0,0,0,0,1,0,0,0,4.74
002873.SZ, 新天药业,15.93,贵州,医药生物,5/19/2017,0.5756,0.6019,0.6183,0.6061,1.0715,1.1047,0.81,0.64,0.29,0.51,0,0,0,0,0,0,1,0.5986,0.851566667,5.2848,是,1,26.61209489,0,-0.29706032,1.329971467,2.002639206,3.014305177,2578227942,0,0,0,0,0,0,0,0,16.26
002875.SZ, 安奈儿,8.63,广东,纺织服装,6/1/2017,-0.02,-0.27,0.32,0.63,0.77,1.05,0.95,1.05,0.75,0,0,0,0,0,0,0,0,0.01,1.016666667,5.4416,-,0,863,0,-0.990163934,3.42723191,-1.60922555,1.585930609,1925698676,0,0,1,0,0,0,0,0,9.06
002876.SZ, 三利谱,44.57,广东,电子,5/25/2017,1/1/1900,1.01,0.49,0.35,1.15,1.21,1.35,1.16,0.68,0.3,0,0,0,0,0,0,1,1.146666667,1.24,12.1778,是,1,38.86918605,15.26997818,-0.075268817,1.654916673,3.551002097,3.659938577,4540135575,0,0,0,0,0,0,0,0,48.99
002877.SZ, 智能自控,6.96,江苏,机械设备,6/5/2017,0.18,0.16,0.21,0.3,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.183333333,0,2.352,是,1,37.96363636,0,-999,1.358052094,1.434991883,2.959183673,1981895911,0,0,0,0,0,0,0,0,7.17
002878.SZ, 元隆雅图,18.73,北京,传媒,6/6/2017,0.53,0.75,0.89,0.73,1.05,0.89,0.74,0.64,0.24,0.86,0,0,0,0,0,0,1,0.723333333,0.756666667,3.9591,是,1,25.89400922,69.50810757,-0.044052863,1.838215712,-8.562530716,4.730873178,4193380102,0,0,0,0,0,0,0,0,20.56
002879.SZ, 长缆科技,19.35,湖南,电气设备,7/7/2017,0.78,0.9,0.77,0.66,1.03,1.12,1.06,0.85,0.62,0.55,0,0,0,0,0,0,1,0.816666667,1.01,8.4672,是,1,23.69387755,29.6360343,-0.191419142,3.884287077,-1.975015108,2.285289116,2630126057,0,0,1,0,0,0,0,0,15.01
002880.SZ, 卫光生物,25.18,广东,医药生物,6/16/2017,0.9058,1.1753,1.5865,1.45,1.64,1.89,1.54,1.24,1.1,0.88,0,0,0,0,0,0,1,1.222533333,1.556666667,7.7986,是,1,20.59657542,0,-0.214646681,5.978639468,-5.442871134,3.228784654,5459076000,0,0,1,0,0,0,0,0,48.03
002881.SZ, 美格智能,34.37,广东,电子,6/22/2017,0.6439,0.1513,0.1348,0.2573,0.6,0.58,0.4,0.34,0.43,0,0,0,0,0,0,0,1,0.31,0.44,3.7312,是,1,110.8709677,0,-0.295454545,1.559112728,2.741746875,9.211513722,7171948416,0,0,0,0,0,0,0,0,19.82
002882.SZ, 金龙羽,11.65,广东,电气设备,7/17/2017,0.1192,0.4434,0.6478,0.5689,0.4941,0.342,0.28,0.23,0,0,0,0,0,0,0,0,0,0.403466667,0.284,4.3215,是,1,28.87475215,0,0.420657277,2.069597295,2.137779221,2.69582321,3896100000,0,0,1,0,0,0,0,0,9.17
002883.SZ, 中设股份,10.73,江苏,建筑装饰,6/20/2017,0.47,0.57,0.76,0.66,1.05,1.01,0.6,0,0,0,0,0,0,0,0,0,0,0.6,0.536666667,4.6177,是,1,17.88333333,0,0.118012422,1.954570431,-6.19566451,2.323667627,2637721503,0,0,0,0,0,0,0,0,12.71
002884.SZ, 凌霄泵业,19.79,广东,机械设备,7/11/2017,1/1/1900,1.46,1.41,1.8,2.85,2.58,1.96,1.98,0,0,0,0,0,0,0,0,0,1.41,2.173333333,6.0008,是,1,14.03546099,74.00712806,-0.351226994,10.20068505,-3.223179836,3.297893614,6981962576,0,1,1,0,0,0,0,0,23.9
002885.SZ, 京泉华,41.4,广东,电子,6/27/2017,0.1107,0.18,0.29,0.8,0.83,1,0.77,0.39,0.13,0,0,0,0,0,0,0,1,0.193566667,0.72,4.5172,是,1,213.8798002,0,-0.731157407,1.350763237,2.665133699,9.16496945,4037400000,0,0,0,0,0,0,0,0,15.38
002886.SZ, 沃特股份,20.63,广东,化工,6/27/2017,0.279,0.529,0.44,0.2979,0.59,0.94,1.12,0.7,0.35,0.51,0,0,0,0,0,0,1,0.416,0.92,5.1363,是,1,49.59134615,0,-0.547826087,1.461118203,2.197799589,4.016509939,3704477199,0,0,0,0,0,0,0,0,23.49
002887.SZ, 绿茵生态,8.82,天津,公用事业,8/1/2017,0.54,0.9,1,0.95,2.6101,2.87,1.96,1.42,1.18,1.61,0,0,0,0,0,0,1,0.813333333,2.083333333,6.6628,-,0,10.8442623,0,-0.6096,4.040436709,6.132061999,1.323767785,2929680000,0,1,1,0,1,0,0,1,11.61
002888.SZ, 惠威科技,13.22,广东,电子,7/21/2017,0.17,0.25,0.21,0.23,0.47,0.61,0.55,0.57,0.53,0,0,0,0,0,0,0,1,0.21,0.576666667,2.8935,-,0,62.95238095,0,-0.63583815,6.80878547,-3.99107066,4.568861241,1780378992,0,0,1,0,0,0,0,0,16.69
002889.SZ, 东方嘉盛,23.4,广东,交通运输,7/31/2017,1/1/1900,1.43,1.09,0.98,1,0.87,0.8,0.93,0.8,0.69,0,0,1.18,0.74,0.47,0,1,1.41,0.866666667,14.1275,是,1,16.59574468,0,0.626923077,1.54289048,1.651464361,1.65634401,3270241839,0,0,0,0,0,0,0,0,23.68
002890.SZ, 弘宇股份,17.46,山东,机械设备,8/2/2017,0.27,0.35,0.13,0.42,0.7,0.76,1.2,0.54,0.63,0,0,0,0,0,0,0,1,0.25,0.833333333,6.0693,是,1,69.84,0,-0.7,3.933379911,-4.948039913,2.876773269,1374868740,0,0,1,0,0,0,0,0,24.45
002891.SZ, 中宠股份,25.22,山东,农林牧渔,8/21/2017,0.39,0.75,0.46,0.56,0.88,0.9,0.74,0.12,0,0,0,0,0,0,0,0,0,0.533333333,0.586666667,6.1843,是,1,47.2875,12.71944758,-0.090909091,1.53966556,7.813024938,4.078068658,6432244705,0,0,0,0,0,0,0,0,57.49
002892.SZ, 科力尔,17.95,湖南,电气设备,8/17/2017,0.4888,0.6912,0.6196,0.83,0.91,1.02,0.9,0.75,0.56,0,0,0,0,0,0,0,1,0.599866667,0.89,5.5716,是,1,29.92331629,0,-0.325992509,4.21748803,-3.080342972,3.221695743,3417896827,0,0,1,0,0,0,0,0,22.89
002893.SZ, 华通热力,9.45,北京,公用事业,9/15/2017,0.14,0.14,0.3,0.36,0.54,0.55,0.56,0.5,0,0,0,0,0,0,0,0,0,0.193333333,0.536666667,3.1202,-,0,48.87931034,0,-0.639751553,0.61740665,0.355541963,3.028652009,1709604000,0,0,0,0,0,0,0,0,8.65
002895.SZ, 川恒股份,29.61,贵州,化工,8/25/2017,0.753,0.3334,0.4426,0.1912,0.3574,0.34,0.33,0,0,0,0,0,0,0,0,0,0,0.509666667,0.223333333,6.8487,是,1,58.09679529,26.93520825,1.282089552,1.876002183,2.160418952,4.323448246,15789871310,0,0,0,0,0,0,0,0,11.03
002896.SZ, 中大力德,38.47,浙江,机械设备,8/29/2017,0.78,0.88,0.66,0.91,0.9,0.78,0.54,0,0,0,0,0,0,0,0,0,0,0.773333333,0.44,7.1377,是,1,49.74568966,38.34810315,0.757575758,2.073202228,7.02948102,5.389691357,1787355924,0,0,1,0,0,0,0,0,27.51
002897.SZ, 意华股份,69.96,浙江,通信,9/7/2017,0.79,1.06,0.24,0.46,1.08,1.24,1.06,0.82,0.91,0,0,0,0,0,0,0,1,0.696666667,1.04,8.0632,是,1,100.4210526,0,-0.330128205,1.127382365,0.479887552,8.676455998,6171499520,0,0,0,0,0,0,0,0,26.82
002898.SZ, 赛隆药业,12.21,广东,医药生物,9/12/2017,-0.1326,-0.3819,0.1718,0.3807,0.4962,0.51,0.55,0.26,0.43,0,0,0,0,0,0,0,0,-0.114233333,0.44,3.2026,-,0,10000,0,-1.259621212,1.084652031,6.519022032,3.812527322,1951840000,0,0,0,0,0,0,0,0,9.36
002899.SZ, 英派斯,12.52,山东,轻工制造,9/15/2017,0.15,0.33,0.42,0.52,0.85,0.95,0.85,0,0,0,0,0,0,0,0,0,0,0.3,0.6,9.1426,是,1,41.73333333,0,-0.5,4.279821221,-5.76328006,1.369413515,1405200000,0,0,1,0,1,0,0,0,13.02
002900.SZ, 哈三联,13.93,黑龙江,医药生物,9/22/2017,1/1/1900,0.09,0.57,0.65,1.06,1.11,1.05,0.95,0.7,7.95,0,0,0,0,0,0,1,0.596666667,1.036666667,6.6376,是,1,23.34636872,0,-0.424437299,2.65962622,-143.5630863,2.098650114,3792868599,0,0,1,0,0,0,0,0,9.25
002901.SZ, 大博医疗,34.75,福建,医药生物,9/22/2017,1/1/1900,1.51,1.16,0.93,0.8,0.62,0.59,0,0,0,0,0,0,0,0,0,0,1.446666667,0.403333333,6.2015,是,1,24.02073733,30.97682966,2.58677686,3.31831448,-6.428697129,5.603483028,13890756006,0,0,1,0,0,0,0,0,73.73
002902.SZ, 铭普光磁,19.58,广东,通信,9/29/2017,-0.2761,0.0207,0.1284,0.18,0.71,0,0,0,0,0,0,0,0,0,0,0,0,-0.042333333,0,4.7892,-,0,10000,0,-999,1.162420469,2.313719991,4.088365489,2114700000,0,0,0,0,0,0,0,0,13.09
002903.SZ, 宇环数控,17.89,湖南,机械设备,10/13/2017,0.49,0.29,0.03,0.23,1,1.07,0.3,0.24,0.15,0,0,0,0,0,0,0,1,0.27,0.536666667,4.7732,是,1,66.25925926,41.43769678,-0.49689441,3.140871735,-4.720607138,3.748009721,2036705580,0,0,1,0,0,0,0,0,12.87
