Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
600436.SH, 片仔癀,223.3600,福建省,医药生物,2011-06-03,-0.0900,0.1300 ,0.1500 ,0.1800 ,0.1300 ,0.1600 ,0.1400 ,0.1400 ,0.6000 ,0.5200 ,0.8500 ,0.9700 ,0.9200 ,0.7700 ,0.7000 ,0.5900 ,1.3400 ,0,0.06,0.15,18.7795,是,1,3526.74,30.5033,-0.57 ,5.0613,-11.7820,11.89,1.34757E+11,1,0,1,1,0,1,0,0,2.9500,-7.70 ,213.15 
600438.SH, 通威股份,26.7800,四川省,电力设备,2011-03-09,0.0800 ,0.0900 ,0.0300 ,0.0400 ,0.2200 ,0.1100 ,0.0700 ,0.0700 ,0.1800 ,0.0300 ,0.1900 ,0.5900 ,0.6700 ,0.4300 ,0.6700 ,0.3100 ,0.0000 ,1,0.07,0.08,13.0682,是,1,401.70,50.0132,-0.20 ,2.0769,10.2054,2.05,1.20563E+11,1,0,1,1,0,1,0,0,4.2400,6.99 ,25.48 
600439.SH, 瑞贝卡,2.2800,河南省,纺织服饰,2012-04-11,1.9500 ,1.6900 ,2.2600 ,1.4700 ,0.9200 ,1.7900 ,0.8500 ,0.3100 ,0.5500 ,0.1300 ,-0.1100,1.2700 ,2.0500 ,0.4900 ,0.5100 ,0.3800 ,0.0000 ,1,1.97,0.98,2.4952,-,0,1.16,0.0000,1.00 ,2.3140,1.6872,0.91,2580926803,0,1,1,1,1,1,1,1,92.2000,-14.93 ,2.54 
600444.SH, 国机通用,12.6000,安徽省,机械设备,2014-11-05,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.3700 ,0.3500 ,0.4500 ,0.5800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,4.5088,是,1,10000.00,46.1625,-999.00 ,2.0086,-5.8092,2.79,1844916343,0,0,1,1,0,1,0,0,4.1900,-16.00 ,12.81 
600446.SH, 金证股份,13.4200,广东省,计算机,2014-09-29,0.2930 ,0.1540 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.15,0.00,3.9586,是,1,90.07,10.0273,-999.00 ,1.8062,-15.3566,3.39,12683040767,0,0,0,1,0,1,0,0,3.4300,15.99 ,12.03 
600448.SH, 华纺股份,2.4700,山东省,纺织服饰,2010-09-28,0.2500 ,0.2700 ,0.2400 ,0.2600 ,0.2200 ,0.2000 ,0.1700 ,0.2000 ,0.2200 ,0.2200 ,0.2100 ,0.1900 ,0.1900 ,0.1700 ,0.1600 ,0.0000 ,0.0000 ,1,0.25,0.19,2.0052,-,0,9.75,0.0000,0.33 ,0.8283,0.7330,1.23,1555654565,0,1,0,1,1,1,1,1,3.9200,-25.15 ,2.96 
600449.SH, 宁夏建材,15.8100,宁夏回族自治区,建筑材料,2017-11-22,0.8100 ,0.7300 ,0.6700 ,0.7400 ,0.7100 ,0.7400 ,0.5800 ,0.5400 ,0.5100 ,0.4200 ,0.4100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.74,0.62,14.7241,是,1,21.46,35.2566,0.19 ,1.9166,-8.0186,1.07,7560042274,0,0,0,0,1,0,0,0,5.6500,-11.82 ,15.02 
600452.SH, 涪陵电力,12.1500,重庆市,公用事业,2016-03-16,0.2700 ,0.2700 ,0.1400 ,0.2400 ,0.4300 ,0.5800 ,0.3600 ,0.3500 ,0.4400 ,0.2800 ,1.6600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.23,0.43,5.0355,是,1,53.60,26.8508,-0.47 ,1.3103,-2.6741,2.41,13334986499,0,0,0,0,0,0,0,0,10.8700,-7.95 ,11.78 
600455.SH, 博通股份,18.0300,陕西省,计算机,2015-01-21,-3.3000,0.0400 ,-0.6400,2.0100 ,1.6700 ,1.5800 ,1.1900 ,1.6800 ,2.9500 ,2.4400 ,2.0800 ,1.6100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-1.30,1.48,3.8521,-,0,10000.00,0.0000,-1.88 ,0.5222,-0.2831,4.68,1126117740,0,0,0,1,0,1,0,0,55.4300,-27.44 ,19.97 
600456.SH, 宝钛股份,26.7600,陕西省,有色金属,2011-11-07,0.3720 ,0.4653 ,0.1497 ,0.0260 ,0.0279 ,0.1000 ,-0.8200,0.1700 ,0.3600 ,0.4700 ,0.3700 ,0.5800 ,0.7500 ,0.7400 ,0.5600 ,0.4700 ,0.0000 ,0,0.33,-0.18,12.9604,是,1,81.34,38.5887,-2.79 ,2.2508,3.3714,2.06,12785326944,0,0,1,1,0,1,0,0,12.1800,-14.75 ,26.66 
600458.SH, 时代新材,8.8900,湖南省,电力设备,2012-08-08,0.6061 ,0.3940 ,0.2842 ,0.0624 ,-1.3188,0.0572 ,0.2245 ,0.1359 ,0.1684 ,0.2229 ,0.3896 ,0.4857 ,0.6415 ,0.2984 ,0.0929 ,0.0000 ,0.0000 ,0,0.43,0.14,6.8824,是,1,20.77,31.1415,2.08 ,1.3920,1.6992,1.29,7330144171,0,0,0,1,1,1,1,0,12.1700,-3.47 ,8.46 
600459.SH, 贵研铂业,14.2800,云南省,有色金属,2011-06-30,0.4300 ,0.4500 ,0.6000 ,0.4600 ,0.2500 ,0.1200 ,0.1600 ,0.1900 ,0.7400 ,0.6500 ,0.4200 ,0.3200 ,0.4000 ,0.5200 ,0.1300 ,0.3600 ,0.1200 ,1,0.49,0.16,7.8026,是,1,28.95,30.8552,2.15 ,2.6566,2.8916,1.83,10866816934,0,0,1,1,0,1,0,0,6.0400,-0.56 ,13.53 
600460.SH, 士兰微,21.6200,浙江省,电子,2018-06-20,0.8600 ,1.2500 ,1.2000 ,0.6700 ,0.3800 ,0.5100 ,0.8100 ,1.3700 ,0.5600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.10,0.90,5.2072,是,1,19.60,13.4554,0.23 ,1.4861,2.0229,4.15,35977233289,0,0,0,0,0,0,0,0,42.0000,-5.30 ,19.83 
600461.SH, 洪城环境,9.0400,江西省,环保,2018-08-31,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.2100 ,0.4300 ,0.2100 ,0.2800 ,0.6500 ,0.4400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.28,6.2618,是,1,10000.00,50.1823,-1.00 ,0.6521,-0.5715,1.44,10708805045,0,0,0,0,1,0,0,0,3.5600,-1.09 ,9.11 
600462.SH, ST九有,2.3600,湖北省,通信,2015-01-22,0.2167 ,0.1153 ,0.1218 ,0.0646 ,0.0153 ,0.0343 ,0.1990 ,0.1030 ,0.1538 ,0.2500 ,0.6200 ,0.6200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.15,0.11,0.0547,-,0,15.60,0.0000,0.35 ,0.7901,0.9387,43.14,1456308800,0,0,0,1,0,1,0,0,13.4900,-9.23 ,2.62 
600463.SH, 空港股份,7.3500,北京市,房地产,2019-10-29,0.8900 ,0.8400 ,0.7400 ,0.9500 ,0.9100 ,0.9400 ,0.8500 ,0.7800 ,0.7300 ,0.6400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.82,0.86,3.9592,-,0,8.93,0.0000,-0.04 ,1.2452,1.6732,1.86,2205000000,0,1,0,0,0,0,0,1,4.5000,-25.46 ,7.80 
600466.SH, *ST蓝光,0.0000,四川省,-,2017-09-29,0.1800 ,0.1300 ,0.1500 ,0.1700 ,0.2000 ,0.2200 ,0.1800 ,0.2100 ,0.2700 ,0.3200 ,0.2800 ,0.2600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.15,0.20,-7.8651,-,0,0.00,0.0000,-0.25 ,0.8431,-0.2691,0.00,1213972174,0,1,0,0,1,0,0,1,4.2500,0.00 ,0.00 
600467.SH, 好当家,2.0600,山东省,农林牧渔,2007-10-09,3.5000 ,2.5300 ,1.9700 ,2.1740 ,0.0000 ,2.2640 ,1.1420 ,0.8120 ,1.8510 ,2.2970 ,2.3960 ,2.2530 ,1.8700 ,1.5220 ,1.3370 ,1.0660 ,0.9090 ,0,2.67,1.41,2.2958,是,1,0.77,31.8531,0.90 ,0.7685,1.3515,0.90,3009648266,0,1,0,1,1,1,1,1,18.0100,-13.45 ,2.16 
600468.SH, 百利电气,5.0600,天津市,电力设备,2010-10-28,0.7800 ,0.8400 ,0.8100 ,0.7100 ,0.6900 ,0.8400 ,1.0000 ,0.9400 ,0.8200 ,0.6200 ,0.5200 ,0.4500 ,0.4100 ,0.3700 ,0.3100 ,0.0000 ,0.0000 ,1,0.81,0.93,1.8084,是,1,6.25,30.5653,-0.13 ,1.6151,-67.2985,2.80,5503940724,0,1,0,1,0,1,0,1,9.5300,-24.48 ,5.32 
600469.SH, 风神股份,5.3300,河南省,汽车,2007-12-28,-0.0670,0.0180 ,-0.1120,0.0680 ,-0.1940,0.0170 ,0.1000 ,0.3210 ,0.1710 ,0.0450 ,0.0430 ,0.1040 ,0.1360 ,0.2700 ,-0.4290,0.4522 ,0.1984 ,0,-0.05,0.15,4.0213,是,1,10000.00,43.1518,-1.37 ,0.9274,1.7523,1.33,3887973142,0,0,0,1,1,1,1,0,4.0800,-13.61 ,5.35 
600470.SH, 六国化工,4.4800,安徽省,基础化工,2011-10-28,1.7900 ,2.0600 ,1.7300 ,1.4700 ,0.9500 ,0.6100 ,0.1100 ,0.1000 ,0.1500 ,0.3500 ,0.4400 ,0.9800 ,0.8500 ,0.5300 ,0.5600 ,0.0000 ,0.0000 ,1,1.86,0.27,3.4570,-,0,2.41,0.0000,5.80 ,0.9215,0.7729,1.30,2336768000,0,1,0,1,1,1,1,1,113.0000,-23.29 ,4.78 
600472.SH, 包头铝业,0.0000,内蒙古自治区,-,2010-03-31,0.9300 ,1.6800 ,0.0400 ,0.2200 ,0.6000 ,0.5200 ,-0.0100,0.0500 ,0.1500 ,0.4400 ,0.7500 ,1.3000 ,2.0500 ,1.3700 ,2.0800 ,1.0400 ,1.0300 ,0,0.88,0.19,0.0000,-,0,0.00,0.0000,3.73 ,0.0000,0.0000,#DIV/0!,22334420000,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,4.7100,0.00 ,0.00 
600475.SH, 华光环能,11.6300,江苏省,电力设备,2010-02-09,0.0151 ,0.0246 ,0.0190 ,0.0188 ,0.0188 ,0.0128 ,-0.8770,-0.2746,0.0039 ,0.0026 ,0.0045 ,0.0600 ,0.1300 ,0.2600 ,0.2200 ,0.0000 ,0.0000 ,0,0.02,-0.38,8.2474,是,1,594.38,45.3063,-1.05 ,1.1402,1.2696,1.41,10974802062,0,0,0,1,1,1,1,0,2.9900,11.83 ,10.85 
600476.SH, 湘邮科技,15.1800,湖南省,计算机,2009-07-27,0.2492 ,0.6110 ,0.2206 ,0.3540 ,0.2777 ,0.2905 ,0.3424 ,0.3256 ,0.3169 ,0.3304 ,0.3862 ,0.4265 ,0.3745 ,0.2991 ,0.2129 ,0.1937 ,0.1213 ,1,0.36,0.32,0.7828,-,0,42.14,0.0000,0.13 ,0.9610,0.4203,19.39,2445042600,0,0,0,1,0,1,0,0,3.1800,-12.36 ,14.82 
600477.SH, 杭萧钢构,3.0100,浙江省,建筑装饰,2017-10-24,0.3400 ,0.6800 ,0.6300 ,0.5200 ,0.2200 ,0.4500 ,0.5500 ,0.9700 ,0.4800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.55,0.66,2.1412,是,1,5.47,30.8255,-0.16 ,1.2455,1.0992,1.41,7131024568,0,1,0,0,1,0,0,1,12.6500,-8.51 ,3.00 
600478.SH, 科力远,4.2800,湖南省,电力设备,2006-08-18,-2.8100,-1.2100,-1.0500,0.4700 ,0.5300 ,0.5400 ,0.5500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-1.69,0.36,1.6765,-,0,10000.00,0.0000,-5.65 ,0.7956,0.8005,2.55,7128515120,0,0,0,1,0,1,0,0,7.4900,-13.01 ,4.15 
600479.SH, 千金药业,10.1100,湖南省,医药生物,2011-05-09,0.3800 ,-0.5300,-0.1700,-1.1500,0.2500 ,0.1100 ,0.0900 ,0.1500 ,-0.1200,0.1200 ,0.1200 ,0.4700 ,0.5200 ,0.3300 ,0.0200 ,0.0000 ,0.0000 ,0,-0.11,0.12,5.1563,是,1,10000.00,49.5109,-1.91 ,2.0701,-3.4848,1.96,4336352053,0,0,1,1,0,1,0,0,2.8400,-6.13 ,10.00 
600480.SH, 凌云股份,9.4000,河北省,汽车,2011-03-02,0.2800 ,0.1600 ,0.2200 ,0.2900 ,0.2400 ,0.2600 ,0.2500 ,0.1600 ,0.2700 ,0.3653 ,0.4289 ,0.3816 ,0.3700 ,0.3600 ,0.2900 ,0.2500 ,0.0000 ,1,0.22,0.22,7.0372,是,1,42.73,30.5134,-0.01 ,1.3622,5.1355,1.34,8840779054,0,0,0,1,1,1,1,0,10.4500,3.18 ,8.95 
600481.SH, 双良节能,8.4600,江苏省,电力设备,2010-01-07,0.8900 ,0.8400 ,0.7100 ,0.6200 ,0.3900 ,0.3200 ,0.3600 ,0.5800 ,0.6400 ,0.6800 ,0.6300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.81,0.42,3.6504,是,1,10.40,58.7012,0.94 ,0.8608,1.4467,2.32,15825794183,0,1,0,1,0,1,0,0,5.8700,0.00 ,7.67 
600482.SH, 中国动力,21.7400,河北省,电力设备,2011-01-07,0.0160 ,0.0352 ,0.0166 ,0.0316 ,0.0542 ,-0.0672,0.0156 ,-0.2518,0.0057 ,0.0397 ,0.0750 ,0.1940 ,0.1800 ,0.0900 ,0.1100 ,0.1900 ,0.1239 ,0,0.02,-0.10,16.4117,是,1,961.95,30.5245,-1.22 ,1.9765,24.7903,1.32,47539257038,0,0,0,1,1,1,1,0,4.8200,20.71 ,19.50 
600483.SH, 福能股份,9.1800,福建省,公用事业,2010-12-31,0.6700 ,0.5600 ,0.4300 ,0.2400 ,0.2700 ,0.2900 ,0.3600 ,0.4200 ,0.8400 ,0.9100 ,0.7200 ,0.5400 ,0.4800 ,0.4000 ,0.3600 ,0.3180 ,0.2454 ,1,0.55,0.36,10.1080,是,1,16.59,30.1494,0.55 ,1.1421,1.2780,0.91,23325865057,0,0,0,1,1,1,1,1,6.9600,11.00 ,8.57 
600485.SH, *ST信威,0.0000,北京市,-,2016-06-15,-2.6800,-1.3800,-1.4900,0.0700 ,0.1200 ,0.8100 ,0.0000 ,0.5000 ,0.3400 ,0.5100 ,0.4900 ,0.6600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-1.85,0.44,0.0000,-,0,10000.00,0.0000,-5.24 ,0.0000,0.0000,#DIV/0!,4064002467,0,0,0,0,#DIV/0!,0,#DIV/0!,#DIV/0!,17.0800,0.00 ,0.00 
600486.SH, 扬农化工,54.8000,江苏省,基础化工,2016-09-30,0.9400 ,0.0000 ,0.0000 ,0.6600 ,0.5800 ,0.5700 ,0.5100 ,0.4800 ,0.6600 ,0.6500 ,0.5700 ,0.5200 ,0.6600 ,0.5600 ,0.7800 ,0.6700 ,0.0000 ,0,0.31,0.52,27.5411,是,1,174.89,22.6490,-0.40 ,1.6146,-114.4986,1.99,22269111565,0,0,0,0,0,0,0,0,7.3800,-13.18 ,54.01 
600487.SH, 亨通光电,12.5200,江苏省,通信,2011-01-27,0.6800 ,0.3900 ,0.5700 ,0.6400 ,0.5400 ,0.4900 ,0.3700 ,0.3300 ,0.3200 ,0.3900 ,0.5000 ,0.6400 ,0.7500 ,0.6000 ,1.7100 ,3.3300 ,0.0000 ,1,0.55,0.40,9.6077,是,1,22.90,12.3530,0.38 ,1.5718,1.8636,1.30,30883517906,0,0,0,1,1,1,1,0,11.4800,4.86 ,11.53 
600488.SH, 津药药业,4.0200,天津市,医药生物,2018-06-08,1.0200 ,1.0100 ,0.8800 ,0.9400 ,0.9000 ,0.9500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.97,0.32,2.7112,是,1,4.14,30.9653,2.06 ,1.0353,2.3709,1.48,4397609374,0,1,0,0,1,0,0,1,13.6900,-17.96 ,4.03 
600489.SH, 中金黄金,10.8800,北京市,有色金属,2009-12-25,0.4200 ,0.4700 ,0.4600 ,0.3700 ,0.3600 ,0.4000 ,0.3500 ,0.3100 ,0.3300 ,0.3500 ,0.0000 ,0.0000 ,0.0000 ,0.2400 ,0.1700 ,0.1600 ,0.1454 ,1,0.45,0.35,5.3380,是,1,24.18,64.3366,0.27 ,1.3296,3.8541,2.04,52738760696,1,0,0,1,0,1,0,0,7.2400,9.24 ,9.66 
600490.SH, 鹏欣资源,2.5300,上海市,有色金属,2015-12-04,0.6200 ,5.5800 ,6.7800 ,5.6100 ,4.6600 ,2.7000 ,1.3600 ,1.5100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,4.33,1.86,2.7284,-,0,0.58,0.0000,1.33 ,1.1610,9.0771,0.93,5598604310,0,1,0,1,1,1,1,1,34.8300,-15.38 ,2.54 
600491.SH, 龙元建设,2.9800,浙江省,建筑装饰,2010-03-29,0.4000 ,0.4300 ,0.3700 ,0.3500 ,0.3000 ,0.4300 ,0.2200 ,0.3200 ,0.3000 ,0.3900 ,0.3900 ,0.3400 ,0.2800 ,0.2400 ,0.1700 ,0.2100 ,0.0000 ,1,0.40,0.32,8.0294,-,0,7.45,0.0000,0.24 ,1.4530,0.4943,0.37,4558678706,0,1,0,1,1,1,1,1,5.1200,-24.37 ,3.30 
600493.SH, 凤竹纺织,5.1600,福建省,纺织服饰,2018-10-19,-0.1800,0.0700 ,0.0700 ,0.0590 ,0.0640 ,0.0880 ,0.1440 ,0.2390 ,0.1040 ,0.0580 ,0.0130 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.01,0.16,3.0981,是,1,10000.00,30.0452,-1.08 ,1.0627,1.4009,1.67,1403520000,0,0,0,0,0,0,0,0,6.1000,-23.21 ,6.16 
600495.SH, 晋西车轴,3.6800,山西省,机械设备,2016-09-09,0.9200 ,0.7500 ,1.3200 ,1.0600 ,0.6000 ,0.6000 ,1.2700 ,1.3400 ,1.6900 ,1.5100 ,1.0400 ,0.8200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.00,1.07,2.6808,是,1,3.69,57.4336,-0.07 ,3.8797,-6.7421,1.37,4446142460,0,1,1,0,1,0,0,1,16.0700,-14.02 ,3.77 
600496.SH, 精工钢构,2.9200,安徽省,建筑装饰,2007-02-05,3.8700 ,3.7700 ,3.0800 ,3.1000 ,2.8500 ,2.7400 ,2.7700 ,2.6300 ,2.4700 ,2.1600 ,3.2200 ,2.3600 ,3.2800 ,2.6600 ,2.2800 ,1.7500 ,0.9500 ,1,3.57,2.71,3.8830,是,1,0.82,10.1466,0.32 ,1.5523,1.7960,0.75,5877622501,0,1,0,1,1,1,1,1,20.8700,-4.26 ,2.92 
600497.SH, 驰宏锌锗,5.1700,云南省,有色金属,2007-07-12,1.4500 ,1.2300 ,0.3800 ,0.4200 ,-0.8700,0.1100 ,0.0400 ,0.0100 ,0.1200 ,0.1500 ,0.0000 ,0.0000 ,0.0000 ,0.2500 ,0.0000 ,0.0000 ,0.0000 ,0,1.02,0.05,2.9299,是,1,5.07,91.2421,18.13 ,0.6607,0.6348,1.76,26321977407,0,1,0,1,0,1,0,1,12.3800,2.38 ,4.89 
600498.SH, 烽火通信,18.4800,湖北省,通信,2007-09-19,1.0200 ,1.0200 ,0.9800 ,0.9800 ,0.9100 ,0.9900 ,1.1600 ,1.3300 ,1.4800 ,1.5300 ,1.3800 ,1.4400 ,1.0900 ,0.9000 ,0.8700 ,0.6300 ,0.4300 ,1,1.01,1.16,9.6040,是,1,18.36,32.1647,-0.13 ,1.4074,0.9292,1.92,21907878910,0,0,0,1,0,1,0,0,4.8400,11.06 ,15.69 
600499.SH, 科达制造,11.9000,广东省,机械设备,2010-10-11,0.5234 ,0.3426 ,0.2098 ,0.0500 ,0.0363 ,0.0265 ,0.0182 ,-0.2998,0.0506 ,0.0596 ,0.1714 ,0.3731 ,0.3984 ,0.2916 ,0.2763 ,0.1890 ,0.0000 ,0,0.36,-0.09,5.8450,是,1,33.18,30.6790,-5.22 ,1.9746,16.7814,2.04,23186197155,0,0,0,1,0,1,0,0,8.0600,12.80 ,11.40 
600500.SH, 中化国际,4.2100,上海市,基础化工,2010-01-28,0.1200 ,0.1061 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.3300 ,0.0000 ,0.0000 ,0,0.08,0.00,4.8548,是,1,55.86,41.1096,-999.00 ,1.1983,0.4226,0.87,15111171554,0,0,0,1,1,1,1,0,4.6100,-4.75 ,4.09 
600501.SH, 航天晨光,12.0500,江苏省,机械设备,2008-03-10,1.7600 ,1.6000 ,1.4400 ,1.3300 ,1.2300 ,1.0900 ,1.0100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.60,0.70,5.2080,是,1,7.53,17.1159,1.29 ,1.1812,4.7180,2.31,5201004130,0,1,0,1,0,1,0,1,7.9000,-11.92 ,12.57 
600502.SH, 安徽建工,4.7300,安徽省,建筑装饰,2020-10-27,0.9000 ,0.8000 ,0.7500 ,0.7200 ,0.5900 ,0.6000 ,0.5500 ,0.5000 ,0.4600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.82,0.55,5.2055,是,1,5.79,31.0964,0.48 ,1.1057,0.2013,0.91,8119205527,0,1,0,0,1,0,0,1,13.2000,1.72 ,4.66 
600503.SH, 华丽家族,2.1800,上海市,房地产,2010-03-19,0.0944 ,0.1278 ,0.1518 ,0.2767 ,0.2300 ,0.2700 ,0.2200 ,0.2100 ,0.2299 ,0.1941 ,0.1000 ,0.1100 ,0.0750 ,0.0900 ,0.0030 ,0.0960 ,0.0000 ,1,0.12,0.23,2.3184,-,0,17.49,0.0000,-0.47 ,3.0549,-3.3952,0.94,3492992200,0,0,1,1,1,1,1,1,2.7100,-14.51 ,2.32 
600505.SH, 西昌电力,6.4500,四川省,公用事业,2015-02-26,0.1600 ,0.5820 ,0.0000 ,0.0000 ,0.0000 ,0.4750 ,0.5270 ,0.8400 ,0.5190 ,0.3300 ,0.2560 ,0.2850 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.25,0.61,3.4750,是,1,26.08,30.6628,-0.60 ,0.6098,0.5333,1.86,2351460375,0,0,0,1,0,1,0,0,13.3200,-24.03 ,7.66 
600506.SH, 统一股份,10.8400,新疆维吾尔自治区,石油石化,2011-03-17,0.3000 ,0.3000 ,0.2600 ,0.2500 ,0.1900 ,0.2400 ,0.3200 ,0.5800 ,0.7600 ,0.6200 ,0.5900 ,0.5500 ,0.4300 ,0.2800 ,0.2500 ,0.2300 ,0.0000 ,1,0.29,0.38,2.3462,-,0,37.81,0.0000,-0.25 ,1.4013,-1.1357,4.62,2081485245,0,0,0,1,0,1,0,0,3.9000,-40.41 ,12.87 
600507.SH, 方大特钢,4.4500,江西省,钢铁,2017-03-31,0.4631 ,0.6119 ,0.6439 ,0.6372 ,0.8225 ,0.7202 ,0.6600 ,0.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0400 ,0.0000 ,0.0657 ,0.0498 ,0,0.57,0.62,3.6265,-,0,7.77,0.0000,-0.08 ,1.1506,-11.1431,1.23,10373217992,0,1,0,0,1,0,0,1,10.9000,-3.47 ,4.39 
600508.SH, 上海能源,15.6200,上海市,煤炭,2011-05-20,0.4600 ,0.4000 ,0.2900 ,0.1200 ,0.0500 ,0.1600 ,0.0700 ,0.1000 ,0.2700 ,0.1100 ,0.2200 ,0.8000 ,0.8000 ,0.5200 ,0.3700 ,0.0000 ,0.0000 ,1,0.38,0.11,16.8207,是,1,40.75,30.3239,2.48 ,1.1593,-5.6991,0.93,11288855160,0,0,0,1,1,1,1,0,10.4400,12.70 ,15.03 
600509.SH, 天富能源,5.3900,新疆维吾尔自治区,公用事业,2015-06-26,1.2300 ,1.6200 ,1.1900 ,0.9000 ,0.7000 ,1.1000 ,1.2100 ,2.2100 ,1.1100 ,0.4700 ,0.4300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.35,1.51,4.9496,-,0,4.00,0.0000,-0.11 ,0.5914,0.5381,1.09,7432985752,0,1,0,1,1,1,1,1,17.5300,-17.20 ,5.44 
600510.SH, 黑牡丹,5.1100,江苏省,房地产,2017-02-15,0.0040 ,0.0110 ,0.0100 ,0.0080 ,0.0040 ,0.0350 ,0.0400 ,0.0180 ,0.0190 ,0.0500 ,0.0900 ,0.1100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.01,0.03,9.5283,是,1,613.20,35.9156,-0.73 ,1.7326,0.9704,0.54,5317260583,0,0,0,0,1,0,0,0,2.9600,-9.56 ,5.17 
600511.SH, 国药股份,31.6800,北京市,医药生物,2011-02-22,0.4927 ,0.5376 ,0.5706 ,0.2953 ,0.2708 ,0.2546 ,0.1877 ,0.2278 ,0.3735 ,0.4002 ,0.3302 ,0.9340 ,0.9348 ,0.2954 ,0.4048 ,0.0000 ,0.0000 ,1,0.53,0.22,18.8400,是,1,59.37,30.0409,1.39 ,2.0224,-2.3503,1.68,23902654977,0,0,1,1,0,1,0,0,4.9500,10.69 ,30.26 
600512.SH, 腾达建设,2.1900,浙江省,建筑装饰,2011-05-06,0.1589 ,0.2138 ,0.2363 ,0.0659 ,-0.0598,0.0061 ,0.1184 ,0.1297 ,0.0936 ,0.0201 ,0.0200 ,0.3800 ,0.7800 ,0.8300 ,0.4000 ,0.0000 ,0.0000 ,0,0.20,0.08,3.7968,-,0,10.79,0.0000,1.40 ,1.6741,-3.8237,0.58,3501597202,0,1,0,1,1,1,1,1,3.8400,-11.69 ,2.28 
