Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
603580.SH, 艾艾精工,13.55,上海,化工,Fetching,-0.0214,0.2608,0.2339,0.2721,0.3835,0.4798,0.6213,0.6,0.45,0.4589,0.42,0,0,0,0,0,0,0,0.157766667,0.567033333,3.3452,-,0,85.88633002,0,-0.721768268,3.157624514,-14.54285672,4.050579935,1770621860,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.48,-8.999328408,14.26764317
603583.SH, 捷昌驱动,17.59,浙江,电气设备,Fetching,0.86,0.71,1.6,1.61,2.59,1.74,1.43,1.2,1,0.39,0.36,0,0,0,0,0,0,1,1.056666667,1.456666667,10.3414,是,1,16.6466877,30.51230815,-0.274599542,1.725903995,-9.524730148,1.700930242,6765032294,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,77.25,-12.18172741,19.60677576
603585.SH, 苏利股份,13.55,江苏,化工,Fetching,1.49,1.29,0.97,1.68,1.73,1.5,2.4,1.57,0.92,0.82,1,0,0,0,0,0,0,1,1.25,1.823333333,13.625,是,1,10.84,31.39782792,-0.314442413,3.006414409,-6.383306853,0.994495413,2439028049,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,18.6,-5.310971349,13.93312087
603586.SH, 金麒麟,20.43,山东,汽车,Fetching,0.97,-0.26,0.82,1,0.41,0.89,1.32,1.03,0.9,0.92,0.74,0,0,0,0,0,0,0,0.51,1.08,11.3242,是,1,40.05882353,50.72290454,-0.527777778,2.931380794,-3.912542189,1.804100952,4005358295,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.86,27.6875,18.11964812
603587.SH, 地素时尚,13.17,上海,纺织服装,Fetching,0.8,1.44,1.31,1.56,1.55,1.41,1.54,1.48,1.36,0.88,0,0,0,0,0,0,0,1,1.183333333,1.476666667,7.5034,是,1,11.12957746,86.10931854,-0.198645598,5.124270482,-1.938646142,1.755204307,6287177334,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,19.07,0.457665904,13.40281427
603588.SH, 高能环境,5.85,北京,公用事业,Fetching,0.51,0.69,0.75,0.59,0.48,0.296,0.472,0.658,0.953,1.15,1.18,1.2,0,0,0,0,0,1,0.65,0.475333333,5.8197,是,1,9,11.01492118,0.367461431,1.282867095,0.077636807,1.005206454,8991750497,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,14.02,-10.55045872,5.998181458
603589.SH, 口子窖,41.1,安徽,食品饮料,Fetching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8404,是,1,10000,58.05881871,-999,2.74965696,-11.69936721,2.76946713,24660000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,68.9,-9.271523179,41.84629
603590.SH, 康辰药业,31.55,北京,医药生物,Fetching,0.65,0.94,1.15,1.66,1.98,3.99,1.6,1.63,1.47,0.99,0,0,0,0,0,0,0,1,0.913333333,2.406666667,18.2869,是,1,34.54379562,30.83867475,-0.620498615,5.898659737,-5.677222446,1.725278751,5048000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,36.98,-17.14810924,34.2895323
603595.SH, 东尼电子,24.32,浙江,电子,Fetching,0.46,0.16,0.22,-0.73,0.81,2.03,0.85,0.75,0,0,0,0,0,0,0,0,0,0,0.28,1.21,8.2065,是,1,86.85714286,10.00121662,-0.768595041,1.359113152,1.192092412,2.963504539,5652997368,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.06,-33.89508018,27.36552385
603596.SH, 伯特利,54.82,安徽,汽车,Fetching,1.69,1.23,0,0,0,0,0.72,1.24,0.51,0.26,0,0,0,0,0,0,0,0,0.973333333,0.653333333,9.8929,是,1,56.32191781,19.97880801,0.489795918,2.12570995,-11.82164618,5.541347835,23750848820,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,34.22,-20.89466089,58.91993918
603598.SH, 引力传媒,17.15,北京,传媒,Fetching,-0.37,-0.77,0.38,-0.78,0.21,0.25,0.12,0.23,0.5,0.63,0.44,0.4,0,0,0,0,0,0,-0.253333333,0.2,0.5429,-,0,10000,0,-2.266666667,1.07118322,0.36520542,31.58961135,4593848735,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.9,-17.0696325,18.38035998
603599.SH, 广信股份,13.77,安徽,化工,Fetching,3.56,3.18,1.27,1.09,1.25,0.9,0.48,0.77,1.08,1.11,1.13,1.23,0.92,0.3,0.71,0,0,1,2.67,0.716666667,13.3459,是,1,5.157303371,36.50489029,2.725581395,2.117023728,-6.852494704,1.03177755,12534408881,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,23.97,-5.034482759,14.06880011
603600.SH, 永艺股份,12.16,浙江,轻工制造,Fetching,1.11,0.6,0.77,0.6,0.36,0.4,1.2,0.93,0.72,0.79,0.77,0.9,0,0,0,0,0,1,0.826666667,0.843333333,5.8177,是,1,14.70967742,31.40867302,-0.019762846,1.457273064,-9.698100946,2.090173092,4048158556,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.28,10.14492754,11.92347839
603601.SH, 再升科技,3.85,重庆,化工,Fetching,0.1483,0.3438,0.4971,0.2384,0.2921,0.2941,0.223,0.3488,0.7171,0.5017,0.2491,0.6324,0,0,0,0,0,1,0.329733333,0.288633333,2.0556,是,1,11.6761019,30.45044406,0.142395196,2.985573477,7.327298687,1.872932477,3933328669,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,13.65,-10.46511628,4.002135525
603602.SH, 纵横通信,12.74,浙江,通信,Fetching,0.11,0.09,0.08,0.25,0.4,0.9,0.9,0.81,0.8,0.76,0.71,0.68,0,0,0,0,0,1,0.093333333,0.87,3.6306,是,1,136.5,46.97313475,-0.892720307,1.93663286,-16.46884914,3.509061863,2621086717,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.26,-13.56852103,13.41885021
603603.SH, 博天环境,1.17,北京,公用事业,Fetching,1.65,-3.4,-1.03,-2,0.46,0.51,0.4,0.35,0.3,0.46,0.26,0,0,0,0,0,0,0,-0.926666667,0.42,1.7241,-,0,10000,0,-3.206349206,0.583808933,-0.408885402,0.67861493,1133140087,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,5.06,-23.02631579,1.084534595
603605.SH, 珀莱雅,86.68,浙江,化工,Fetching,2.87,2.81,2.37,1.96,1.43,1.3,1.02,1.1,1.05,1.19,0,0,0,0,0,0,0,1,2.683333333,1.14,12.2517,是,1,32.30310559,30.17648977,1.35380117,2.904187611,-1.526347002,7.074936539,34390912709,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,178,-12.79678068,92.46472542
603606.SH, 东方电缆,37.31,浙江,电气设备,Fetching,1.22,1.81,1.34,0.69,0.34,0.16,0.17,0.16,0.55,0.57,0.71,0.76,0,0,0,0,0,1,1.456666667,0.163333333,7.9887,是,1,25.61327231,20.41058411,7.918367347,2.79953551,14.97800763,4.670346865,25658660380,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,24.95,-12.7251462,38.74675759
603607.SH, 京华激光,14.52,浙江,轻工制造,Fetching,0.7,0.62,0.6,0.82,0.75,1.15,0.99,0,0,0,0,0,0,0,0,0,0,0,0.64,0.713333333,5.6329,是,1,22.6875,106.5316317,-0.102803738,2.441584607,20.90560538,2.577713079,2592063936,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.81,-21.3860314,16.37964397
603608.SH, 天创时尚,5.64,广东,纺织服装,Fetching,-0.44,-0.15,-1.1,0.49,0.56,0.48,0.44,0.5,0.57,0.5,0.57,0,0,0,0,0,0,0,-0.563333333,0.473333333,2.944,-,0,10000,0,-2.190140845,5.051184867,-14.21390492,1.91576087,2367154761,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,6.42,0.534759358,5.502463104
603609.SH, 禾丰股份,7.81,辽宁,农林牧渔,Fetching,0.55,0.13,1.34,1.34,0.66,0.57,0.51,0.38,0.5,0.37,0.5,0.57,0.41,0.48,0,0,0,1,0.673333333,0.486666667,7.6165,是,1,11.5990099,20.99521015,0.383561644,1.710172223,2.557223636,1.02540537,7180776908,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,11.82,-8.761682243,8.035531668
603610.SH, 麒盛科技,12.12,浙江,轻工制造,Fetching,0.07,1.28,1.32,3.32,2.6,1.17,1.77,0,0,0,0,0,0,0,0,0,0,0,0.89,0.98,8.5458,-,0,13.61797753,0,-0.091836735,3.188353518,-3.087517033,1.418240539,4344889722,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,24.17,1.677852349,12.53685947
603611.SH, 诺力股份,17.56,浙江,机械设备,Fetching,1.56,1.17,0.91,0.93,0.71,0.86,0.91,0.68,1.37,1.43,1.2,1.28,0,0,0,0,0,1,1.213333333,0.816666667,8.7868,是,1,14.47252747,35.22766548,0.485714286,1.196037456,0.479621094,1.998452224,4523469890,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.4,-7.237189646,18.03814558
603612.SH, 索通发展,12.75,山东,有色金属,Fetching,1.96,1.39,0.59,0.26,0.6,2.66,0.72,0.55,0.89,0.24,0.63,0.72,0,0,0,0,0,1,1.313333333,1.31,11.8297,是,1,9.708121827,24.4972733,0.002544529,1.437909839,0.936772323,1.077795718,6895788591,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,13.67,-17.1539961,13.7057221
603613.SH, 国联股份,20.1,北京,传媒,Fetching,2.26,1.68,1.47,1.32,0.89,0.59,0.29,0.33,0.17,0.43,0.38,0,0,0,0,0,0,1,1.803333333,0.403333333,10.8472,是,1,11.14602588,10.02255264,3.47107438,1.741488347,224.6516592,1.853012759,14518899591,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,128.08,-8.677873694,21.92508261
603615.SH, 茶花股份,15.66,福建,化工,Fetching,-0.08,-0.08,0.15,0.28,0.28,0.41,0.51,0.5,0.49,0.56,0.54,0,0,0,0,0,0,0,-0.003333333,0.473333333,4.9851,-,0,10000,0,-1.007042254,5.752975694,-3.084769646,3.141361257,3786901200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,10.54,-14.70588235,16.42612163
603616.SH, 韩建河山,5.18,北京,建筑材料,Fetching,-0.9493,0.08,0.0971,-0.2285,0.044,-0.2021,0.0447,0.1629,0,0,0,0,0,0,0,0,0,0,-0.2574,0.001833333,1.9163,-,0,10000,0,-141.4,1.090481419,1.233262252,2.703125815,2027027240,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.86,-7.334525939,5.287377878
603617.SH, 君禾股份,7.82,浙江,机械设备,Fetching,0.15,0.44,0.46,0.52,0.68,0.66,0.74,0.48,0.44,0.35,0.31,0,0,0,0,0,0,1,0.35,0.626666667,3.4513,是,1,22.34285714,21.79617038,-0.441489362,1.285873788,2.742784177,2.265812882,3058177855,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.96,-15,8.486519813
603618.SH, 杭电股份,5.7,浙江,电气设备,Fetching,0.21,0.14,0.17,0.17,0.15,0.15,0.21,0.66,0.73,0.6,0.66,0.14,0,0,0,0,0,1,0.173333333,0.34,3.8347,是,1,32.88461538,24.18873819,-0.490196078,1.385172411,0.516422623,1.486426578,3939079637,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,5.65,-10.9375,6.084112086
603619.SH, 中曼石油,19.41,上海,采掘,Fetching,1.26,0.17,-1.22,0.04,0.07,1.06,1.09,0.52,0.17,0.14,0,0,0,0,0,0,0,0,0.07,0.89,5.7497,是,1,277.2857143,27.70175396,-0.921348315,0.872871891,1.05969692,3.375828304,7764001941,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.1,4.805615551,18.55799438
603626.SH, 科森科技,6.7,江苏,机械设备,Fetching,0.16,0.7112,-0.1,-0.45,0.3,0.78,1.2,1.2547,0.2847,0,0,0,0,0,0,0,0,0,0.257066667,1.078233333,5.5693,-,0,26.06327801,0,-0.761585309,1.171549708,2.767020424,1.203023719,3717693923,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,11.51,-26.29262926,7.987983053
603628.SH, 清源股份,21.41,福建,电气设备,Fetching,0.4,0.17,0.25,-0.21,0,0,0,0,0.4,0.36,0.45,0.8,0,0,0,0,0,0,0.273333333,0,4.0153,是,1,78.32926829,20.02544956,-999,1.764495736,2.46558055,5.3321047,5862058000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.63,1.952380952,23.84899599
603629.SH, 利通电子,23.6,江苏,电子,Fetching,0.36,0.58,0.46,0.63,1.23,1.13,1.55,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0.893333333,8.9655,是,1,50.57142857,66.26566227,-0.47761194,1.624639851,3.847650557,2.632312754,6108388000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,33.67,-24.9841068,26.50422784
603630.SH, 拉芳家化,13.86,广东,化工,Fetching,0.26,0.31,0.52,0.22,0.56,0.84,1.14,1.09,0.96,0.73,0.63,0,0,0,0,0,0,1,0.363333333,1.023333333,8.5878,是,1,38.14678899,49.42555466,-0.64495114,7.64860248,-1.669628833,1.613917418,3121335479,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.16,-9.411764706,14.91894939
603633.SH, 徕木股份,7.89,上海,电子,Fetching,0.24,0.18,0.19,0.21,0.28,0.41,0.53,0.43,0.55,0.54,0,0,0,0,0,0,0,1,0.203333333,0.456666667,5.6636,是,1,38.80327869,31.22204552,-0.554744526,1.709139857,11.60187743,1.393106858,3367537354,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,9.63,-17.64091858,8.502734505
603636.SH, 南威软件,10.73,福建,计算机,Fetching,0.24,0.23,0.42,0.39,0.35,0.25,0.51,0.63,1.16,1.0599,0.9476,0.796,0,0,0,0,0,1,0.296666667,0.463333333,4.5533,是,1,36.16853933,35.77525293,-0.35971223,1.344631382,3.769697241,2.356532625,6339215092,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.3,-16.30265211,11.30363797
603637.SH, 镇海股份,8.76,浙江,建筑装饰,Fetching,0.43,0.31,0.27,0.33,0.31,0.34,0.79,0.96,0.74,0.59,0.71,0.89,0,0,0,0,0,1,0.336666667,0.696666667,3.6561,是,1,26.01980198,30.11025091,-0.516746411,2.560787859,-1.132480078,2.395995733,2134622547,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8,-2.666666667,8.655273228
603638.SH, 艾迪精密,14.24,山东,机械设备,Fetching,0.3,0.56,0.8618,0.8876,0.86,0.8106,0.6015,0.3929,0.3422,0.3912,0.3368,0,0,0,0,0,0,1,0.573933333,0.601666667,3.5282,是,1,24.81124405,33.69995484,-0.046094183,1.973787083,2.790050994,4.036052378,11937890443,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,68.94,-12.36923077,14.69362644
603639.SH, 海利尔,15.14,山东,化工,Fetching,1.35,1.33,1.71,1.86,2.18,2.43,1.63,1.45,1.47,1.03,0.73,0.22,0,0,0,0,0,1,1.463333333,1.836666667,9.4284,是,1,10.34624146,73.96154986,-0.203266788,1.219064538,2.767104362,1.605786772,5147692293,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,20.39,-3.566878981,15.46159272
603648.SH, 畅联股份,12.43,上海,交通运输,Fetching,0.45,0.39,0.3,0.32,0.39,0.46,0.47,0.47,0.45,0.43,0.42,0,0,0,0,0,0,1,0.38,0.466666667,5.0185,是,1,32.71052632,78.26368325,-0.185714286,3.068139249,-11.74618355,2.476835708,4504791104,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.49,27.35655738,9.748389146
603650.SH, 彤程新材,26.5,上海,化工,Fetching,0.49,0.55,0.7,0.56,0,0.6,0.52,0,0,0,0,0,0,0,0,0,0,0,0.58,0.373333333,5.0093,是,1,45.68965517,15.99519627,0.553571429,1.12469916,1.013397745,5.290160302,15895521262,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,31,-20.42042042,29.20944333
603655.SH, 朗博科技,18.25,江苏,汽车,Fetching,0.14,0.23,0.21,0.22,0.28,0.44,0.38,0.53,0.56,0,0,0,0,0,0,0,0,0,0.193333333,0.45,4.9723,是,1,94.39655172,34.67452397,-0.57037037,13.1685032,-3.373026502,3.670333648,1934500000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,21.56,-12.3439001,20.16026409
603656.SH, 泰禾智能,13.09,安徽,机械设备,Fetching,0.14,0.25,0.29,0.42,0.54,0.88,1.47,1.32,1.28,1.04,0.75,0,0,0,0,0,0,1,0.226666667,1.223333333,6.4047,是,1,57.75,84.31969643,-0.814713896,3.02683299,-11.35827369,2.043811576,2400383436,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.68,-17.41324921,15.55846654
603657.SH, 春光科技,13.2,浙江,家用电器,Fetching,0.73,0.82,1.06,1.11,1.23,1.22,0.96,0,0,0,0,0,0,0,0,0,0,0,0.87,0.726666667,7.8275,是,1,15.17241379,42.04077653,0.197247706,1.536238468,-3.09904629,1.686362185,1816765500,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,17.4,-17.96146675,14.46529091
603658.SH, 安图生物,47.18,河南,医药生物,Fetching,2,1.66,1.74,1.84,1.34,1.06,0.89,0.74,0.55,0.78,0.6,0,0,0,0,0,0,1,1.8,0.896666667,13.2747,是,1,26.21111111,39.81448466,1.007434944,2.886000135,-31.85383458,3.554129284,27660325038,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,145.18,-17.24258902,51.55245092
603659.SH, 璞泰来,18.01,上海,电气设备,Fetching,2.23,2.52,1.52,1.5,1.37,1.19,0.96,0.34,0,0,0,0,0,0,0,0,0,0,2.09,0.83,9.6755,是,1,8.61722488,15.23247674,1.518072289,1.362152924,1.445707583,1.861402511,38505301584,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,112.39,-13.95126613,19.55680294
603660.SH, 苏州科达,7.45,江苏,计算机,Fetching,-1.1801,0.1278,0.1944,0.1808,0.8956,1.0831,0.8555,0,0,0,0,0,0,0,0,0,0,0,-0.285966667,0.6462,2.5469,-,0,10000,0,-1.442535851,2.04519083,1.934131873,2.925124661,3747379420,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.3,-15.24459613,7.883308654
603661.SH, 恒林股份,48.99,浙江,轻工制造,Fetching,2.58,3.45,3.66,2.43,1.71,2.15,3.52,2.46,1.48,0.81,0,0,0,0,0,0,0,1,3.23,2.71,23.5784,是,1,15.16718266,10.07505943,0.191881919,1.068130286,1.20003141,2.077749126,6812893849,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,54.34,9.916984519,47.36963908
603662.SH, 柯力传感,26.32,浙江,机械设备,Fetching,0.92,1.29,1.58,1.84,1.57,1.21,0.83,0.94,0.99,0,0,0,0,0,0,0,0,0,1.263333333,0.993333333,8.1056,是,1,20.83377309,30.14763528,0.271812081,2.168576505,2.860188533,3.247137781,7435531389,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,28.88,-26.8685746,29.73027251
603663.SH, 三祥新材,12.15,福建,有色金属,Fetching,0.5,0.51,0.34,0.44,0.55,0.4,0.34,0.33,0.3,0.35,0.31,0.57,0,0,0,0,0,1,0.45,0.356666667,3.9973,是,1,27,20.05458171,0.261682243,1.647922559,4.779930026,3.039551697,5150564456,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15,10.55505005,11.78043601
603665.SH, 康隆达,21.38,浙江,纺织服装,Fetching,1.32,-0.98,0.52,0.5,0.84,0.77,1.25,0.83,0.66,0.64,0.62,0.76,0,0,0,0,0,0,0.286666667,0.95,8.3321,-,0,74.58139535,0,-0.698245614,0.795009057,0.886663232,2.565979765,3502879466,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.98,-29.80958634,23.81650531
603666.SH, 亿嘉和,23,江苏,机械设备,Fetching,-0.48,2.39,2.4267,2.6075,2.0568,2.6409,1.069,0.3861,0.4837,0,0,0,0,0,0,0,0,0,1.445566667,1.365333333,11.5715,-,0,15.91071552,0,0.058764648,1.938722187,7.651652355,1.987642052,4749288768,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,95.89,-26.72825741,26.27391556
603667.SH, 五洲新春,15.11,浙江,机械设备,Fetching,0.48,0.43,0.21,0.36,0.38,0.49,0.55,0.56,0.57,0.53,0.5,0,0,0,0,0,0,1,0.373333333,0.533333333,7.016,是,1,40.47321429,40.00266799,-0.3,1.351202577,1.770154574,2.153648803,5569260844,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.58,-35.42735043,18.39313496
603668.SH, 天马科技,16.39,福建,农林牧渔,Fetching,0,0,0,0,0,0,0,0,0,0.31,0.34,0,0,0,0,0,0,0,0,0,4.6669,是,1,10000,6.694297328,-999,0.884727528,0.517739151,3.511967259,7484802550,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.82,-10.63249727,16.72454838
603669.SH, 灵康药业,5.07,西藏,医药生物,Fetching,-0.25,0.09,0.22,0.4,0.5,0.62,0.59,0.64,0.77,0.59,0.49,0,0,0,0,0,0,0,0.02,0.616666667,1.4434,-,0,253.5,0,-0.967567568,3.743239582,14.24120083,3.512539836,3656679971,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.62,-8.318264014,5.409158417
603676.SH, 卫信康,9.15,西藏,医药生物,Fetching,0.41,0.23,0.14,0.13,0.17,0.26,0.32,0.62,0,0,0,0,0,0,0,0,0,0,0.26,0.4,2.8049,是,1,35.19230769,57.78917036,-0.35,2.765855508,-2.2084212,3.262148383,3981727725,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.99,-12.27229147,9.730748707
603677.SH, 奇精机械,13.18,浙江,家用电器,Fetching,0.3332,0.46,0.29,0.4,0.41,0.75,1.47,1.29,1.03,1.26,0,0,0,0,0,0,0,1,0.361066667,1.17,5.409,是,1,36.50295421,45.01251211,-0.691396011,2.356378413,5.086017782,2.436679608,2532502099,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.35,-9.353507565,14.33754448
603678.SH, 火炬电子,21.96,福建,国防军工,Fetching,1.69,2.02,1.32,0.84,0.74,0.52,1.13,0.94,1.0989,0,0,0,0,0,0,0,0,0,1.676666667,0.863333333,11.3398,是,1,13.09741551,19.98235081,0.942084942,4.174389183,9.218577884,1.936542091,10077438598,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,72.3,-17.0381564,23.55475925
603679.SH, 华体科技,12.86,四川,电子,Fetching,-0.53,-0.39,0.4643,0.912,0.6948,0.6043,0.6409,0.5674,0.4743,0.5407,0.4302,0,0,0,0,0,0,0,-0.1519,0.6042,5.0181,-,0,10000,0,-1.251406819,2.553142325,11.20671926,2.562722943,2098513666,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.73,-13.86470194,14.32508996
603680.SH, 今创集团,8.86,江苏,机械设备,Fetching,0.25,0.44,0.53,0.5,0.76,1.59,1.703,1.7794,1.4427,0.7185,0.8576,0,0,0,0,0,0,1,0.406666667,1.6908,6.1602,是,1,21.78688525,31.59690599,-0.759482691,1.75478017,2.785092361,1.438264991,6943748276,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,14.4,-6.243386243,8.992978276
603681.SH, 永冠新材,13.33,上海,化工,Fetching,1.16,1.2,1.05,0.95,1.05,0.65,0.88,0.63,0.42,0.89,0.71,0,0,0,0,0,0,1,1.136666667,0.72,12.6725,是,1,11.72727273,16.79423507,0.578703704,1.809597325,1.668951202,1.051884001,2547772191,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,19.9,-11.7218543,14.28709897
603682.SH, 锦和商业,6.31,上海,商业贸易,Fetching,0.21,0.26,0.35,0.47,0.47,0.31,0.48,0.46,0.36,0.43,0.37,0,0,0,0,0,0,1,0.273333333,0.416666667,2.3784,-,0,23.08536585,107.1235968,-0.344,0.62810718,2.010637385,2.653044063,2981475000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.35,9.930313589,6.017737482
603683.SH, 晶华新材,10.04,上海,化工,Fetching,0.03,0.18,1.23,0.03,0.18,0.41,0.5427,0.529,0.7374,0.6871,0.6628,0,0,0,0,0,0,1,0.48,0.4939,4.4581,是,1,20.91666667,343.5446284,-0.028143349,1.286207789,2.01538623,2.252080483,2598264542,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.77,-10.8348135,10.56584385
603685.SH, 晨丰科技,14.3,浙江,电子,Fetching,-0.24,0.59,0.6,0.66,0.8,1.45,1.23,1,0,0,0,0,0,0,0,0,0,0,0.316666667,1.226666667,6.2983,-,0,45.15789474,0,-0.741847826,1.658024583,1.798694462,2.270453932,2416779136,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.06,-6.474820144,14.76195501
603686.SH, 龙马环卫,9.35,福建,机械设备,Fetching,0.63,0.82,1.06,0.65,0.8,0.95,0.78,0.6,1.3,0.96,0.79,0.73,0,0,0,0,0,1,0.836666667,0.776666667,7.6506,是,1,11.1752988,39.82948982,0.077253219,1.99417194,11.61596593,1.222126369,3886381141,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,16.08,-8.602150538,10.2024222
603687.SH, 大胜达,10.33,浙江,轻工制造,Fetching,0.25,0.24,0.68,0.28,0.39,0.48,0.18,0,0,0,0,0,0,0,0,0,0,0,0.39,0.22,4.6806,是,1,26.48717949,10.00331751,0.772727273,3.236231888,-6.491738391,2.206982011,5681829155,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.11,-10.09573542,11.13190098
603688.SH, 石英股份,73,江苏,有色金属,Fetching,2.94,0.79,0.54,0.48,0.42,0.32,0.36,0.32,0.37,0.47,0.55,0.87,0.65,0.24,0,0,0,1,1.423333333,0.333333333,9.035,是,1,51.28805621,30.0436899,3.27,6.3255893,-9.060235514,8.079690094,26373230198,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,23.52,-15.97605893,83.69340345
603689.SH, 皖天然气,8.4,安徽,公用事业,Fetching,0.45,0.59,0.63,0.67,0.52,0.38,0.36,0.46,0.43,0.38,0.31,0,0,0,0,0,0,1,0.556666667,0.4,5.7458,是,1,15.08982036,37.02921749,0.391666667,1.61645148,1.402244199,1.461937415,4015572372,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,12.38,-3.33716916,8.521579116
603690.SH, 至纯科技,25.82,上海,机械设备,Fetching,0.888,0.889,0.987,0.453,0.155,0.238,0.29,0.113,0.168,0.16,0,0,0,0,0,0,0,1,0.921333333,0.213666667,13.891,是,1,28.02460203,14.99697399,3.31201248,1.517469492,1.584292046,1.858757469,9985052821,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,39.32,0.46692607,25.82021149
603693.SH, 江苏新能,10.38,江苏,公用事业,Fetching,0,0,0,0,0,0.62,0.58,0.36,0.67,0.05,0,0,0,0,0,0,0,0,0,0.52,6.8127,是,1,10000,28.09646526,-1,0.835920094,1.244047485,1.523624994,9253519634,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.88,-7.404103479,10.7929056
