Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
605277.SH, 新亚电子,27.0600,浙江,电气设备,2021-01-06,1.1900 ,1.0800 ,1.0600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.11,0.00,7.6147,是,1,24.38,0.0000,-999.00 ,4.9236,-2.0864,3.55,"2,828,928,000.00",0,0,1,0,0,0,0,0,0.0000
605286.SH, 同力日升,18.5200,江苏,机械设备,2021-03-22,1.1700 ,0.9100 ,0.9700 ,0.7700 ,0.8400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.02,0.00,5.9773,是,1,18.22,0.0000,-999.00 ,2.0107,-112.6278,3.10,"4,063,920,000.00",0,0,1,0,0,0,0,0,0.0000
605288.SH, 凯迪股份,60.4000,江苏,电气设备,2020-06-01,3.9400 ,5.7600 ,6.9700 ,3.9300 ,5.2000 ,7.4200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,5.56,0.00,38.9936,是,1,10.87,0.0000,-999.00 ,3.3140,-4.2741,1.55,"5,302,542,000.00",0,1,1,0,0,0,0,1,124.9000
605289.SH, 罗曼股份,25.7200,上海,建筑装饰,2021-04-26,1.6300 ,2.2300 ,1.8500 ,1.3700 ,0.5900 ,0.3000 ,0.2100 ,0.0700 ,0.1200 ,0.1500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.90,0.13,10.1478,-,0,13.51,0.0000,13.28 ,2.1007,-3.4018,2.53,"2,665,969,200.00",0,1,1,0,0,0,0,0,0.0000
605296.SH, 神农集团,39.5600,云南,农林牧渔,0000-00-00,3.1600 ,1.3200 ,0.2000 ,0.4600 ,1.6600 ,0.8300 ,0.4100 ,0.5500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.56,0.32,6.2700,-,0,25.36,0.0000,3.88 ,2.6404,-23.5249,6.31,0.00,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000
605298.SH, 必得科技,19.9400,江苏,机械设备,2021-03-01,0.0000 ,1.3600 ,1.3000 ,0.4900 ,0.9300 ,0.0000 ,1.5400 ,2.3100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.89,1.28,6.5960,是,1,22.49,0.0000,-0.31 ,5.0271,-5.2459,3.02,"2,329,560,000.00",0,0,1,0,0,0,0,0,0.0000
605299.SH, 舒华体育,22.3000,福建,轻工制造,2020-12-15,0.3800 ,0.4100 ,0.3300 ,0.3522 ,0.3850 ,0.3925 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.37,0.00,3.1404,是,1,59.73,0.0000,-999.00 ,1.7346,-13.2636,7.10,"4,970,907,920.00",0,0,0,0,0,0,0,0,12.6500
605300.SH, 佳禾食品,19.1300,江苏,食品饮料,2021-04-30,0.0000 ,0.7500 ,0.3700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.37,0.00,3.9034,-,0,51.24,0.0000,-999.00 ,2.7272,-5.1377,4.90,"7,840,196,000.00",0,0,1,0,0,0,0,0,0.0000
605303.SH, 园林股份,16.1700,浙江,建筑装饰,2021-03-01,0.9100 ,1.1700 ,0.9500 ,0.8300 ,0.5900 ,0.1700 ,0.4500 ,0.8000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.01,0.42,8.6446,是,1,16.01,0.0000,1.42 ,1.4875,7.3073,1.87,"2,976,442,551.68",0,0,0,0,0,0,0,0,0.0000
605305.SH, 中际联合,73.0400,北京,机械设备,2021-05-06,2.2400 ,1.7200 ,1.1300 ,0.9900 ,0.8400 ,0.0000 ,1.0400 ,0.7200 ,0.5200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.70,0.76,11.1000,-,0,43.05,0.0000,1.23 ,3.7847,-2.0999,6.58,"5,409,800,000.00",0,0,1,0,0,0,0,0,0.0000
605318.SH, 法狮龙,14.4700,浙江,建筑材料,2020-08-03,0.6000 ,0.8700 ,0.9100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.79,0.00,6.5829,是,1,18.24,0.0000,-999.00 ,3.1399,-1.6508,2.20,"1,870,398,280.96",0,0,1,0,0,0,0,0,14.6800
605333.SH, 沪光股份,14.0600,江苏,汽车,2020-08-18,0.2000 ,0.2800 ,0.2800 ,0.2200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.25,0.00,1.9472,是,1,55.50,0.0000,-999.00 ,1.2444,1.1284,7.22,"5,798,460,000.00",0,0,0,0,0,0,0,0,14.9400
605336.SH, 帅丰电器,30.7100,浙江,家用电器,2020-10-19,1.7000 ,1.6500 ,1.4900 ,1.4000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.61,0.00,12.0660,是,1,19.04,0.0000,-999.00 ,3.6974,-2.2340,2.55,"3,942,400,000.00",0,0,1,0,0,0,0,0,28.3600
605337.SH, 李子园,41.1800,浙江,食品饮料,2021-02-08,1.8500 ,1.5600 ,1.1300 ,0.8200 ,0.9400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.51,0.00,6.2840,是,1,27.21,0.0000,-999.00 ,1.3568,-6.8860,6.55,"6,815,844,000.00",0,0,0,0,0,0,0,0,0.0000
605338.SH, 巴比食品,35.0000,上海,食品饮料,2020-10-12,0.8700 ,0.8300 ,0.7700 ,0.6100 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.82,0.00,6.5892,是,1,42.51,0.0000,-999.00 ,4.6333,-1.1226,5.31,"8,258,400,000.00",0,0,1,0,0,0,0,0,37.7600
605339.SH, 南侨食品,34.0900,上海,食品饮料,0000-00-00,0.9000 ,0.8300 ,0.7700 ,0.6300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.83,0.00,5.4000,-,0,40.91,0.0000,-999.00 ,1.8072,-3.6093,6.31,0.00,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000
605358.SH, 立昂微,115.1000,浙江,电子,2020-09-11,0.5500 ,0.3600 ,0.5000 ,0.2900 ,0.1800 ,0.1200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.47,0.00,4.6316,是,1,244.89,0.0000,-999.00 ,1.8298,15.9234,24.85,"29,863,239,000.00",0,0,0,0,0,0,0,0,120.4000
605366.SH, 宏柏新材,14.6700,江西,化工,2020-08-12,0.4400 ,0.6300 ,0.7000 ,0.3700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.59,0.00,5.0700,是,1,24.86,0.0000,-999.00 ,8.2619,-2.6720,2.89,"3,738,320,000.00",0,0,1,0,0,0,0,0,12.2000
605368.SH, 蓝天燃气,16.6600,河南,公用事业,2021-01-29,0.0000 ,0.8200 ,0.7500 ,0.5400 ,0.3500 ,0.5400 ,0.5738 ,0.5149 ,0.0000 ,0.0000 ,0.7767 ,0.6301 ,0.4655 ,0.0000 ,0.0000 ,1,0.52,0.36,4.6552,是,1,31.83,0.0000,0.44 ,0.5202,2.0859,3.58,"7,190,389,080.00",0,0,0,0,0,0,0,0,0.0000
605369.SH, 拱东医疗,101.1900,浙江,医药生物,2020-09-16,3.4800 ,1.8900 ,1.4300 ,0.9100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.27,0.00,15.0993,是,1,44.64,0.0000,-999.00 ,6.4129,-1.5133,6.70,"7,268,800,000.00",0,0,1,0,0,0,0,0,57.7500
605376.SH, 博迁新材,91.6200,江苏,有色金属,2020-12-08,0.8100 ,0.6800 ,0.5500 ,0.2800 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.68,0.00,5.4407,是,1,134.74,0.0000,-999.00 ,7.7378,-1.8006,16.84,"13,890,960,000.00",0,0,1,0,0,0,0,0,47.0000
605377.SH, 华旺科技,18.4000,浙江,轻工制造,2020-12-28,1.7000 ,1.1200 ,0.8200 ,1.0800 ,0.0000 ,0.0000 ,0.7000 ,0.3100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.21,0.34,10.8852,是,1,15.16,0.0000,2.60 ,2.2505,-4.8907,1.69,"4,446,332,727.00",0,0,1,0,0,0,0,0,19.9700
605378.SH, 野马电池,29.7400,浙江,电气设备,2021-04-12,1.1900 ,1.2300 ,1.0500 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.16,0.00,5.8358,是,1,25.71,0.0000,-999.00 ,2.3047,44.3075,5.10,"4,616,230,800.00",0,0,1,0,0,0,0,0,0.0000
605388.SH, 均瑶健康,17.1400,湖北,食品饮料,2020-08-18,0.5600 ,0.8400 ,0.7800 ,1.1300 ,3.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.73,0.00,4.4903,是,1,23.59,0.0000,-999.00 ,8.3654,-2.0312,3.82,"12,212,000,000.00",0,0,1,0,0,0,0,0,22.3800
605389.SH, 长龄液压,53.4500,江苏,机械设备,2021-03-22,3.2300 ,2.3300 ,2.2800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.61,0.00,9.7924,是,1,20.45,0.0000,-999.00 ,2.5284,-4.0995,5.46,"5,762,137,280.00",0,0,1,0,0,0,0,0,0.0000
605398.SH, 新炬网络,38.8800,上海,计算机,2021-01-21,2.4300 ,2.3700 ,2.0300 ,1.7500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.28,0.00,9.3103,是,1,17.08,0.0000,-999.00 ,2.6567,-1.6022,4.18,"2,472,150,542.40",0,0,1,0,0,0,0,0,0.0000
605399.SH, 晨光新材,40.7700,江西,化工,2020-08-04,0.8100 ,0.8600 ,1.0000 ,0.1300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.89,0.00,6.1629,是,1,45.81,0.0000,-999.00 ,8.5756,-1.5972,6.62,"3,321,200,000.00",0,0,1,0,0,0,0,0,17.7300
605488.SH, 福莱新材,27.4900,浙江,化工,0000-00-00,1.3400 ,1.1400 ,0.8200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.10,0.00,4.7500,-,0,24.99,0.0000,-999.00 ,1.4918,5.8470,5.79,0.00,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000
605499.SH, 东鹏饮料,186.0100,广东,食品饮料,0000-00-00,2.2600 ,1.6300 ,0.6200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.50,0.00,5.3100,-,0,123.73,0.0000,-999.00 ,0.9197,2.4748,35.03,0.00,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000
605500.SH, 森林包装,17.8900,浙江,轻工制造,2020-12-22,1.4700 ,1.1300 ,1.7900 ,1.5300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.46,0.00,10.3804,是,1,12.23,0.0000,-999.00 ,3.9764,-2.5917,1.72,"3,656,000,000.00",0,1,1,0,0,0,0,1,19.6600
688001.SH, 华兴源创,38.0500,江苏,机械设备,2019-07-22,0.6400 ,0.4700 ,0.6700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.59,0.00,7.2238,是,1,64.13,30.6800,-999.00 ,5.2077,-2.6081,5.27,"15,300,548,009.97",0,0,1,0,0,0,0,0,39.4000
688002.SH, 睿创微纳,94.9600,山东,电子,2019-07-22,1.3104 ,0.4928 ,0.3725 ,0.2326 ,0.0379 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.73,0.00,6.5815,是,1,130.94,10.1304,-999.00 ,5.0753,-2.5768,14.43,"39,716,250,000.00",0,0,1,0,0,0,0,0,111.0000
688003.SH, 天准科技,45.0400,江苏,机械设备,2019-07-22,0.5600 ,0.5030 ,0.6600 ,0.3700 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.57,0.00,0.0000,是,1,78.42,46.5504,-999.00 ,3.3212,-4.2605,#DIV/0!,"5,521,472,000.00",0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,30.1600
688004.SH, 博汇科技,39.4000,北京,计算机,2020-06-12,0.9300 ,1.1951 ,1.3107 ,0.7671 ,0.5340 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.15,0.00,12.5483,是,1,34.40,0.0000,-999.00 ,8.8597,-1.6076,3.14,"1,890,872,000.00",0,0,1,0,0,0,0,0,46.6900
688005.SH, 容百科技,119.9700,浙江,化工,2019-07-22,0.4800 ,0.2100 ,0.5600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.42,0.00,10.1143,是,1,287.93,45.6386,-999.00 ,2.8107,-6.0803,11.86,"30,319,171,865.91",0,0,1,0,0,0,0,0,51.5400
688006.SH, 杭可科技,92.8200,浙江,机械设备,2019-07-22,0.9200 ,0.7700 ,0.8000 ,0.5000 ,1.7800 ,1.1400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.83,0.00,6.4022,是,1,111.83,30.2966,-999.00 ,2.4788,-2.4959,14.50,"30,443,920,000.00",0,0,1,0,0,0,0,0,83.0300
688007.SH, 光峰科技,29.2000,广东,电子,2019-07-22,0.2500 ,0.4500 ,0.7300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.48,0.00,4.6197,是,1,61.26,18.1632,-999.00 ,2.1621,-3.0005,6.32,"11,445,694,457.28",0,0,1,0,0,0,0,0,18.5500
688008.SH, 澜起科技,57.0700,上海,电子,2019-07-22,0.9700 ,0.8800 ,0.8700 ,0.4600 ,0.1200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.91,0.00,7.1430,是,1,62.94,36.3339,-999.00 ,28.1677,-1.4642,7.99,"58,078,408,010.35",1,0,1,0,0,0,0,0,82.8800
688009.SH, 中国通号,5.5500,北京,机械设备,2019-07-22,0.3400 ,0.3800 ,0.3800 ,0.3700 ,0.3500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.37,0.00,3.7549,是,1,15.14,55.5040,-999.00 ,1.4650,-3.4968,1.48,"60,361,968,300.00",1,0,0,0,1,0,0,1,5.8600
688010.SH, 福光股份,28.8100,福建,电子,2019-07-22,0.3300 ,0.7038 ,0.8000 ,0.8000 ,0.6300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.61,0.00,11.7341,是,1,47.13,33.3271,-999.00 ,2.6525,9.9122,2.46,"4,172,821,391.31",0,0,1,0,0,0,0,0,28.2700
688011.SH, 新光光电,41.0000,黑龙江,国防军工,2019-07-22,0.2420 ,0.7080 ,0.9700 ,0.5400 ,0.8900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.64,0.00,12.2997,是,1,64.06,30.0029,-999.00 ,13.9885,-2.1941,3.33,"3,592,000,000.00",0,0,1,0,0,0,0,0,51.2000
688012.SH, 中微公司,161.8200,上海,机械设备,2019-07-22,0.9200 ,0.3700 ,0.2000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.50,0.00,8.1686,-,0,325.81,0.0000,-999.00 ,3.4054,-7.0540,19.81,"58,246,497,609.30",1,0,1,0,0,0,0,0,157.5900
688013.SH, 天臣医疗,26.9200,江苏,医药生物,2020-09-28,0.5400 ,0.7000 ,0.3900 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.54,0.00,5.8237,是,1,49.55,0.0000,-999.00 ,23.0281,-3.6599,4.62,"2,215,200,000.00",0,0,1,0,0,0,0,0,30.2100
688015.SH, 交控科技,35.7500,北京,机械设备,2019-07-22,1.4700 ,0.9300 ,0.5500 ,0.3700 ,0.4500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.98,0.00,8.0919,是,1,36.36,30.1670,-999.00 ,1.3456,-2.4958,4.42,"4,960,000,000.00",0,0,0,0,0,0,0,0,37.5400
688016.SH, 心脉医疗,262.6800,上海,医药生物,2019-07-22,2.9800 ,2.3100 ,1.6800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.32,0.00,17.1437,是,1,113.06,33.0045,-999.00 ,10.4375,-1.0642,15.32,"22,860,259,487.20",0,0,1,0,0,0,0,0,251.2000
688017.SH, 绿的谐波,164.1800,江苏,机械设备,2020-08-28,0.8177 ,0.6500 ,0.7200 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.73,0.00,13.9198,是,1,225.14,0.0000,-999.00 ,16.9756,-3.2145,11.79,"15,456,687,612.00",0,0,1,0,0,0,0,0,146.5000
688018.SH, 乐鑫科技,213.5000,上海,电子,2019-07-22,1.3006 ,2.3196 ,1.5647 ,2.1558 ,0.0343 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.73,0.00,0.0000,是,1,123.53,44.1625,-999.00 ,12.8741,-3.2431,#DIV/0!,"10,348,743,955.00",0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,148.6300
688019.SH, 安集科技,260.5000,上海,电子,2019-07-22,2.9000 ,1.4500 ,1.1300 ,1.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.83,0.00,19.7352,是,1,142.61,30.6490,-999.00 ,4.8874,-3.1918,13.20,"9,325,831,528.00",0,0,1,0,0,0,0,0,297.8000
688020.SH, 方邦股份,95.0000,广东,电子,2019-07-22,1.4900 ,1.8800 ,1.9500 ,1.6000 ,1.3400 ,0.7100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.77,0.00,20.1214,是,1,53.57,31.0902,-999.00 ,11.3684,-4.2563,4.72,"6,179,200,000.00",0,0,1,0,0,0,0,0,95.2100
688021.SH, 奥福环保,45.0800,山东,化工,2019-11-06,1.0400 ,0.8500 ,0.8200 ,1.0300 ,0.1200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.90,0.00,11.5920,是,1,49.90,29.9416,-999.00 ,3.1758,-15.6967,3.89,"3,016,378,283.52",0,0,1,0,0,0,0,0,61.3300
688022.SH, 瀚川智能,38.1000,江苏,机械设备,2019-07-22,0.4100 ,0.7900 ,0.8700 ,0.4100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.69,0.00,8.3010,是,1,55.22,40.9706,-999.00 ,1.7547,-25.4728,4.59,"2,862,000,000.00",0,0,0,0,0,0,0,0,33.2000
688023.SH, 安恒信息,315.8400,浙江,计算机,2019-11-05,1.8100 ,1.6200 ,1.5200 ,1.0700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.65,0.00,22.5373,是,1,191.42,30.3620,-999.00 ,2.8276,-1.5687,14.01,"19,980,740,990.50",0,0,1,0,0,0,0,0,260.1000
688025.SH, 杰普特,57.9200,广东,电子,2019-10-31,0.4800 ,0.8800 ,1.4100 ,1.3800 ,0.3200 ,0.3100 ,0.0300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.92,0.01,17.4845,是,1,62.73,30.0035,91.33 ,3.3509,-3.4093,3.31,"3,471,211,086.08",0,0,1,0,0,0,0,0,43.7100
688026.SH, 洁特生物,76.9900,广东,化工,2020-01-22,1.2200 ,0.8800 ,0.7500 ,0.5800 ,0.6300 ,0.3200 ,0.1200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.95,0.04,7.9689,是,1,81.04,75.5821,22.75 ,4.3683,-2.7670,9.66,"7,707,000,000.00",0,0,1,0,0,0,0,0,47.7800
688027.SH, 国盾量子,177.2600,安徽,通信,2020-07-09,0.0000 ,0.0000 ,1.2100 ,1.2400 ,0.9900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.40,0.00,20.8879,是,1,439.49,0.0000,-999.00 ,14.5043,-1.9705,8.49,"13,648,000,000.00",0,0,1,0,0,0,0,0,235.6800
688028.SH, 沃尔德,46.8200,北京,机械设备,2019-07-22,0.6200 ,0.8800 ,1.1000 ,0.9700 ,0.7000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.87,0.00,10.5487,是,1,54.02,86.6355,-999.00 ,11.3749,-1.9360,4.44,"2,840,000,000.00",0,0,1,0,0,0,0,0,37.2000
688029.SH, 南微医学,205.7000,江苏,医药生物,2019-07-22,1.9556 ,2.6657 ,1.9270 ,1.0118 ,0.6563 ,0.3479 ,0.5856 ,1.7975 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,2.18,0.79,19.5811,是,1,94.24,43.9202,1.75 ,5.9326,-4.6824,10.51,"28,297,414,800.00",0,0,1,0,0,0,0,0,184.0100
688030.SH, 山石网科,26.7800,江苏,计算机,2019-09-30,0.3342 ,0.6218 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.32,0.00,7.9092,是,1,84.04,11.0851,-999.00 ,4.2499,-1.9947,3.39,"5,244,502,511.40",0,0,1,0,0,0,0,0,37.8000
688033.SH, 天宜上佳,24.6800,北京,机械设备,2019-07-22,0.2500 ,0.6400 ,0.6600 ,0.5500 ,0.8100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.52,0.00,5.3855,是,1,47.77,15.7467,-999.00 ,12.9418,-2.0003,4.58,"5,241,250,355.84",0,0,1,0,0,0,0,0,14.3300
688036.SH, 传音控股,139.9700,广东,电子,2019-09-30,3.3500 ,2.4200 ,0.9100 ,0.9400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.23,0.00,13.1151,是,1,62.86,30.3351,-999.00 ,1.7004,-1.0855,10.67,"120,000,000,000.00",1,0,0,0,0,0,0,0,152.1400
688037.SH, 芯源微,204.0100,辽宁,机械设备,2019-12-16,0.5800 ,0.4600 ,0.4800 ,0.4400 ,0.0800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.51,0.00,9.5071,是,1,402.65,35.8657,-999.00 ,2.5842,-3.8665,21.46,"6,905,640,000.00",0,0,1,0,0,0,0,0,103.0500
688039.SH, 当虹科技,78.0900,浙江,计算机,2019-12-11,1.2900 ,1.3700 ,1.0600 ,0.6800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.24,0.00,18.4169,是,1,62.98,37.7898,-999.00 ,9.9896,-1.4833,4.24,"4,598,400,000.00",0,0,1,0,0,0,0,0,58.9000
