Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
002626.SZ, 金达威,31.4,福建,医药生物,2011-10-28,1.57,0.73,1.11,0.77,0.51,0.2,0.68,0.57,0.56,1.87,2.11,0.78,0.48,0,0,1,1.136666667,0.603333333,5.5612,是,1,27.62463343,81.19661045,0.883977901,1.940932182,15.26241043,5.646263396,25923065030,0,0,0,1,0,1,0,0,34.67
002627.SZ, 宜昌交运,5.66,湖北,交通运输,2011-11-03,0.085,0.3584,0.3018,0.757,0.3812,0.3581,0.4744,0.4511,0.5867,0.9868,0.9528,0.78,0.4614,0,0,1,0.2484,0.504066667,3.9181,是,1,22.78582931,29.01992783,-0.507208041,2.136846204,2.165208301,1.444577729,2998016968,0,0,1,1,1,1,1,0,5.3
002628.SZ, 成都路桥,3.35,四川,建筑装饰,2011-11-03,0.11,0.06,0.03,0.03,0.06,0.03,0.19,0.48,0.78,1.45,0.95,0.57,0.45,0,0,1,0.066666667,0.483333333,3.7842,-,0,50.25,21.14400845,-0.862068966,1.342944515,2.201522901,0.885259764,2690623239,0,0,0,1,1,1,1,0,3.72
002629.SZ, ST仁智,2.19,浙江,采掘,2011-11-03,-0.037,0.075,-1.5,0.0045,0.06,-0.24,0.02,0.19,0.71,0.8,0.7,0.62,0.87,0,0,0,-0.487333333,0.306666667,0.0805,-,0,10000,0,-2.589130435,0.643100959,0.168444527,27.20496894,795059640,0,0,0,1,0,1,0,0,2.2
002630.SZ, 华西能源,2.64,四川,电气设备,2011-11-11,-0.3944,0.031,-0.1204,0.2611,0.2779,0.2689,0.4112,0.787,0.6195,0.7974,0.75,0.8614,0.86,0.9932,0.5712,0,-0.161266667,0.6059,2.1014,-,0,10000,0,-1.266160533,1.195867677,0.273734792,1.25630532,3022848000,0,0,0,1,1,1,1,0,2.62
002631.SZ, 德尔未来,7.66,江苏,轻工制造,2011-11-11,-0.04,0.12,0.16,0.13,0.29,0.21,0.4,0.57,0.45,0.7,0.81,0.71,0.4,0,0,1,0.08,0.473333333,2.5255,是,1,95.75,50.32204605,-0.830985915,2.509989949,4.731865391,3.03306276,3847060608,0,0,1,1,0,1,0,0,7.46
002632.SZ, 道明光学,7.48,浙江,化工,2011-11-22,0.27,0.32,0.33,0.21,0.08,0.16,0.2,0.13,0.37,0.91,0.48,0.46,0.42,0,0,1,0.306666667,0.233333333,3.2192,-,0,24.39130435,9.451977627,0.314285714,1.773103191,3.860861961,2.323558648,3828792422,0,0,0,1,0,1,0,0,7.42
002633.SZ, 申科股份,7.46,浙江,机械设备,2011-11-22,-0.2178,-0.1925,0.0271,0.04,-0.17,0.14,-0.25,-0.19,0.04,0.51,0.51,0.43,0.4,0,0,0,-0.127733333,-0.133333333,3.0886,-,0,10000,0,-0.042,2.291356714,11.23203649,2.415333808,1009500000,0,0,1,1,0,1,0,0,7.21
002634.SZ, 棒杰股份,4.84,浙江,纺织服装,2011-12-05,0.13,0.08,0.04,0.1,0.09,0.28,0.28,0.29,0.4,0.9,0.79,0.42,0.33,0,0,1,0.083333333,0.323333333,1.652,-,0,58.08,0,-0.742268041,1.441951038,-11.9629401,2.929782082,3233841692,0,0,0,1,0,1,0,0,6.46
002635.SZ, 安洁科技,12.36,江苏,电子,2011-11-25,0.71,-0.92,0.73,0.61,1,0.82,0.7,0.79,1.56,0.97,0.62,1.19,1.57,0,0,0,0.173333333,1.016666667,8.5288,是,1,71.30769231,0,-0.829508197,3.414434019,-4.0849823,1.449207391,9580927815,0,0,1,1,1,1,1,0,17.23
002636.SZ, 金安国纪,15.29,上海,电子,2011-11-25,0.248,0.215,0.402,0.738,0.469,0.074,0.15,0.11,0.16,0.36,0.48,0.28,0.33,0,0,1,0.288333333,0.14,3.9108,是,1,53.02890173,0,1.05952381,1.471591022,3.032047724,3.909685998,11429600000,0,0,0,1,0,1,0,0,9.23
002637.SZ, 赞宇科技,16.18,浙江,化工,2011-11-25,0.82,0.84,0.43,0.38,0.42,0.1,0.34,0.36,0.05,1.69,1.13,0.54,0.27,0,0,1,0.696666667,0.25,6.9087,是,1,23.22488038,11.9334969,1.786666667,1.029348997,1.282156945,2.341974612,6924302720,0,0,0,1,0,1,0,0,12.57
002638.SZ, *ST勤上,1.84,广东,传媒,2011-11-25,0.03,0.02,-0.82,0.06,-0.43,0.06,-0.04,0.28,0.28,0.86,0.64,0.59,0.57,0,0,0,-0.256666667,0.173333333,2.3729,-,0,10000,0,-2.480769231,3.128478189,-33.38966695,0.775422479,2786389869,0,0,1,1,1,1,1,0,1.6
002639.SZ, 雪人股份,7.1,福建,机械设备,2011-12-05,-0.2687,0.0845,0.02,-0.09,0.05,0.03,-0.05,0.27,0.43,0.71,0.67,0.59,0.6,0,0,0,-0.054733333,0.216666667,3.1368,-,0,10000,0,-1.252615385,1.143189797,1.212190293,2.263453201,4597176271,0,0,0,1,0,1,0,0,6.61
002640.SZ, *ST跨境,2.26,山西,商业贸易,2011-12-08,-2.17,-1.74,0.41,0.52,0.29,0.26,0.24,0.24,0.39,1.37,0.87,0.76,0.7,0,0,0,-1.166666667,0.29,0.7789,-,0,10000,0,-5.022988506,0.796427445,-1.813750921,2.901527796,5188277629,0,0,0,1,0,1,0,0,5.14
002641.SZ, 永高股份,4.85,浙江,建筑材料,2011-12-08,0.68,0.46,0.22,0.17,0.25,0.3,0.52,0.67,1.36,1.14,1.29,1.52,0.71,0,0,1,0.453333333,0.85,3.8049,是,1,10.69852941,30.17235838,-0.466666667,1.853525716,39.74053112,1.274672133,8091764322,0,1,0,1,1,1,1,1,6.38
002642.SZ, 荣联科技,4.87,北京,计算机,2011-12-20,-1.6369,0.0538,-2.0569,-0.3168,0.3775,0.5206,0.45,0.3772,0.4301,0.9521,0.7609,0.4879,0.4159,0,0,0,-1.213333333,0.4191,2.0868,-,0,10000,0,-3.895092659,1.523961545,-11.11442535,2.333716695,2821038118,0,0,0,1,0,1,0,0,4.46
002643.SZ, 万润股份,18.86,山东,化工,2011-12-20,0.56,0.56,0.49,0.42,0.92,0.78,0.35,0.45,0.79,1.16,0.97,0.61,0.91,0.84,0,1,0.536666667,0.53,5.6793,是,1,35.14285714,36.60163757,0.012578616,2.850836877,364.1157406,3.320831793,14127930161,0,0,1,1,0,1,0,0,21.77
002644.SZ, 佛慈制药,7.3,甘肃,医药生物,2011-12-22,0.2193,0.1466,0.1455,0.1451,0.1193,0.0909,0.195,0.3443,0.34,0.53,0.85,0.6,0.36,0,0,1,0.170466667,0.2931,3.1159,是,1,42.82362143,40.93302861,-0.418401001,3.110835451,-4.188713552,2.342822299,3697156680,0,0,1,1,0,1,0,0,7.08
002645.SZ, 华宏科技,18.43,江苏,机械设备,2011-12-20,0.4185,0.3867,0.4411,0.592,0.3009,-0.053,0.065,0.3001,0.3572,1.2048,0.8984,0.7247,0.5878,0,0,0,0.415433333,0.240766667,5.222,是,1,44.36331541,19.0292753,0.725460335,2.22335174,"-18,457.76",3.529299119,9585278432,0,0,1,1,0,1,0,0,9.08
002646.SZ, 青青稞酒,21.9,青海,食品饮料,2011-12-22,-0.2558,0,0,-0.2093,0.4803,0.5134,0.705,0.8297,0.6699,0.5426,0.3791,0.3495,0.1513,0,0,0,-0.085266667,0.734866667,4.9897,-,0,10000,37.37721141,-1.116030119,3.049184935,-24.90097889,4.389041425,7056000000,0,0,1,1,0,1,0,0,20.09
002647.SZ, 仁东控股,7.97,浙江,非银金融,2011-12-28,-0.67,0.05,0.09,-0.58,0.5,0.04,-0.22,0.44,0.19,0.67,0.63,0.32,0.17,0,0,0,-0.176666667,0.136666667,0.9214,-,0,10000,0,-2.292682927,0.737184748,0.589964115,8.649880616,7547946042,0,0,0,1,0,1,0,0,11.25
002648.SZ, 卫星石化,39.03,浙江,化工,2011-12-28,1.52,1.19,0.88,1.03,0.39,-0.545,0.04,1.25,1.06,4.2,2.27,1.03,0.52,0,0,0,1.196666667,0.783333333,11.1221,是,1,32.61559889,15.07190249,0.527659574,1.205885567,1.945818066,3.509229372,50876546343,1,0,0,1,0,1,0,0,26.12
002649.SZ, 博彦科技,10.02,北京,计算机,2012-01-06,0.602,0.462,0.422,0.42,0.69,1.09,1.03,0.85,0.64,0.96,0.74,0.52,0.33,0,0,1,0.495333333,0.84,5.554,是,1,20.22880215,20.17824298,-0.41031746,3.401084323,-1.677516948,1.804105149,4986797899,0,0,1,1,0,1,0,0,9.01
002650.SZ, ST加加,4.87,湖南,食品饮料,2012-01-06,0.15,0.14,0.1,0.14,0.13,0.13,0.29,0.7,0.92,1.31,1.25,0.85,0.81,0,0,1,0.13,0.636666667,2.2192,是,1,37.46153846,24.81379037,-0.795811518,2.34989556,-6.550027766,2.194484499,7361280000,0,0,1,1,0,1,0,0,6.78
002651.SZ, 利君股份,12.92,四川,机械设备,2012-01-06,0.19,0.18,0.12,0.13,0.1,0.14,0.65,0.78,0.73,1.18,1.6,0.76,0.47,0,0,1,0.163333333,0.72,2.2909,是,1,79.10204082,34.24458837,-0.773148148,3.247934379,-9.674074661,5.639704919,9239132400,0,0,1,1,0,1,0,0,11.54
002652.SZ, 扬子新材,3.24,江苏,建筑材料,2012-01-19,-0.24,-0.5405,0.08,0.17,0.25,0.13,0.23,0.23,0.39,0.73,0.72,0.47,0.28,0,0,0,-0.2335,0.283333333,0.6263,-,0,10000,0,-1.824117647,1.168634105,0.627022691,5.173239662,1746138240,0,0,0,1,0,1,0,0,3.33
002653.SZ, 海思科,18.39,西藏,医药生物,2012-01-17,0.59,0.46,0.31,0.22,0.42,0.35,0.42,0.48,1.12,0.87,0.87,0.84,0.58,0,0,1,0.453333333,0.673333333,2.7012,是,1,40.56617647,19.9993146,-0.326732673,1.221123426,2.388965467,6.808085295,26776032130,0,0,0,1,0,1,0,0,17.52
002654.SZ, 万润科技,3.58,广东,传媒,2012-02-17,0.09,0.0745,-1.2946,0.16,0.18,0.26,0.23,0.25,0.46,0.82,0.7,0.38,0.44,0,0,0,-0.3767,0.313333333,2.3945,-,0,10000,0,-2.202234043,1.592591149,3.580310535,1.495092921,3130730116,0,0,0,1,1,1,1,0,3.89
002655.SZ, 共达电声,10.87,山东,电子,2012-02-17,0.13,0.09,0.06,-0.49,0.05,0.05,0.07,0.08,0.38,0.59,0.56,0.17,0.54,0,0,0,0.093333333,0.176666667,1.4482,-,0,116.4642857,0,-0.471698113,1.009418838,2.859464655,7.505869355,2714400000,0,0,0,1,0,1,0,0,7.25
002656.SZ, ST摩登,2.12,广东,纺织服装,2012-02-28,0.0103,-1.9092,0.0391,0.31,-0.8,0.05,0.07,0.75,1.85,1.46,0.87,0.54,0.55,0,0,0,-0.619933333,0.89,1.066,-,0,10000,0,-1.696554307,3.604518019,-1.311660444,1.988742964,1075904964,0,0,1,1,0,1,0,0,1.46
002657.SZ, 中科金财,10.78,北京,计算机,2012-02-28,0.02,-0.83,0.02,-0.7,0.53,0.51,0.61,0.54,0.95,1.08,0.86,0.7,0.57,0,0,0,-0.263333333,0.7,6.6806,是,1,10000,0,-1.376190476,1.929038071,54.32825267,1.613627518,3608694773,0,0,0,1,0,1,0,0,11.34
002658.SZ, 雪迪龙,10.22,北京,公用事业,2012-03-09,0.25,0.23,0.3,0.36,0.32,0.43,0.72,0.49,0.77,0.77,0.34,0,0,0,0,1,0.26,0.66,3.4918,是,1,39.30769231,44.84687044,-0.606060606,5.744488905,28.15672893,2.926857208,6519543255,0,0,1,1,0,1,0,0,6.14
002659.SZ, 凯文教育,3.45,北京,传媒,2012-03-09,-0.24,0.08,-0.2,0.05,-0.25,0.01,0.04,-0.2,0.31,0.62,0.46,0.32,0.26,0,0,0,-0.12,0.05,4.1376,-,0,10000,0,-3.4,2.256665364,1.732250691,0.833816705,2446966771,0,0,1,1,1,1,1,0,4.88
002660.SZ, 茂硕电源,7.18,广东,电子,2012-03-16,0.23,0.24,-0.93,0.05,-0.01,0.06,-0.19,0.13,0.52,0.74,0.65,0.35,0.29,0,0,0,-0.153333333,0.153333333,2.526,-,0,10000,0,-2,1.188856126,7.188471611,2.842438638,1805076312,0,0,0,1,0,1,0,0,8.04
002661.SZ, 克明面业,10.99,湖南,食品饮料,2012-03-16,0.901,0.632,0.563,0.339,0.408,1.2671,0.7897,1.05,1.03,1.05,0.84,0.55,0.27,0,0,1,0.698666667,0.956566667,7.6658,是,1,15.72996183,38.62611573,-0.269610064,1.193297668,4.009121026,1.433640325,4697920557,0,0,0,1,1,1,1,0,17.8
002662.SZ, 京威股份,3.42,北京,汽车,2012-03-09,0.08,-1.39,0.06,0.25,0.85,0.6,0.7,0.53,0.64,0,0,0,0,0,0,0,-0.416666667,0.623333333,2.1108,-,0,10000,0,-1.668449198,1.201882295,15.28155691,1.620238772,5025000000,0,0,0,1,0,1,0,0,3.56
002663.SZ, 普邦股份,2.05,广东,建筑装饰,2012-03-16,-0.12,-0.56,0.02,0.09,0.06,0.12,0.7,0.55,0.92,1.28,0.4,0.44,0.54,0,0,0,-0.22,0.723333333,2.1449,-,0,10000,0,-1.304147465,1.799767798,11.15237179,0.955755513,3178726100,0,0,0,1,1,1,1,0,1.93
002664.SZ, 长鹰信质,16.85,浙江,国防军工,2012-03-16,0.79,0.77,0.65,0.64,0.58,0.51,0.93,1.0805,0.88,0.78,0.55,0.25,0.2,0,0,1,0.736666667,0.9635,6.8117,是,1,22.87330317,10.45694972,-0.235426397,0.98808041,1.48628021,2.473684983,5484418800,0,0,0,1,0,1,0,0,14.93
002665.SZ, 首航高科,3.66,甘肃,电气设备,2012-03-27,-0.3485,0.0293,-0.2521,0.0435,0.08,0.24,0.8,0.6,1.41,0,1.09,0.8,0.2,0,0,0,-0.190433333,0.936666667,2.2548,-,0,10000,0,-1.203309609,1.034284168,7.854788292,1.623203832,5585185621,0,0,0,1,0,1,0,0,2.13
002666.SZ, 德联集团,5.01,广东,化工,2012-03-27,0.31,0.29,0.19,0.2,0.19,0.24,0.5,0.5,0.96,0.98,0.83,0.77,0,0,0,1,0.263333333,0.653333333,4.2243,是,1,19.02531646,13.81190465,-0.596938776,2.98569124,-11.71648493,1.185995313,3658496950,0,0,1,1,1,1,1,0,5.17
002667.SZ, 鞍重股份,24.13,辽宁,机械设备,2012-03-29,0.02,0.05,0.05,0.17,-0.17,0.05,0.69,0.86,1.04,1.19,0.97,0.56,0.24,0,0,0,0.04,0.863333333,3.3729,是,1,603.25,12.66227526,-0.953667954,6.510362189,-31.01228886,7.154081058,2278961520,0,0,1,1,0,1,0,0,6.86
002668.SZ, 奥马电器,5.89,广东,家用电器,2012-04-16,-0.5,0.05,-1.76,0.61,1.8,1.61,1.23,1.18,1.08,1.17,1.06,0.57,0.42,0,0,0,-0.736666667,1.163333333,2.0131,-,0,10000,0,-1.633237822,1.378125876,53.34101637,2.925835776,5745790568,0,0,0,1,0,1,0,0,3.96
002669.SZ, 康达新材,12.23,上海,化工,2012-04-16,0.85,0.56,0.34,0.19,0.41,0.56,0.35,0.4,0.35,0.79,0.83,0.6,0,0,0,1,0.583333333,0.366666667,9.2445,是,1,20.96571429,14.41010512,0.590909091,2.250620351,10.43402235,1.32294878,3034964910,0,0,1,1,1,1,1,0,16.47
002670.SZ, 国盛金控,9.15,广东,非银金融,2012-04-16,-0.1891,0.0492,-0.2807,0.3877,0.7915,0.1308,0.4668,0.4531,0.36,0.48,0.49,0,0,0,0,0,-0.1402,0.426633333,5.8368,-,0,10000,0,-1.328619423,1.277884103,0.884872269,1.567639803,18383304204,0,0,0,1,0,1,0,0,13.75
002671.SZ, 龙泉股份,3.85,山东,建筑材料,2012-04-26,-0.18,0.02,-0.2,0.11,0.06,0.06,0.37,0.65,0.92,1.02,0.87,0.63,0.37,0,0,0,-0.12,0.646666667,3.8538,-,0,10000,0,-1.18556701,1.73757794,6.338708352,0.99901396,2307406598,0,0,0,1,1,1,1,0,4.19
002672.SZ, 东江环保,7.36,广东,公用事业,2012-04-26,0.34,0.48,0.47,0.55,0.62,0.39,0.74,0.92,1.88,1.62,1.24,0.86,0.91,0,0,1,0.43,1.18,5.1629,是,1,17.11627907,31.11130644,-0.63559322,0.714358814,0.658590237,1.425555405,6682429975,0,0,0,1,1,1,1,0,8.83
002673.SZ, 西部证券,8.28,陕西,非银金融,2012-05-03,0.319,0.1742,0.0572,0.2303,0.4,0.72,0.55,0.23,0.1,0.22,0.54,0.79,0.4,0,0,1,0.183466667,0.293333333,5.8207,是,1,45.13081395,36.1568268,-0.374545455,0,0,1.42250932,36739961615,0,0,0,1,1,1,1,0,10.14
002674.SZ, 兴业科技,11.17,福建,纺织服装,2012-05-07,0.391,0.3907,0.3831,0.1494,0.2418,0.0548,0.49,0.74,0.6764,0.68,0.59,0.45,0.37,0,0,1,0.388266667,0.635466667,7.3066,-,0,28.76888736,150.4896825,-0.389005455,2.553411544,-2.966817542,1.528754824,3586995582,0,0,1,1,0,1,0,0,12.63
002675.SZ, 东诚药业,14.46,山东,医药生物,2012-05-25,0.5208,0.1929,0.3699,0.2454,0.1968,0.4858,0.6016,0.5836,1.0859,1.58,0.94,0.71,0.33,0,0,1,0.3612,0.757033333,5.57,是,1,40.03322259,129.6280285,-0.522874378,1.552505205,1.589548311,2.596050269,15298227197,0,0,0,1,0,1,0,0,19.91
002676.SZ, 顺威股份,4.43,广东,家用电器,2012-05-25,0.0381,0.0127,0.0079,-0.0667,0.08,0.01,0.3,0.27,0.46,0.87,0.92,0.49,0.29,0,0,0,0.019566667,0.343333333,1.4886,-,0,226.4054514,0,-0.943009709,1.545750637,2.805593942,2.975950558,2368800000,0,0,0,1,0,1,0,0,3.3
002677.SZ, 浙江美大,15.57,浙江,家用电器,2012-05-25,0.84,0.71,0.59,0.48,0.32,0.39,0.69,0.54,0.49,0.54,0.42,0.57,0.42,0,0,1,0.713333333,0.573333333,2.6371,是,1,21.8271028,76.11960793,0.244186047,2.535252151,-4.296853661,5.904212961,14303583465,0,0,1,1,0,1,0,0,15.93
002678.SZ, 珠江钢琴,7.04,广东,轻工制造,2012-05-30,0.13,0.14,0.13,0.17,0.16,0.15,0.15,0.21,0.4,0.34,0.27,0.22,0,0,0,1,0.133333333,0.253333333,2.5945,是,1,52.8,25.05277174,-0.473684211,2.553532289,-2.719207624,2.713432261,8992080538,0,0,1,1,0,1,0,0,7.37
002679.SZ, 福建金森,14.42,福建,农林牧渔,2012-06-05,0,0,0,0.4,0.18,0.27,0.34,0.35,0.45,0.45,0.38,0.31,0,0,0,0,0,0.38,3.2052,是,1,10000,108.3439656,-1,4.428758756,0.865600494,4.498939224,2532019440,0,0,1,1,0,1,0,0,11.52
002680.SZ, 长生退,0,江苏,-,2012-06-05,0,0,0,0.5828,0.4383,0.9708,0.18,0.45,0.96,1.21,0.8,0.67,0,0,0,0,0,0.53,0,-,0,10000,0,-1,0,0,#DIV/0!,749741591.1,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
002681.SZ, 奋达科技,3.75,广东,电子,2012-06-05,0.55,-1.49,-0.37,0.34,0.31,0.48,0.48,0.87,0.56,0.84,0.78,0,0,0,0,0,-0.436666667,0.636666667,1.2363,-,0,10000,0,-1.685863874,1.266197443,7.667787499,3.033244358,7955550823,0,0,0,1,0,1,0,0,4.32
002682.SZ, 龙洲股份,3.7,福建,交通运输,2012-06-12,-1.63,0.22,0.3,0.48,0.19,0.17,0.1,0.35,0.77,1.8,1.09,0.7,0.6,0,0,0,-0.37,0.406666667,3.4359,-,0,10000,32.27031798,-1.909836066,1.086253519,0.155845431,1.076864868,1816450559,0,0,0,1,1,1,1,0,3.94
002683.SZ, 宏大爆破,27.13,广东,化工,2012-06-12,0.5653,0.4339,0.3051,0.23,0.11,0.18,0.73,0.75,0.44,0.74,0.66,0.62,0,0.4,0.23,1,0.434766667,0.64,7.0389,是,1,62.40128805,46.09469692,-0.320677083,2.108841106,-4.98915225,3.854295415,19994317149,0,0,1,1,0,1,0,0,35.95
002684.SZ, *ST猛狮,5.61,河南,汽车,2012-06-12,-3.2,0.24,-4.88,-0.24,0.29,0.01,0.1,-0.15,0.9,1.05,0.94,0.81,0,0,0,0,-2.613333333,0.283333333,-3.0322,-,0,10000,0,-10.22352941,0.418339824,-0.615607767,-1.850141811,1236876168,0,0,0,1,1,1,1,1,2.92
002685.SZ, 华东重机,4.35,江苏,机械设备,2012-06-12,-1.065,0.3543,0.3055,0.1701,0.0445,0.0391,0.0588,0.05,0.26,0.52,0.55,0,0,0,0,1,-0.135066667,0.122933333,3.7915,-,0,10000,14.11420821,-2.098698482,1.834581683,1.765089286,1.147303178,3879608968,0,0,0,1,1,1,1,0,4.06
002686.SZ, 亿利达,5.4,浙江,机械设备,2012-07-03,0.0576,-1.0129,0.0581,0.319,0.291,0.235,0.3,0.65,0.93,0.91,0.93,0.62,0,0,0,0,-0.299066667,0.626666667,2.7067,-,0,10000,0,-1.477234043,1.238108364,1.614599794,1.995049322,3119977623,0,0,0,1,0,1,0,0,7.35
002687.SZ, 乔治白,6.92,浙江,纺织服装,2012-07-13,0.41,0.41,0.32,0.21,0.18,0.17,0.35,0.33,1.13,1.27,0.98,0.6,0,0,0,1,0.38,0.603333333,3.6433,是,1,18.21052632,0,-0.370165746,2.65665116,-3.556656601,1.899376938,1960000000,0,0,1,1,0,1,0,0,6.44
002688.SZ, 金河生物,5.91,内蒙古,农林牧渔,2012-07-13,0.18,0.29,0.26,0.17,0.26,0.48,0.35,0.83,0.96,0.9475,0.6458,0.3309,0.1943,0,0,1,0.243333333,0.713333333,2.542,是,1,24.28767123,85.8784349,-0.658878505,0.903198583,0.570193286,2.324940991,3862561102,0,0,0,1,0,1,0,0,5.49
002689.SZ, 远大智能,3.04,辽宁,机械设备,2012-07-17,0.0083,-0.1027,0.009,0.0377,0.0756,0.122,0.36,0.39,0.47,0.53,0.25,0.6,0,0,0,0,-0.028466667,0.406666667,1.2772,-,0,10000,0,-1.07,1.971002057,-15.89716176,2.380206702,3161231497,0,0,0,1,0,1,0,0,3.26
002690.SZ, 美亚光电,38.03,安徽,机械设备,2012-07-31,0.6482,0.8056,0.6625,0.5394,0.4576,0.4281,0.7426,0.8,0.99,0.89,0,0,0,0,0,1,0.705433333,0.8442,3.3963,是,1,53.91012616,99.30993421,-0.16437653,3.833206513,-4.002099505,11.19747961,30663360000,0,0,1,1,0,1,0,0,44.28
002691.SZ, 冀凯股份,4.49,河北,机械设备,2012-07-31,-0.05,0.05,0.04,0.05,0.04,0.12,0.19,0.21,0.42,0.34,0,0,0,0,0,1,0.013333333,0.273333333,2.573,-,0,336.75,15.28956214,-0.951219512,4.519910495,12.40876002,1.745044695,1373600000,0,0,1,1,0,1,0,0,4.59
002692.SZ, ST远程,3.11,江苏,电气设备,2012-08-08,-0.1864,0.0118,-0.5104,0.1043,0.1268,0.3923,0.302,0.401,0.8551,0.87,0.65,0,0,0,0,0,-0.228333333,0.519366667,1.3277,-,0,10000,0,-1.439638021,4.636622184,1.095135708,2.342396626,2125712160,0,0,1,1,0,1,0,0,2.7
002693.SZ, 双成药业,4.72,海南,医药生物,2012-08-08,-0.13,0.06,-0.17,0.02,-0.96,0.13,0.22,0.37,0.68,0.78,0.71,0,0,0,0,0,-0.08,0.423333333,1.2171,-,0,10000,0,-1.188976378,1.526175567,1.570088461,3.878070824,1733400000,0,0,0,1,0,1,0,0,4.33
002694.SZ, 顾地科技,3.2,湖北,建筑材料,2012-08-16,-0.45,0.04,-0.2,0.2,0.12,0.07,0.08,0.53,0.94,0.94,0.36,0,0,0,0,0,-0.203333333,0.516666667,1.3355,-,0,10000,0,-1.393548387,0.466037588,2.195842779,2.396106327,1421328384,0,0,0,1,0,1,0,0,2.56
002695.SZ, 煌上煌,14.45,江西,食品饮料,2012-09-05,0.55,0.429,0.34,0.282,0.18,0.48,0.8,0.98,0.94,0.87,0.7,0.55,0,0,0,1,0.439666667,0.906666667,4.7259,是,1,32.86580743,23.29486251,-0.515073529,5.177924227,-2.575323717,3.057618655,8948114444,0,0,1,1,0,1,0,0,22.9
002696.SZ, 百洋股份,4.79,广西,农林牧渔,2012-09-05,0.06,-0.7227,0.1445,0.6119,0.3367,0.3243,0.32,0.65,1.15,0.98,0.7,0,0,0,0,0,-0.172733333,0.706666667,3.8304,-,0,10000,0,-1.244433962,1.379129282,1.59230568,1.250522139,1827293539,0,0,0,1,1,1,1,0,5.96
002697.SZ, 红旗连锁,4.76,四川,商业贸易,2012-09-05,0.37,0.38,0.24,0.12,0.1061,0.13,0.21,0.39,1.04,1.14,1.05,0,0,0,0,1,0.33,0.546666667,2.5321,是,1,14.42424242,22.92027878,-0.396341463,1.456135043,-3.696837633,1.879862565,8241600000,0,1,0,1,0,1,0,0,6.61
002698.SZ, 博实股份,12.68,黑龙江,机械设备,2012-09-11,0.3964,0.3003,0.2671,0.19,0.16,0.26,0.47,0.52,0.47,0.42,0.35,0.3,0,0,0,1,0.321266667,0.486666667,2.5121,是,1,39.46876945,59.93334239,-0.339863014,2.086164132,1.788887116,5.047569762,13487434500,0,0,1,1,0,1,0,0,12.12
002699.SZ, 美盛文化,4.39,浙江,传媒,2012-09-11,-1.03,0.02,-0.25,0.21,0.41,0.29,0.47,0.45,0.65,0.69,0.67,0,0,0,0,0,-0.42,0.523333333,2.446,-,0,10000,0,-1.802547771,3.093883062,-2.242438896,1.794766966,4793448261,0,0,1,1,0,1,0,0,5.72
002700.SZ, ST浩源,4.98,新疆,公用事业,2012-09-21,-0.48,0.17,0.17,0.18,0.19,0.26,0.45,0.7,1.09,0.88,0.55,0,0,0,0,0,-0.046666667,0.746666667,2.0016,是,1,10000,21.07973877,-1.0625,2.693028859,-7.681055191,2.488009592,1630567757,0,0,1,1,0,1,0,0,3.97
002701.SZ, 奥瑞金,6.38,北京,轻工制造,2012-10-11,0.29,0.29,0.1,0.3,0.49,1.04,1.32,2,1.62,1.38,0,0,0,0,0,1,0.226666667,1.646666667,2.6502,是,1,28.14705882,58.55592393,-0.862348178,0.957064592,1.386676354,2.407365482,13586953476,0,0,0,1,0,1,0,0,4.94
002702.SZ, 海欣食品,5.32,福建,食品饮料,2012-10-11,0.1477,0.0142,0.0726,-0.0567,0.0459,-0.1397,0.1301,0.2387,1.146,1,0.93,0.82,0.64,0.41,0,0,0.078166667,0.504933333,1.7378,是,1,68.05970149,351.435951,-0.845194085,1.703173497,23.90569002,3.061341927,3105709600,0,0,0,1,0,1,0,0,8.63
002703.SZ, 浙江世宝,5.26,浙江,汽车,2012-11-02,0.05,-0.2238,0.0092,0.0414,0.2,0.17,0.16,0.18,0.27,0.43,0.39,0.25,0,0,0,0,-0.054866667,0.203333333,1.7004,-,0,10000,0,-1.269836066,1.662223092,33.69844542,3.093389791,4066669881,0,0,0,1,0,1,0,0,5.85
002705.SZ, 新宝股份,18.37,广东,家用电器,2014-01-21,1.3956,0.8575,0.6188,0.5121,0.7501,0.6415,0.4897,0.5253,0.4912,0.4439,0.4598,0.4171,0,0,0,1,0.9573,0.502066667,7.303,是,1,19.18938682,46.64182124,0.906718895,1.413370321,-11.37067952,2.515404628,27133205740,0,0,0,0,0,0,0,0,42.25
002706.SZ, 良信股份,13.59,上海,电气设备,2014-01-21,0.49,0.35,0.28,0.41,0.65,1.1,1.19,1.25,1.13,1.11,0.97,0.92,3.59,0.76,0,1,0.373333333,1.19,2.5971,是,1,36.40178571,70.38958142,-0.68627451,1.589074298,-6.508944139,5.232759616,24530306328,0,0,0,0,0,0,0,0,30.64
