Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300838.SZ, 浙江力诺,15.27,浙江,机械设备,2020-06-08,0.63,0.52,0.66,0.7,0.31,0.17,0.14,0.54,0.65,0.7,0,0,0,0,0,0,1,0.603333333,0.283333333,6.1476,是,1,25.30939227,31.98007045,1.129411765,2.100067,5.257255541,2.483896155,2081911800,0,0,1,0,0,0,0,0,19
300839.SZ, 博汇股份,13.47,浙江,化工,2020-06-30,0.31,0.64,0.97,1.15,1.07,0.97,0.65,1.74,2.37,0.31,0,0,0,0,0,0,1,0.64,1.12,6.4077,是,1,21.046875,25.64278789,-0.428571429,1.023570011,1.267183061,2.102158341,2367487200,0,0,0,0,0,0,0,0,24.36
300840.SZ, 酷特智能,9.49,山东,纺织服装,2020-07-08,0.26,0.23,0.38,0.35,0.35,0.11,0.09,0,0,0,0,0,0,0,0,0,0,0.29,0.066666667,4.1829,是,1,32.72413793,0,3.35,1.892668063,7.173868106,2.268760908,2277600000,0,0,0,0,0,0,0,0,16.92
300841.SZ, 康华生物,104.57,四川,医药生物,2020-06-16,1/9/1900,7.77,4.15,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,7.045566667,0,29.67,是,1,14.84195735,16.12773703,-999,5.731408069,-2.816008909,3.524435457,14080397452,0,1,1,0,0,0,0,0,468.24
300842.SZ, 帝科股份,63.56,江苏,电子,2020-06-18,0.94,0.94,0.94,0.74,0.89,0.42,0,0,0,0,0,0,0,0,0,0,0,0.94,0.14,9.3192,-,0,67.61702128,0,5.714285714,1.546879604,0.910521131,6.820327925,6356000000,0,0,0,0,0,0,0,0,69.19
300843.SZ, 胜蓝股份,19.31,广东,电子,2020-07-02,0.7,0.77,0.71,0.62,0.41,0.32,0,0,0,0,0,0,0,0,0,0,0,0.726666667,0.106666667,6.3086,是,1,26.5733945,10.04212833,5.8125,1.838774157,-7.610229641,3.060900992,2886787070,0,0,0,0,0,0,0,0,29.27
300845.SZ, 捷安高科,13.82,河南,计算机,2020-07-03,0.39,0.84,1.16,1.08,0.76,0.48,0.37,0.31,0.5,0.37,0.25,0,0,0,0,0,1,0.796666667,0.386666667,8.1168,是,1,17.34728033,77.68591225,1.060344828,4.942315837,-2.155720818,1.702641435,1531631904,0,0,1,0,0,0,0,0,31.64
300846.SZ, 首都在线,10.9,北京,计算机,2020-07-01,0.0532,0.1038,0.1841,0.16,0.1149,0.11,0.4976,0.36,0.8181,0.97,1.7,1.1012,0.6593,0.6003,0,0,1,0.1137,0.322533333,1.5776,-,0,95.86631486,0,-0.647478297,0.692088548,1.235855546,6.909229209,5084704965,0,0,0,0,0,0,0,0,22.19
300847.SZ, 中船汉光,12.22,河北,化工,2020-07-09,0.3704,0.5249,0.52,0.46,0.33,0.28,0.33,0.26,0.36,0.28,0,0,0,0,0,0,1,0.471766667,0.29,3.9498,是,1,25.90263548,20.24644179,0.626781609,7.516483309,-2.052191277,3.093827536,3617242200,0,0,1,0,0,0,0,0,24.5
300848.SZ, 美瑞新材,26.71,山东,化工,2020-07-20,0.89,1.79,1.67,1.11,0.89,0.54,0.55,0.35,0,0,0,0,0,0,0,0,0,1.45,0.48,6.666,是,1,18.42068966,22.38248257,2.020833333,1.835113869,4.29600411,4.00690069,5342267100,0,0,0,0,0,0,0,0,47.89
300849.SZ, 锦盛新材,12.36,浙江,轻工制造,2020-07-10,0.07,0.4,0.88,0.71,0.57,0.7,0,0,0,0,0,0,0,0,0,0,0,0.45,0.233333333,4.5519,是,1,27.46666667,0,0.928571429,4.599744385,-4.567273284,2.715349634,1854000000,0,0,1,0,0,0,0,0,24.38
300850.SZ, 新强联,73.06,河南,电气设备,2020-07-13,1/2/1900,4.69,1.26,0.72,0.51,0.54,0,0,0,0,0,0,0,0,0,0,0,2.91,0.18,17.7151,是,1,25.10652921,10.03091364,15.16666667,2.035311942,5.840252519,4.12416526,24088524636,0,0,1,0,0,0,0,0,159.89
300851.SZ, 交大思诺,22.51,北京,机械设备,2020-07-17,1/1/1900,1.62,1.82,1.63,1.31,1.2,0.77,2.02,0,0,0,0,0,0,0,0,0,1.516666667,1.33,14.1489,是,1,14.84175824,30.49430509,0.140350877,8.416336744,-7.879836729,1.590936398,1956870834,0,1,1,0,0,0,0,0,35.49
300852.SZ, 四会富仕,36.89,广东,电子,2020-07-13,1/1/1900,2.49,2.07,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,2.123333333,0,10.2014,是,1,17.37362637,18.25682965,-999,2.898391911,-4.305263541,3.61617033,3760225736,0,0,1,0,0,0,0,0,91.33
300853.SZ, 申昊科技,26.68,浙江,机械设备,2020-07-24,1/1/1900,2.33,1.85,1.52,1.07,0.84,0.4,0.21,0.3,0,0,0,0,0,0,0,1,1.803333333,0.483333333,8.8797,是,1,14.7948244,24.4790539,2.731034483,2.846341312,-4.550128624,3.004606011,3920103072,0,1,1,0,0,0,0,0,64.99
300855.SZ, 图南股份,44.26,江苏,有色金属,2020-07-23,0.9,0.64,0.68,0.5,0.31,0.11,0,0.05,0.09,0,0,0,0,0,0,0,0,0.74,0.053333333,6.1295,是,1,59.81081081,0,12.875,8.997340354,-7.519186867,7.220817359,13366962600,0,0,1,0,0,0,0,0,47.89
300856.SZ, 科思股份,59.84,江苏,化工,2020-07-22,1/1/1900,1.6953,1.82,1.02,0.51,0.54,0,0,0,0,0,0,0,0,0,0,0,1.564133333,0.18,14.0827,是,1,38.25760805,0,7.68962963,4.775743071,-7.497222122,4.24918517,10132108800,0,0,1,0,0,0,0,0,54.57
300857.SZ, 协创数据,21.4,广东,电子,2020-07-27,0.61,0.57,0.62,0.46,0.36,0.29,0,0,0,0,0,0,0,0,0,0,0,0.6,0.096666667,6.2623,是,1,35.66666667,0,5.206896552,1.786018281,6.22443226,3.417274803,4420336535,0,0,0,0,0,0,0,0,29.53
300858.SZ, 科拓生物,26.29,北京,食品饮料,2020-07-27,0.74,1.37,1.51,1.49,1.18,0.26,1.07,0,0,0,0,0,0,0,0,0,0,1.206666667,0.443333333,6.5131,是,1,21.78729282,0,1.721804511,12.04627127,-1.963961136,4.036480324,3915249949,0,0,1,0,0,0,0,0,60.57
300859.SZ, *ST西域,30.36,新疆,休闲服务,2020-08-06,0.17,-0.33,0.63,0.44,0.39,0.4,0.3,0.01,0.1,0.14,0,0,0,0,0,0,0,0.156666667,0.236666667,4.1073,是,1,193.787234,0,-0.338028169,9.349376583,-2.530571092,7.391717186,4705800000,0,0,1,0,0,0,0,0,20.24
300860.SZ, 锋尚文化,40.58,北京,休闲服务,2020-08-24,0.67,4.34,4.7,2.52,1.08,0.7,0.52,0,0,0,0,0,0,0,0,0,0,3.236666667,0.406666667,23.2089,是,1,12.53759011,0,6.959016393,6.130898119,291.6577835,1.748467183,5570096343,0,1,1,0,0,0,0,1,130.7
300861.SZ, 美畅股份,66.22,陕西,机械设备,2020-08-24,1/1/1900,1.2,1.13,3.21,6.16,0,0,0,0,0,0,0,0,0,0,0,0,1.413333333,0,10.043,是,1,46.85377358,0,-999,10.72970124,-47.51797923,6.593647317,31786394640,0,0,1,0,0,0,0,0,53.21
300862.SZ, 蓝盾光电,26,安徽,机械设备,2020-08-24,1/1/1900,1.18,1.54,0.73,0.34,0.32,0,0,0,0,0,0,0,0,0,0,0,1.31,0.106666667,14.8014,是,1,19.84732824,0,11.28125,4.029104061,-44.28780745,1.756590593,3428618180,0,0,1,0,0,0,0,0,39.82
300863.SZ, 卡倍亿,75.45,浙江,汽车,2020-08-24,1/1/1900,1.15,1.46,1.49,1.24,1.03,0,0,0,0,0,0,0,0,0,0,0,1.39,0.343333333,11.7192,是,1,54.28057554,0,3.048543689,1.304271027,0.658551132,6.438152775,4167143564,0,0,0,0,0,0,0,0,108.08
300864.SZ, 南大环境,20.63,江苏,公用事业,2020-08-24,1/1/1900,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,12.2219,是,1,14.32638889,0,-999,4.493266731,-4.469624402,1.687953592,3198475200,0,1,1,0,0,0,0,0,93.54
300865.SZ, 大宏立,20,四川,机械设备,2020-08-24,0.324,0.8145,1.0767,0.8099,0.5803,0.3229,0,0.6398,0.5577,0,0,0,0,0,0,0,0,0.7384,0.3209,9.351,是,1,27.08559047,0,1.301028358,4.210655196,-75.23776312,2.138808684,1913600000,0,0,1,0,0,0,0,0,38.57
300866.SZ, 安克创新,61.46,湖南,电子,2020-08-24,1/2/1900,2.25,1.97,1.17,0.91,0.77,0,0,0,0,0,0,0,0,0,0,0,2.213333333,0.256666667,14.8844,是,1,27.76807229,33.11935875,7.623376623,3.82712874,-14.64094037,4.129155357,24979016142,0,0,1,0,0,0,0,0,164.26
300867.SZ, 圣元环保,20.11,福建,公用事业,2020-08-24,1/1/1900,1.3414,1.067,1.1894,0.5389,0.308,0,0.2119,0.2686,0.1767,0,0,0,0,0,0,0,1.381233333,0.1733,11.8469,是,1,14.5594517,0,6.970186574,1.180050145,-0.620142027,1.697490483,5464712576,0,1,0,0,0,0,0,0,33.3
300868.SZ, 杰美特,17.64,广东,电子,2020-08-24,0.2064,0.9972,1.37,0.64,0.41,0.35,0.24,0.59,0,0,0,0,0,0,0,0,0,0.857866667,0.393333333,13.8077,-,0,20.562636,0,1.181016949,4.749931164,8.7447672,1.277548035,2257920000,0,0,1,0,1,0,0,0,44.65
300869.SZ, 康泰医学,23.86,河北,医药生物,2020-08-24,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0.236666667,4.5298,是,1,10000,34.20970071,-1,1.414902799,8.001549572,5.267340721,9586871648,0,0,0,0,0,0,0,0,118.95
300870.SZ, 欧陆通,52.2,广东,电气设备,2020-08-24,1/1/1900,2.3,1.48,0.77,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1.626666667,0,15.5524,是,1,32.09016393,11.88880485,-999,1.183306588,46.22961234,3.356395154,5306652000,0,0,0,0,0,0,0,0,68.61
300871.SZ, 回盛生物,24.75,湖北,农林牧渔,2020-08-24,0.8,1.63,0.83,0.89,1.11,0,0,0,0,0,0,0,0,0,0,0,0,1.086666667,0,8.828,是,1,22.77607362,41.41650637,-999,3.176992179,-7.578531077,2.80357952,4109830981,0,0,1,0,0,0,0,0,39.93
300872.SZ, 天阳科技,12.36,西藏,计算机,2020-08-24,0.44,0.71,0.64,0.52,0.37,0.3,0,1.9711,1.3815,0,0,0,0,0,0,0,0,0.596666667,0.757033333,10.2439,是,1,20.7150838,22.69697228,-0.211835674,3.949677017,-4.218381216,1.206571716,4998725803,0,0,1,0,1,0,0,0,39.26
300873.SZ, 海晨股份,33.28,江苏,交通运输,2020-08-24,1/2/1900,1.7528,1.2842,0.7952,0.6834,0.9066,0,0,0,0,0,0,0,0,0,0,0,1.785566667,0.3022,15.3554,是,1,18.63834077,19.39888548,4.908559453,4.838694891,-2.777685855,2.167315733,7099733356,0,0,1,0,0,0,0,0,42.66
300875.SZ, 捷强装备,33.31,天津,国防军工,2020-08-24,0.39,1.56,1.65,1.15,0.47,0.06,0,0.53,-0.36,0,0,0,0,0,0,0,0,1.2,0.196666667,17.8604,是,1,27.75833333,74.33110018,5.101694915,5.035537347,-1.570498652,1.86501982,3325495556,0,0,1,0,0,0,0,0,92.13
300876.SZ, 蒙泰高新,27.76,广东,化工,2020-08-24,0.72,1,0.96,0.82,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.893333333,0,8.4179,是,1,31.07462687,41.62889827,-999,6.214871003,-5.588818495,3.297734589,2664960000,0,0,1,0,0,0,0,0,38.3
300877.SZ, 金春股份,15.65,安徽,纺织服装,2020-08-24,0.74,2.76,0.98,0.81,0.67,0.48,0.46,0.01,0.36,0,0,0,0,0,0,0,1,1.493333333,0.316666667,13.5422,是,1,10.47991071,23.71526406,3.715789474,4.643673009,-30.32123934,1.155646793,1878000000,0,1,1,0,1,0,0,1,52.89
300878.SZ, 维康药业,20.6,浙江,医药生物,2020-08-24,1/1/1900,2.03,2.09,1.45,1.58,1.45,0.83,0,0,0,0,0,0,0,0,0,0,1.773333333,0.76,17.371,是,1,11.61654135,0,1.333333333,3.743906421,-6.424282959,1.18588452,2982680633,0,1,1,0,1,0,0,1,50.29
300879.SZ, 大叶股份,21.32,浙江,机械设备,2020-09-01,0.35,0.59,0.68,0.52,0.45,0.32,0,0,0,0,0,0,0,0,0,0,0,0.54,0.106666667,5.9782,是,1,39.48148148,0,4.0625,1.047755825,0.888935544,3.566290857,3411200000,0,0,0,0,0,0,0,0,28.2
300880.SZ, 迦南智能,15.85,浙江,电气设备,2020-09-01,0.6627,0.7102,0.74,0.56,0.31,0.36,0,0,0,0,0,0,0,0,0,0,0,0.7043,0.12,4.5267,是,1,22.50461451,0,4.869166667,2.768670874,-5.108565183,3.50144697,3043808640,0,0,1,0,0,0,0,0,36.81
300881.SZ, 盛德鑫泰,23.32,江苏,钢铁,2020-09-01,0.52,0.63,0.93,0.82,0.53,1.72,0,0,0,0,0,0,0,0,0,0,0,0.693333333,0.573333333,7.7609,是,1,33.63461538,20.05939067,0.209302326,1.754464448,2.437835148,3.004806144,2332000000,0,0,0,0,0,0,0,0,34.61
300882.SZ, 万胜智能,15.26,浙江,电气设备,2020-09-10,0.32,0.68,0.64,0.55,0.37,0.21,0,0,0,0,0,0,0,0,0,0,0,0.546666667,0.07,4.0616,是,1,27.91463415,0,6.80952381,2.962118935,-2.805831212,3.757140043,3119592949,0,0,1,0,0,0,0,0,27.33
300883.SZ, 龙利得,6.73,安徽,轻工制造,2020-09-10,0.15,0.23,0.33,0.36,0.26,0.26,0.23,0.23,0.22,0,0,0,0,0,0,0,1,0.236666667,0.24,4.0921,是,1,28.43661972,0,-0.013888889,3.015320311,-26.45908601,1.64463234,2328580000,0,0,1,0,0,0,0,0,14.9
300884.SZ, 狄耐克,10.35,福建,计算机,2020-11-12,0.58,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,7.1862,是,1,13.8,34.7808348,-999,3.053289301,25.49011696,1.440260499,2608200000,0,1,1,0,1,0,0,1,43.68
300885.SZ, 海昌新材,10.27,江苏,机械设备,2020-09-10,0.555,0.963,0.99,0.77,0.63,0.58,0,0,0,0,0,0,0,0,0,0,0,0.836,0.193333333,4.8158,是,1,12.284689,0,3.324137931,11.07178062,-2.015444454,2.132563645,2575716000,0,1,1,0,0,0,0,0,35.17
300886.SZ, 华业香料,24.57,安徽,化工,2020-09-16,0.2354,0.8633,1.0642,1.4879,0.8556,0.8204,0.707,0.5216,0.112,0,0,0,0,0,0,0,1,0.720966667,0.683,7.0046,是,1,34.07924546,0,0.055588092,10.36263246,-7.974888761,3.507694943,1831816350,0,0,1,0,0,0,0,0,48.3
300887.SZ, 谱尼测试,39.5,北京,综合,2020-09-16,1/1/1900,2.59,2.19,2.25,1.77,1.76,0,0,0,0,0,0.71,0.54,0.31,0,0,0,2.1283,0.586666667,14.7423,是,1,18.55941362,0,2.627784091,2.112580961,-11.36639159,2.679364821,11337031512,0,0,1,0,0,0,0,0,77.89
300888.SZ, 稳健医疗,70.05,广东,纺织服装,2020-09-17,1/2/1900,9.79,1.45,1.14,1.16,1.12,0.6,0,0,0,0,0,0,0,0,0,0,4.716666667,0.573333333,25.0296,是,1,14.85159011,30.48154339,7.226744186,4.98654328,-2.747462592,2.798686355,29875786175,0,1,1,0,0,0,0,0,166
300889.SZ, 爱克股份,14.62,广东,电子,2020-09-16,0.2437,0.7781,1.1672,0.95,0.53,0.43,0,0,0,0,0,0,0,0,0,0,0,0.729666667,0.143333333,10.0014,是,1,20.03654637,0,4.090697674,2.35549332,-3.238349248,1.461795349,2280720000,0,0,1,0,1,0,0,0,31.51
300890.SZ, 翔丰华,48.56,广东,化工,2020-09-17,0.978,0.5594,0.8225,0.8207,0.8377,0.6933,0.1428,0.2174,0,0,0,0,0,0,0,0,0,0.786633333,0.351166667,11.4681,-,0,61.7314293,0,1.240056953,1.394176833,1.758925733,4.234354427,5236678399,0,0,0,0,0,0,0,0,53.09
300891.SZ, 惠云钛业,11.53,广东,化工,2020-09-17,0.49,0.27,0.33,0.27,0.29,0.05,0,0,0,0,0,0,0,0,0,0,0,0.363333333,0.016666667,3.2634,是,1,31.73394495,20.30697961,20.8,2.051072538,-28.47910206,3.533124962,4612000000,0,0,1,0,0,0,0,0,17.82
300892.SZ, 品渥食品,25.9,上海,食品饮料,2020-09-24,0.95,1.67,1.32,1.04,0.79,0,0,0,0,0,0,0,0,0,0,0,0,1.313333333,0,11.5294,是,1,19.72081218,0,-999,2.987692932,-2.850427328,2.246430864,2590000000,0,0,1,0,0,0,0,0,65.48
300893.SZ, 松原股份,28.35,浙江,汽车,2020-09-24,0.74,1.11,1.07,0.85,0.67,1.33,0,0,0,0,0,0,0,0,0,0,0,0.973333333,0.443333333,5.1487,是,1,29.12671233,26.96222171,1.195488722,2.262916241,25.12702632,5.506244295,6378750000,0,0,1,0,0,0,0,0,39.02
300894.SZ, 火星人,30.63,浙江,家用电器,2020-12-31,0.93,0.76,0.66,0.28,0.54,0.9,0,0,0,0,0,0,0,0,0,0,0,0.783333333,0.3,3.649,是,1,39.10212766,32.33689206,1.611111111,1.761375535,-1.916166904,8.39408057,12405150000,0,0,0,0,0,0,0,0,49
300895.SZ, 铜牛信息,26.34,北京,计算机,2020-09-24,0.4499,0.7,0.96,0.95,0.81,0.7,0.42,0.42,0.33,0.29,0.19,0,0,0,0,0,1,0.7033,0.513333333,9.9945,是,1,37.45201194,11.11433228,0.370064935,2.359911266,151.2045572,2.635449497,3371535751,0,0,1,0,0,0,0,0,49.48
300896.SZ, 爱美客,559,北京,医药生物,2020-09-28,1/4/1900,4.51,3.39,1.39,0.91,0.618,0,0,0,0,0,0,0,0,0,0,0,4.11,0.206,23.2459,是,1,136.0097324,47.43753276,18.95145631,21.29637386,-1.543531707,24.04725134,1.21E+11,1.00E+00,0,1,0,0,0,0,0,655.02
300897.SZ, 山科智能,28.3,浙江,机械设备,2020-09-28,1/1/1900,1.26,1.28,1.03,0.96,0.65,0.42,0,0,0,0,0,0,0,0,0,0,1.286666667,0.356666667,13.1865,是,1,21.99481865,53.02092365,2.607476636,3.49830485,-10.92834998,2.146134304,1924400000,0,0,1,0,0,0,0,0,40.86
300898.SZ, 熊猫乳品,19.7,浙江,食品饮料,2020-10-16,0.62,0.83,0.72,1.02,0.93,1.06,0.98,0,0.11,-0.01,0,0,0,0,0,0,0,0.723333333,0.68,6.6246,是,1,27.23502304,32.31586442,0.06372549,3.3342412,-26.70446362,2.973764454,2462106000,0,0,1,0,0,0,0,0,47.34
300899.SZ, 上海凯鑫,22.37,上海,公用事业,2020-10-16,0.7535,0.8467,1.2271,0.8877,0.5952,0.51,0.34,1.2,1.31,0,0,0,0,0,0,0,1,0.942433333,0.683333333,10.2125,是,1,23.73642698,0,0.379170732,13.97911071,-2.224043289,2.190452876,1426836134,0,0,1,0,0,0,0,0,45.12
300900.SZ, 广联航空,26.3,黑龙江,国防军工,2020-10-29,0.18,0.6,0.47,0.37,0.14,0.07,0,0,0,0,0,0,0,0,0,0,0,0.416666667,0.023333333,7.2992,-,0,63.12,0,16.85714286,4.730946072,10.70369107,3.60313459,5561661000,0,0,1,0,0,0,0,0,45.29
300901.SZ, 中胤时尚,9.87,浙江,纺织服装,2020-10-29,0.3,0.55,0.61,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486666667,0,4.2358,是,1,20.28082192,16.91137617,-999,7.201362834,-1.487048588,2.330138345,2368800000,0,0,1,0,0,0,0,0,20.91
300902.SZ, 国安达,37.16,福建,机械设备,2020-10-29,0.21,0.61,0.78,0.65,0.46,0,0,0.26,0.4,0,0,0,0,0,0,0,0,0.533333333,0.086666667,6.3431,是,1,69.675,96.79221421,5.153846154,6.255513986,-4.54869064,5.858334253,4755736800,0,0,1,0,0,0,0,0,33.18
300903.SZ, 科翔股份,12.84,广东,电子,2020-11-05,0.4117,0.7907,0.58,0.4,0.63,0.45,0,0,0,0,0,0,0,0,0,0,0,0.594133333,0.15,6.995,是,1,21.61131059,15.78888627,2.960888889,0.901801469,2.092726329,1.835596855,5324676378,0,0,0,0,0,0,0,0,42.28
300905.SZ, 宝丽迪,18.06,江苏,化工,2020-11-05,0.72,1.83,1.86,1.2,0.71,1.11,0,0,0,0,0,0,0,0,0,0,0,1.47,0.37,8.9293,是,1,12.28571429,55.78590665,2.972972973,6.53589719,-6.919166684,2.02255496,2600640000,0,1,1,0,0,0,0,0,56.63
300906.SZ, 日月明,23.85,江西,机械设备,2020-11-05,0.5085,0.875,1.0373,0.7478,0.5793,0.609,0,0,0,0,0,0,0,0,0,0,0,0.806933333,0.203,10.2203,是,1,29.55634501,0,2.975041051,11.20511075,-1.237328622,2.33359099,1908000000,0,0,1,0,0,0,0,0,36.91
300907.SZ, 康平科技,20.69,江苏,电气设备,2020-11-18,0.1886,0.8355,0.711,0.8244,0.7777,0.6722,0,0,0,0,0,0,0,0,0,0,0,0.578366667,0.224066667,7.4204,-,0,35.77315429,132.5481017,1.581225826,1.637175231,-6.459687854,2.788259393,1986240000,0,0,0,0,0,0,0,0,36.82
300908.SZ, 仲景食品,38.59,河南,食品饮料,2020-11-23,1/1/1900,1.66,1.22,1.09,1.06,1.01,0.77,0.94,0.98,0.48,0,0,0,0,0,0,1,1.356666667,0.906666667,15.2982,是,1,28.44471744,0,0.496323529,8.637945559,-22.83252503,2.522518989,3859000000,0,0,1,0,0,0,0,0,78.53
300909.SZ, 汇创达,29.75,广东,电子,2020-11-18,1/1/1900,1.22,1.05,0.88,0.49,0.58,0,0,0,0,0,0,0,0,0,0,0,1.25,0.193333333,12.6773,是,1,23.8,0,5.465517241,3.379986543,-3.667106232,2.346714206,4502959822,0,0,1,0,0,0,0,0,52.85
300910.SZ, 瑞丰新材,90.7,河南,化工,2020-11-27,1/1/1900,1.58,1.03,0.63,0.51,0.42,0,0,0,0,0,0,0,0,0,0,0,1.316666667,0.14,14.3862,是,1,68.88607595,59.68742258,8.404761905,6.531417079,-2.152332003,6.30465307,13605000000,0,0,1,0,0,0,0,0,63.5
300911.SZ, 亿田智能,53.75,浙江,家用电器,2020-12-03,1/1/1900,1.75,1.23,0.95,0.62,0,0,0,0,0,0,0,0,0,0,0,0,1.646666667,0,11.0091,是,1,32.6417004,0,-999,2.523421962,-1.49621891,4.882324622,5805172000,0,0,1,0,0,0,0,0,41.75
300912.SZ, 凯龙高科,14.66,江苏,汽车,2020-12-07,-1.13,1.15,0.72,0.97,0.97,0.31,-0.34,0.77,0,0,0,0,0,0,0,0,0,0.246666667,0.246666667,9.5194,-,0,59.43243243,0,0,1.392889789,4.962902269,1.540013026,1641450880,0,0,0,0,0,0,0,0,38.05
300913.SZ, 兆龙互连,17.8,浙江,通信,2020-12-07,0.72,0.79,0.82,0.83,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.776666667,0,6.9752,是,1,22.91845494,0,-999,3.137348238,-17.3425369,2.551898153,3270750000,0,0,1,0,0,0,0,0,31.36
300915.SZ, 海融科技,38.99,上海,食品饮料,2020-12-02,1/1/1900,1.8774,1.7,1.6207,1.5465,1.3657,0.7707,0.6047,0,0,0,0,0,0,0,0,0,1.6089,0.9137,15.5159,是,1,24.23394866,32.01823819,0.760862427,7.235283279,-4.87402007,2.512906116,3509100000,0,0,1,0,0,0,0,0,80.48
300916.SZ, 朗特智能,61,广东,电子,2020-12-02,1/2/1900,2.72,1.63,1.44,1.31,0.99,0,0,0,0,0,0,0,0,0,0,0,2.186666667,0.33,15.0415,是,1,27.89634146,0,5.626262626,3.652304216,-4.261716569,4.055446598,5844105000,0,0,1,0,0,0,0,0,105.3
300917.SZ, 特发服务,22.63,广东,房地产,2020-12-21,0.8642,1.32,0.87,0.69,0.46,0,0,0,0,0,0,0,0,0,0,0,0,1.018066667,0,6.6227,是,1,22.22840678,0,-999,2.724236096,-3.164358611,3.417035348,3824470000,0,0,1,0,0,0,0,0,40.5
300918.SZ, 南山智尚,10.29,山东,纺织服装,2020-12-22,0.42,0.32,0.45,0.45,0.34,0.31,0,0,0,0,0,0,0,0,0,0,0,0.396666667,0.103333333,4.6112,是,1,25.94117647,0,2.838709677,2.036434701,-3.707445285,2.231523248,3704400000,0,0,1,0,0,0,0,0,11.91
300919.SZ, 中伟股份,93.4,贵州,化工,2020-12-23,1/1/1900,0.82,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953333333,0,16.234,是,1,97.97202797,10.83687598,-999,1.370982275,2.024245086,5.753357152,56942887339,1,0,0,0,0,0,0,0,81.72
300920.SZ, 润阳科技,19.48,浙江,化工,2020-12-25,0.9,1.69,1.54,1.23,0.39,0.18,0,-0.02,0,0,0,0,0,0,0,0,0,1.376666667,0.053333333,11.7565,是,1,14.15012107,88.81989923,24.8125,4.557189655,-2.024910014,1.656955727,1948000000,0,1,1,0,0,0,0,0,38.88
300921.SZ, 南凌科技,18.33,广东,通信,2020-12-22,0.48,1.39,1.31,1.01,0.59,0.43,0,0,0,0,0,0,0,0,0,0,0,1.06,0.143333333,6.1781,是,1,17.29245283,48.2141367,6.395348837,8.701338519,-3.382983945,2.966931581,2413829492,0,0,1,0,0,0,0,0,44.6
300922.SZ, 天秦装备,16.37,河北,国防军工,2020-12-25,0.72,0.77,0.63,0.73,0.6,0.53,0,0,0,0,0,0,0,0,0,0,0,0.706666667,0.176666667,7.8359,是,1,23.16509434,48.5967436,3,17.16947551,-1.943856608,2.08910272,2566999344,0,0,1,0,0,0,0,0,38.75
300923.SZ, 研奥股份,21.61,吉林,机械设备,2020-12-24,0.96,0.98,1.03,0.84,0.82,1.3,0,0,0,0,0,0,0,0,0,0,0,0.99,0.433333333,14.3579,是,1,21.82828283,0,1.284615385,5.394417535,-7.427475884,1.505094756,1698546000,0,0,1,0,0,0,0,0,37.12
300925.SZ, 法本信息,11.39,广东,计算机,2020-12-30,0.61,1.25,1.02,0.72,0.38,0.18,0,0.49,0.19,0,0,0,0,0,0,0,0,0.96,0.223333333,5.6837,是,1,11.86458333,0,3.298507463,3.17124564,-3.05939346,2.003976283,4268249726,0,1,1,0,0,0,0,0,47.1
300926.SZ, 博俊科技,25.22,江苏,汽车,2021-01-07,0.59,0.63,0.6,0.58,0.58,0.61,0,0,0,0,0,0,0,0,0,0,0,0.606666667,0.203333333,6.6612,是,1,41.57142857,20.25032875,1.983606557,1.227287483,2.450636452,3.786104606,3584604348,0,0,0,0,0,0,0,0,0
300927.SZ, 江天化学,15.69,江苏,化工,2021-01-07,0.9455,0.9145,0.8934,1.0234,0.67,0.2764,0,0,0,0,0,0,0,0,0,0,0,0.9178,0.092133333,7.4354,是,1,17.09522772,0,8.961649783,4.282446433,-4.406337034,2.110175646,2265008400,0,0,1,0,0,0,0,0,0
300928.SZ, 华安鑫创,51.14,北京,汽车,2021-01-06,0.68,1.17,1.37,1.18,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1.073333333,0,15.7593,是,1,47.64596273,29.32213764,-999,22.18316585,-2.001310255,3.245067992,4091200000,0,0,1,0,0,0,0,0,0
